------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.1% 1338M  596M| 914   135     0   112M|  31  3.41 |   0     0 |   0   112M
80.2% 1338M  599M| 905   154     0   111M|  30  3.65 |   0     0 |   0   111M
75.7% 1338M  599M| 908   127     0   111M|  24  3.45 |   0     0 |   0   112M
70.2% 1338M  598M| 918   135     0   113M|  31  3.23 |   0     0 |   0   112M
62.0% 1338M  594M| 867   151     0   106M|  18  3.05 |   0     0 |   0   111M
76.9% 1338M  598M| 960   137     0   118M|  34  3.22 |   0     0 |   0   112M
77.3% 1338M  600M| 885   148     0   109M|  27  3.48 |   0     0 |   0   110M
77.6% 1338M  598M| 906   127     0   111M|  24  3.61 |   0     0 |   0   112M
71.7% 1338M  599M| 919   159     0   113M|  26  3.21 |   0     0 |   0   112M
67.1% 1338M  597M| 889   123     0   109M|  24  3.18 |   0     0 |   0   111M
66.7% 1338M  598M| 931   145     0   114M|  27  2.96 |   0     0 |   0   111M
79.7% 1338M  598M| 899   138     0   110M|  33  3.56 |   0     0 |   0   112M
77.0% 1338M  599M| 916   139     0   112M|  21  3.49 |   0     0 |   0   111M
78.8% 1338M  599M| 912   146     0   112M|  31  3.68 |   0     0 |   0   111M
65.8% 1338M  597M| 894   131     0   110M|  26  3.14 |   0     0 |   0   112M
63.3% 1338M  599M| 925   152     0   113M|  27  2.95 |   0     0 |   0   111M
65.3% 1338M  595M| 881   137     0   108M|  34  3.49 |   0     0 |   0   112M
72.6% 1338M  599M| 944   140     0   116M|  30  3.20 |   0     0 |   0   112M
67.4% 1338M  600M| 930   142     0   114M|  22  3.42 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.5% 1338M  596M| 869   130     0   107M|  24  3.98 |   0     0 |   0   111M
73.6% 1338M  599M| 939   139     0   115M|  27  3.62 |   0     0 |   0   111M
60.3% 1338M  600M| 914   138     0   112M|  21  3.41 |   0     0 |   0   111M
73.6% 1338M  599M| 874   139     0   107M|  34  3.43 |   0     0 |   0   111M
77.6% 1338M  598M| 914   162     0   112M|  24  3.81 |   0     0 |   0   111M
80.4% 1338M  598M| 912   128     0   112M|  28  3.65 |   0     0 |   0   112M
75.0% 1338M  599M| 904   133     0   111M|  26  3.15 |   0     0 |   0   111M
92.2% 1338M  600M| 909   143     0   112M|  29  3.16 |   0     0 |   0   112M
66.7% 1338M  597M| 870   154     0   107M|  34  3.14 |   0     0 |   0   111M
77.4% 1338M  600M| 942   141     0   116M|  25  3.53 |   0     0 |   0   112M
73.9% 1338M  595M| 877   133     0   108M|  21  3.73 |   0     0 |   0   112M
77.3% 1338M  598M| 934   145     0   115M|  28  3.56 |   0     0 |   0   111M
70.4% 1338M  600M| 925   141     0   114M|  23  3.48 |   0     0 |   0   111M
67.2% 1338M  597M| 884   142     0   108M|  35  3.09 |   0     0 |   0   112M
70.1% 1338M  600M| 930   139     0   114M|  30  3.11 |   0     0 |   0   112M
77.4% 1338M  594M| 863   132     0   106M|  23  3.45 |   0     0 |   0   112M
79.4% 1338M  598M| 937   136     0   115M|  25  3.57 |   0     0 |   0   111M
77.0% 1338M  599M| 922   149     0   113M|  25  3.42 |   0     0 |   0   111M
71.9% 1338M  596M| 887   143     0   109M|  33  3.22 |   0     0 |   0   112M
62.2% 1338M  600M| 898   150     0   110M|  24  2.68 |   0     0 |   0   110M
75.8% 1338M  596M| 915   122     0   112M|  28  3.51 |   0     0 |   0   113M
78.6% 1338M  599M| 920   158     0   113M|  29  3.43 |   0     0 |   0   111M
76.9% 1338M  597M| 914   124     0   112M|  22  3.81 |   0     0 |   0   111M
76.0% 1338M  597M| 905   145     0   111M|  31  3.41 |   0     0 |   0   112M
66.3% 1338M  600M| 912   156     0   112M|  32  2.93 |   0     0 |   0   112M
62.9% 1338M  596M| 887   112     0   109M|  20  3.07 |   0     0 |   0   111M
77.2% 1338M  598M| 933   159     0   114M|  33  3.38 |   0     0 |   0   111M
75.9% 1338M  600M| 908   148     0   111M|  24  3.52 |   0     0 |   0   111M
77.3% 1338M  595M| 880   127     0   108M|  31  3.48 |   0     0 |   0   111M
72.7% 1338M  599M| 932   141     0   114M|  27  3.27 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
66.2% 1338M  595M| 882   147     0   108M|  21  3.29 |   0     0 |   0   111M
72.7% 1338M  597M| 934   141     0   115M|  31  3.21 |   0     0 |   0   112M
77.5% 1338M  599M| 931   136     0   114M|  19  3.66 |   0     0 |   0   111M
76.9% 1338M  594M| 857   141     0   105M|  28  3.61 |   0     0 |   0   112M
73.6% 1338M  597M| 943   144     0   116M|  34  3.08 |   0     0 |   0   112M
73.5% 1338M  597M| 896   136     0   110M|  19  3.34 |   0     0 |   0   110M
64.3% 1338M  597M| 891   154     0   109M|  33  2.88 |   0     0 |   0   111M
76.9% 1338M  599M| 942   128     0   116M|  22  3.61 |   0     0 |   0   113M
75.6% 1338M  594M| 882   143     0   108M|  26  3.43 |   0     0 |   0   111M
78.2% 1338M  600M| 938   138     0   115M|  34  3.47 |   0     0 |   0   111M
69.5% 1338M  597M| 871   137     0   107M|  24  3.30 |   0     0 |   0   112M
72.9% 1338M  599M| 944   154     0   116M|  20  3.31 |   0     0 |   0   111M
66.5% 1338M  600M| 917   133     0   113M|  32  2.96 |   0     0 |   0   112M
77.9% 1338M  598M| 887   135     0   109M|  30  3.41 |   0     0 |   0   112M
81.6% 1338M  599M| 910   145     0   112M|  34  3.60 |   0     0 |   0   111M
74.6% 1338M  595M| 888   136     0   109M|  26  3.34 |   0     0 |   0   112M
71.1% 1338M  598M| 938   138     0   115M|  23  3.31 |   0     0 |   0   112M
62.9% 1338M  598M| 894   153     0   110M|  22  3.09 |   0     0 |   0   111M
67.7% 1338M  597M| 899   138     0   110M|  31  2.90 |   0     0 |   0   112M
75.3% 1338M  598M| 931   137     0   114M|  29  3.36 |   0     0 |   0   112M
79.0% 1338M  596M| 897   144     0   110M|  31  3.69 |   0     0 |   0   111M
76.5% 1338M  598M| 911   133     0   112M|  27  3.53 |   0     0 |   0   112M
73.8% 1338M  593M| 876   141     0   107M|  23  3.57 |   0     0 |   0   112M
66.0% 1338M  596M| 941   146     0   115M|  32  2.92 |   0     0 |   0   111M
75.6% 1338M  600M| 928   134     0   114M|  23  3.45 |   0     0 |   0   111M
78.0% 1338M  595M| 874   145     0   107M|  34  3.45 |   0     0 |   0   112M
79.3% 1338M  598M| 931   146     0   114M|  26  3.58 |   0     0 |   0   111M
68.5% 1338M  597M| 897   122     0   110M|  22  3.28 |   0     0 |   0   111M
72.9% 1338M  598M| 922   157     0   113M|  25  3.27 |   0     0 |   0   111M
68.3% 1338M  599M| 923   135     0   113M|  35  2.98 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
81.3% 1338M  597M| 903   136     0   111M|  35  3.52 |   0     0 |   0   112M
77.2% 1338M  599M| 910   148     0   112M|  15  3.55 |   0     0 |   0   112M
75.1% 1338M  598M| 886   141     0   109M|  26  3.43 |   0     0 |   0   111M
69.4% 1338M  597M| 915   141     0   112M|  28  3.02 |   0     0 |   0   112M
70.4% 1338M  600M| 945   132     0   116M|  33  2.92 |   0     0 |   0   112M
66.8% 1338M  597M| 884   142     0   108M|  27  3.05 |   0     0 |   0   112M
76.8% 1338M  599M| 920   154     0   113M|  28  3.39 |   0     0 |   0   112M
80.1% 1338M  597M| 901   123     0   111M|  27  3.69 |   0     0 |   0   111M
70.7% 1338M  599M| 920   155     0   113M|  25  3.18 |   0     0 |   0   112M
70.5% 1338M  596M| 894   125     0   110M|  30  3.20 |   0     0 |   0   111M
63.6% 1338M  599M| 932   147     0   114M|  29  3.02 |   0     0 |   0   112M
73.9% 1338M  600M| 917   139     0   112M|  26  3.13 |   0     0 |   0   112M
75.5% 1338M  597M| 891   136     0   109M|  29  3.56 |   0     0 |   0   111M
77.4% 1338M  598M| 925   148     0   113M|  17  3.68 |   0     0 |   0   112M
65.0% 1338M  596M| 877   129     0   107M|  31  2.87 |   0     0 |   0   111M
72.2% 1338M  598M| 954   140     0   117M|  26  3.22 |   0     0 |   0   112M
68.6% 1338M  600M| 921   151     0   113M|  31  2.95 |   0     0 |   0   112M
79.6% 1338M  598M| 912   128     0   112M|  33  3.46 |   0     0 |   0   111M
76.4% 1338M  597M| 881   147     0   108M|  18  3.50 |   0     0 |   0   111M
73.0% 1338M  599M| 935   146     0   115M|  24  3.25 |   0     0 |   0   112M
69.8% 1338M  596M| 865   139     0   106M|  34  3.09 |   0     0 |   0   110M
69.3% 1338M  600M| 950   130     0   117M|  29  3.02 |   0     0 |   0   112M
74.7% 1338M  596M| 876   139     0   107M|  31  3.20 |   0     0 |   0   112M
78.8% 1338M  596M| 903   153     0   111M|  24  3.50 |   0     0 |   0   112M
80.5% 1338M  600M| 937   135     0   115M|  21  3.47 |   0     0 |   0   111M
69.9% 1338M  598M| 892   150     0   109M|  25  3.33 |   0     0 |   0   112M
64.6% 1338M  598M| 916   141     0   112M|  35  2.84 |   0     0 |   0   110M
64.2% 1338M  599M| 907   120     0   111M|  29  2.99 |   0     0 |   0   111M
75.2% 1338M  598M| 892   160     0   109M|  26  3.22 |   0     0 |   0   112M
75.3% 1338M  600M| 922   122     0   113M|  27  3.33 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.3% 1338M  594M| 873   156     0   107M|  23  3.51 |   0     0 |   0   112M
69.6% 1338M  599M| 958   136     0   118M|  31  3.03 |   0     0 |   0   112M
66.2% 1338M  597M| 883   145     0   108M|  24  3.00 |   0     0 |   0   111M
67.2% 1338M  598M| 930   143     0   114M|  31  2.88 |   0     0 |   0   112M
75.0% 1338M  598M| 902   133     0   111M|  22  3.29 |   0     0 |   0   112M
83.4% 1338M  596M| 909   138     0   112M|  31  3.55 |   0     0 |   0   111M
80.6% 1338M  599M| 929   138     0   114M|  28  3.23 |   0     0 |   0   112M
72.8% 1338M  597M| 911   137     0   112M|  27  3.06 |   0     0 |   0   112M
70.2% 1338M  597M| 885   152     0   108M|  29  2.94 |   0     0 |   0   111M
69.6% 1338M  599M| 924   149     0   113M|  20  2.97 |   0     0 |   0   111M
79.1% 1338M  597M| 888   131     0   109M|  33  3.35 |   0     0 |   0   111M
79.8% 1338M  598M| 923   125     0   113M|  20  3.61 |   0     0 |   0   112M
69.7% 1338M  597M| 887   150     0   109M|  28  3.32 |   0     0 |   0   111M
73.1% 1338M  596M| 919   141     0   113M|  30  3.11 |   0     0 |   0   112M
67.1% 1338M  600M| 914   148     0   112M|  32  3.05 |   0     0 |   0   111M
73.0% 1338M  598M| 913   142     0   112M|  19  3.40 |   0     0 |   0   112M
79.2% 1338M  598M| 901   131     0   110M|  33  3.30 |   0     0 |   0   112M
78.6% 1338M  600M| 924   135     0   113M|  24  3.70 |   0     0 |   0   111M
68.4% 1338M  596M| 861   157     0   105M|  32  3.04 |   0     0 |   0   111M
67.8% 1338M  599M| 913   151     0   112M|  24  3.26 |   0     0 |   0   112M
67.9% 1338M  597M| 901   129     0   111M|  26  3.24 |   0     0 |   0   111M
76.0% 1338M  599M| 927   148     0   114M|  23  3.40 |   0     0 |   0   112M
79.6% 1338M  596M| 881   130     0   108M|  28  3.62 |   0     0 |   0   111M
77.4% 1338M  598M| 934   146     0   115M|  31  3.23 |   0     0 |   0   112M
63.6% 1338M  597M| 876   139     0   107M|  26  2.89 |   0     0 |   0   110M
64.6% 1338M  598M| 925   144     0   114M|  25  2.97 |   0     0 |   0   111M
68.3% 1338M  599M| 930   130     0   114M|  26  3.04 |   0     0 |   0   111M
77.4% 1338M  596M| 881   146     0   108M|  33  3.41 |   0     0 |   0   112M
77.8% 1338M  598M| 934   127     0   115M|  25  3.52 |   0     0 |   0   112M
69.2% 1338M  599M| 915   157     0   112M|  29  3.04 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
67.5% 1338M  598M| 893   138     0   110M|  24  3.10 |   0     0 |   0   111M
63.9% 1338M  599M| 928   139     0   114M|  28  2.84 |   0     0 |   0   112M
75.1% 1338M  592M| 837   145     0   103M|  30  3.42 |   0     0 |   0   111M
79.8% 1338M  598M| 958   118     0   118M|  30  3.47 |   0     0 |   0   111M
77.7% 1338M  599M| 912   169     0   112M|  22  3.56 |   0     0 |   0   112M
69.4% 1338M  598M| 885   137     0   109M|  29  3.25 |   0     0 |   0   110M
66.7% 1338M  599M| 934   139     0   115M|  28  3.09 |   0     0 |   0   110M
86.9% 1338M  599M| 903   131     0   111M|  29  3.03 |   0     0 |   0   111M
76.0% 1338M  597M| 914   152     0   112M|  23  3.43 |   0     0 |   0   112M
77.4% 1338M  598M| 919   127     0   113M|  34  3.42 |   0     0 |   0   111M
71.3% 1338M  597M| 891   152     0   109M|  26  3.40 |   0     0 |   0   111M
68.2% 1338M  599M| 927   140     0   114M|  22  3.02 |   0     0 |   0   111M
63.9% 1338M  598M| 884   135     0   108M|  23  3.14 |   0     0 |   0   112M
70.9% 1338M  599M| 916   136     0   112M|  31  3.13 |   0     0 |   0   111M
77.7% 1338M  600M| 919   143     0   113M|  28  3.48 |   0     0 |   0   111M
78.0% 1338M  597M| 868   143     0   106M|  34  3.39 |   0     0 |   0   111M
66.8% 1338M  600M| 930   140     0   114M|  25  2.99 |   0     0 |   0   112M
71.5% 1338M  595M| 870   143     0   107M|  21  3.21 |   0     0 |   0   111M
68.3% 1338M  598M| 936   141     0   115M|  30  2.94 |   0     0 |   0   112M
76.1% 1338M  600M| 912   142     0   112M|  27  3.38 |   0     0 |   0   111M
83.6% 1338M  599M| 930   132     0   114M|  33  3.56 |   0     0 |   0   111M
75.4% 1338M  599M| 889   149     0   109M|  18  3.45 |   0     0 |   0   112M
66.9% 1338M  597M| 939   138     0   115M|  33  2.98 |   0     0 |   0   111M
66.9% 1338M  597M| 877   140     0   107M|  25  3.11 |   0     0 |   0   111M
68.9% 1338M  600M| 930   144     0   114M|  22  3.03 |   0     0 |   0   112M
79.1% 1338M  597M| 882   133     0   108M|  36  3.40 |   0     0 |   0   111M
83.5% 1338M  598M| 927   147     0   114M|  30  3.49 |   0     0 |   0   112M
70.6% 1338M  597M| 899   130     0   110M|  27  3.07 |   0     0 |   0   112M
69.8% 1338M  599M| 923   152     0   113M|  23  3.18 |   0     0 |   0   112M
63.8% 1338M  600M| 918   131     0   113M|  22  2.96 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.3% 1338M  598M| 901   135     0   111M|  33  3.29 |   0     0 |   0   111M
81.5% 1338M  599M| 939   136     0   115M|  30  3.36 |   0     0 |   0   111M
80.6% 1338M  598M| 892   137     0   109M|  28  3.63 |   0     0 |   0   112M
69.1% 1338M  599M| 917   133     0   112M|  22  3.13 |   0     0 |   0   112M
72.4% 1338M  599M| 912   147     0   112M|  23  3.25 |   0     0 |   0   112M
64.1% 1338M  593M| 852   134     0   104M|  28  2.90 |   0     0 |   0   111M
76.7% 1338M  599M| 956   141     0   117M|  27  3.21 |   0     0 |   0   111M
80.2% 1338M  598M| 889   136     0   109M|  30  3.64 |   0     0 |   0   111M
74.9% 1338M  598M| 913   137     0   112M|  23  3.26 |   0     0 |   0   112M
65.4% 1338M  600M| 944   140     0   115M|  24  2.93 |   0     0 |   0   112M
67.1% 1338M  595M| 884   137     0   108M|  28  2.94 |   0     0 |   0   112M
72.2% 1338M  599M| 930   143     0   114M|  33  2.98 |   0     0 |   0   111M
78.2% 1338M  596M| 885   121     0   109M|  23  3.51 |   0     0 |   0   112M
82.6% 1338M  597M| 929   143     0   114M|  31  3.56 |   0     0 |   0   111M
66.1% 1338M  595M| 873   123     0   107M|  21  2.98 |   0     0 |   0   112M
72.0% 1338M  596M| 921   134     0   113M|  28  3.07 |   0     0 |   0   112M
66.3% 1338M  600M| 951   141     0   117M|  26  2.82 |   0     0 |   0   112M
73.8% 1338M  595M| 869   128     0   106M|  27  3.37 |   0     0 |   0   112M
80.6% 1338M  599M| 971   112     0   119M|  30  3.32 |   0     0 |   0   112M
75.4% 1338M  597M| 891   161     0   108M|  25  3.42 |   0     0 |   0   112M
66.2% 1338M  597M| 918   128     0   113M|  26  2.98 |   0     0 |   0   111M
67.4% 1338M  595M| 898   119     0   110M|  19  2.95 |   0     0 |   0   111M
69.0% 1338M  598M| 933   131     0   115M|  28  3.14 |   0     0 |   0   111M
72.5% 1338M  599M| 913   120     0   112M|  27  3.14 |   0     0 |   0   111M
76.5% 1338M  598M| 895   132     0   109M|  26  3.35 |   0     0 |   0   112M
74.6% 1338M  600M| 916   129     0   112M|  18  3.31 |   0     0 |   0   111M
69.6% 1338M  596M| 906   122     0   111M|  29  3.02 |   0     0 |   0   113M
69.0% 1338M  598M| 919   126     0   112M|  22  3.17 |   0     0 |   0   111M
71.0% 1338M  598M| 925   121     0   113M|  31  3.00 |   0     0 |   0   112M
75.5% 1338M  599M| 906   119     0   111M|  20  3.39 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
78.1% 1338M  600M| 912   120     0   112M|  20  3.69 |   0     0 |   0   111M
66.6% 1338M  596M| 900   121     0   110M|  24  3.14 |   0     0 |   0   112M
65.2% 1338M  599M| 939   126     0   115M|  26  3.11 |   0     0 |   0   112M
63.3% 1338M  599M| 905   107     0   111M|  27  3.01 |   0     0 |   0   112M
73.3% 1338M  600M| 906   111     0   111M|  18  3.34 |   0     0 |   0   112M
78.6% 1338M  599M| 910   115     0   111M|  22  3.41 |   0     0 |   0   111M
78.3% 1338M  598M| 932  93.5     0   114M|  23  3.66 |   0     0 |   0   112M
69.3% 1338M  598M| 913   112     0   111M|  30  3.20 |   0     0 |   0   111M
62.4% 1338M  596M| 886   106     0   108M|  24  3.08 |   0     0 |   0   111M
64.0% 1338M  598M| 923   113     0   112M|  24  3.04 |   0     0 |   0   112M
74.4% 1338M  596M| 914   107     0   111M|  16  3.75 |   0     0 |   0   111M
78.2% 1338M  600M| 937   119     0   113M|  33  3.53 |   0     0 |   0   109M
70.3% 1338M  600M| 921   102     0   112M|  18  3.57 |   0     0 |   0   113M
64.4% 1338M  594M| 887  89.7     0   108M|  25  2.94 |   0     0 |   0   112M
64.4% 1338M  600M| 954  85.6     0   117M|  21  2.91 |   0     0 |   0   111M
67.7% 1338M  598M| 902  75.8     0   110M|  10  3.35 |   0     0 |   0   112M
79.4% 1338M  597M| 929  95.0     0   112M|  21  3.50 |   0     0 |   0   112M
78.4% 1338M  600M| 933  86.4     0   113M|  23  3.51 |   0     0 |   0   111M
66.3% 1338M  599M| 931  77.0     0   113M|  22  2.91 |   0     0 |   0   112M
62.4% 1338M  599M| 898  59.3     0   110M|  18  2.87 |   0     0 |   0   112M
58.7% 1338M  595M| 890  88.5     0   107M|  14  2.79 |   0     0 |   0   111M
76.1% 1338M  596M| 932  66.3     0   113M|  14  3.39 |   0     0 |   0   112M
83.4% 1338M  599M| 955  55.2     0   116M|  19  3.60 |   0     0 |   0   112M
83.7% 1338M  599M| 929  65.3     0   112M|  18  3.46 |   0     0 |   0   112M
70.9% 1338M  598M| 920  38.0     0   112M|  18  3.15 |   0     0 |   0   112M
68.6% 1338M  597M| 926  42.6     0   113M|  13  2.92 |   0     0 |   0   112M
70.5% 1338M  599M| 943  54.9     0   113M|  12  3.14 |   0     0 |   0   111M
70.1% 1338M  564M| 658  68.6     0    78M|  17  3.48 |   0     0 |   0   112M
50.5% 1338M  466M| 155   235     0    15M|  15  3.31 |   0     0 |   0   111M
45.4% 1338M  365M|  69   431     0  5120K|  16  3.12 |   0     0 |3072K  111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
40.4% 1338M  256M|  31  1108     0     0 |  10  3.11 |   0     0 |3072K  112M
38.3% 1338M  153M|  29  1001     0     0 |   8  2.80 |   0     0 |8448K  110M
41.5% 1338M   46M|  28  1049     0     0 |   6  3.23 |   0     0 |4864K  111M
91.1% 1338M   13M|  47  1274     0     0 |  15  3.11 |   0     0 |  61M   93M
 123% 1339M   12M|  14  0.45     0     0 |   2  1.18 |   0     0 |  83M   83M
 103% 1339M   11M|  13  0.37     0     0 |   2  1.41 |   0     0 |  72M   73M
98.1% 1339M 9216K|  14  0.36     0     0 |   2  0.69 |   0     0 |  63M   64M
 129% 1339M 8192K|  13  0.31     0     0 |   1  0.86 |   0     0 |7424K 7680K
 142% 1339M 8192K|  14  0.40     0     0 |   2  0.86 |   0     0 |   0     0 
 143% 1339M 8192K|  14  0.40     0     0 |   2  0.89 |   0     0 |   0     0 
 141% 1339M 8192K|  13  0.34     0     0 |   1  0.83 |   0     0 |   0     0 
 125% 1339M 8192K|  14  0.30     0     0 |   2  0.74 |   0     0 |   0     0 
 125% 1339M 8192K|  13  0.31     0     0 |   1  0.63 |   0     0 |   0     0 
 142% 1339M 8192K|  14  0.36     0     0 |   2  0.76 |   0     0 |   0     0 
 145% 1339M 8192K|  14  0.37     0     0 |   2  0.88 |   0     0 |   0     0 
 154% 1339M 8192K|  13  0.34     0     0 |   2  1.23 |   0     0 |   0     0 
 134% 1339M 8192K|  14  0.36     0     0 |   2  0.59 |   0     0 |   0     0 
 120% 1339M 8192K|  13  0.32     0     0 |   1  0.49 |   0     0 |   0     0 
 125% 1339M 8192K|  14  0.28     0     0 |   2  0.92 |   0     0 |   0     0 
 140% 1339M 8192K|  14  0.39     0     0 |   2  0.85 |   0     0 |   0     0 
 138% 1339M 8192K|  13  0.37     0     0 |   1  1.20 |   0     0 |   0     0 
 147% 1339M 8192K|  14  0.42     0     0 |   2  0.94 |   0     0 |   0     0 
 115% 1339M 8192K|  13  0.33     0     0 |   1  0.96 |   0     0 |   0     0 
98.7% 1339M 8192K|  14  0.36     0     0 |   2  0.76 |   0     0 |   0     0 
 131% 1339M 8192K|  14  0.38     0     0 |   2  0.88 |   0     0 |   0     0 
 154% 1339M 8192K|  13  0.35     0     0 |   2  1.32 |   0     0 |   0     0 
 162% 1339M 8192K|  14  0.37     0     0 |   2  0.83 |   0     0 |   0     0 
 162% 1339M 8192K|  13  0.35     0     0 |   1  1.01 |   0     0 |   0     0 
94.0% 1339M 8192K|  14  0.33     0     0 |   2  0.75 |   0     0 |   0     0 
93.3% 1339M 8192K|  14  0.35     0     0 |   2  0.76 |   0     0 |   0     0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 139% 1339M 8192K|  13  0.51     0     0 |   1  0.77 |   0     0 |   0     0 
 165% 1339M 8192K|  14  0.41     0     0 |   2  0.98 |   0     0 |   0     0 
 167% 1339M 8192K|  13  0.33     0     0 |   1  0.83 |   0     0 |   0     0 
 143% 1339M 8192K|  14  0.37     0     0 |   2  0.63 |   0     0 |   0     0 
 143% 1339M 8192K|  14  0.29     0     0 |   2  0.69 |   0     0 |   0     0 
70.7% 1339M 8192K|  13  0.31     0     0 |   2  1.18 |   0     0 |   0     0 
 1.8% 1339M 8192K|  14  0.41     0     0 |   2  1.03 |   0     0 |   0     0 
21.4% 1340M 8192K|  14  0.41     0     0 |   2  1.01 |   0     0 |   0     0 
 1.8% 1340M 8192K|  13  0.33     0     0 |   1  1.00 |   0     0 |   0     0 
 1.7% 1340M 8192K|  14  0.36     0     0 |   2  0.97 |   0     0 |   0     0 
