ts	key	value
1786691815	juicefs_used_buffer_size_bytes	11534336
1786691816	juicefs_fuse_ops_durations_histogram_seconds_total	2015428
1786691816	juicefs_fuse_ops_durations_histogram_seconds_sum	19871.582598422865
1786691816	juicefs_fuse_ops_total_write	2006825
1786691816	juicefs_object_request_durations_histogram_seconds_PUT_total	2149888
1786691816	juicefs_object_request_durations_histogram_seconds_PUT_sum	16408.833174692125
1786691816	juicefs_used_buffer_size_bytes	14680064
1786691817	juicefs_fuse_ops_durations_histogram_seconds_total	2022486
1786691817	juicefs_fuse_ops_durations_histogram_seconds_sum	19998.22139659184
1786691817	juicefs_fuse_ops_total_write	2013875
1786691817	juicefs_object_request_durations_histogram_seconds_PUT_total	2156952
1786691817	juicefs_object_request_durations_histogram_seconds_PUT_sum	16421.059015301118
1786691817	juicefs_used_buffer_size_bytes	15990784
1786691818	juicefs_fuse_ops_durations_histogram_seconds_total	2027644
1786691818	juicefs_fuse_ops_durations_histogram_seconds_sum	20129.95261545888
1786691818	juicefs_fuse_ops_total_write	2019020
1786691818	juicefs_object_request_durations_histogram_seconds_PUT_total	2162081
1786691818	juicefs_object_request_durations_histogram_seconds_PUT_sum	16431.53499441937
1786691818	juicefs_used_buffer_size_bytes	20971520
1786691819	juicefs_fuse_ops_durations_histogram_seconds_total	2030943
1786691819	juicefs_fuse_ops_durations_histogram_seconds_sum	20254.71162675193
1786691819	juicefs_fuse_ops_total_write	2022303
1786691819	juicefs_object_request_durations_histogram_seconds_PUT_total	2165663
1786691819	juicefs_object_request_durations_histogram_seconds_PUT_sum	16438.66318071544
1786691819	juicefs_used_buffer_size_bytes	8388608
1786691820	juicefs_fuse_ops_durations_histogram_seconds_total	2034259
1786691820	juicefs_fuse_ops_durations_histogram_seconds_sum	20385.599641783923
1786691820	juicefs_fuse_ops_total_write	2025458
1786691820	juicefs_object_request_durations_histogram_seconds_PUT_total	2168818
1786691820	juicefs_object_request_durations_histogram_seconds_PUT_sum	16445.171589310496
1786691820	juicefs_used_buffer_size_bytes	8388608
1786691821	juicefs_fuse_ops_durations_histogram_seconds_total	2039374
1786691821	juicefs_fuse_ops_durations_histogram_seconds_sum	20511.784147894934
1786691821	juicefs_fuse_ops_total_write	2030562
1786691821	juicefs_object_request_durations_histogram_seconds_PUT_total	2173919
1786691821	juicefs_object_request_durations_histogram_seconds_PUT_sum	16455.76385119945
1786691821	juicefs_used_buffer_size_bytes	9175040
1786691822	juicefs_fuse_ops_durations_histogram_seconds_total	2047430
1786691822	juicefs_fuse_ops_durations_histogram_seconds_sum	20636.871043925832
1786691822	juicefs_fuse_ops_total_write	2038609
1786691822	juicefs_object_request_durations_histogram_seconds_PUT_total	2182346
1786691822	juicefs_object_request_durations_histogram_seconds_PUT_sum	16479.61408800059
1786691822	juicefs_used_buffer_size_bytes	11272192
1786691823	juicefs_fuse_ops_durations_histogram_seconds_total	2054731
1786691823	juicefs_fuse_ops_durations_histogram_seconds_sum	20765.056420727837
1786691823	juicefs_fuse_ops_total_write	2045897
1786691823	juicefs_object_request_durations_histogram_seconds_PUT_total	2191049
1786691823	juicefs_object_request_durations_histogram_seconds_PUT_sum	16501.274477394607
1786691823	juicefs_used_buffer_size_bytes	8388608
1786691824	juicefs_fuse_ops_durations_histogram_seconds_total	2062320
1786691824	juicefs_fuse_ops_durations_histogram_seconds_sum	20893.284797600983
1786691824	juicefs_fuse_ops_total_write	2053475
1786691824	juicefs_object_request_durations_histogram_seconds_PUT_total	2198883
1786691824	juicefs_object_request_durations_histogram_seconds_PUT_sum	16522.967172022698
1786691824	juicefs_used_buffer_size_bytes	8388608
1786691825	juicefs_fuse_ops_durations_histogram_seconds_total	2070577
1786691825	juicefs_fuse_ops_durations_histogram_seconds_sum	21020.406733925847
1786691825	juicefs_fuse_ops_total_write	2061574
1786691825	juicefs_object_request_durations_histogram_seconds_PUT_total	2207179
1786691825	juicefs_object_request_durations_histogram_seconds_PUT_sum	16544.213234297742
1786691825	juicefs_used_buffer_size_bytes	10747904
1786691826	juicefs_fuse_ops_durations_histogram_seconds_total	2078783
1786691826	juicefs_fuse_ops_durations_histogram_seconds_sum	21148.86947989409
1786691826	juicefs_fuse_ops_total_write	2069767
1786691826	juicefs_object_request_durations_histogram_seconds_PUT_total	2215364
1786691826	juicefs_object_request_durations_histogram_seconds_PUT_sum	16566.515866694706
1786691826	juicefs_used_buffer_size_bytes	24903680
1786691827	juicefs_fuse_ops_durations_histogram_seconds_total	2086913
1786691827	juicefs_fuse_ops_durations_histogram_seconds_sum	21272.255113414096
1786691827	juicefs_fuse_ops_total_write	2077892
1786691827	juicefs_object_request_durations_histogram_seconds_PUT_total	2223797
1786691827	juicefs_object_request_durations_histogram_seconds_PUT_sum	16587.657102186753
1786691827	juicefs_used_buffer_size_bytes	8388608
1786691828	juicefs_fuse_ops_durations_histogram_seconds_total	2093119
1786691828	juicefs_fuse_ops_durations_histogram_seconds_sum	21402.16646203304
1786691828	juicefs_fuse_ops_total_write	2084079
1786691828	juicefs_object_request_durations_histogram_seconds_PUT_total	2229994
1786691828	juicefs_object_request_durations_histogram_seconds_PUT_sum	16600.574668112822
1786691828	juicefs_used_buffer_size_bytes	9699328
1786691829	juicefs_fuse_ops_durations_histogram_seconds_total	2100585
1786691829	juicefs_fuse_ops_durations_histogram_seconds_sum	21526.590983098104
1786691829	juicefs_fuse_ops_total_write	2091535
1786691829	juicefs_object_request_durations_histogram_seconds_PUT_total	2237711
1786691829	juicefs_object_request_durations_histogram_seconds_PUT_sum	16618.601776193842
1786691829	juicefs_used_buffer_size_bytes	8388608
1786691830	juicefs_fuse_ops_durations_histogram_seconds_total	2107340
1786691830	juicefs_fuse_ops_durations_histogram_seconds_sum	21656.388092228077
1786691830	juicefs_fuse_ops_total_write	2098129
1786691830	juicefs_object_request_durations_histogram_seconds_PUT_total	2244304
1786691830	juicefs_object_request_durations_histogram_seconds_PUT_sum	16633.33123111195
1786691830	juicefs_used_buffer_size_bytes	8650752
1786691831	juicefs_fuse_ops_durations_histogram_seconds_total	2111406
1786691831	juicefs_fuse_ops_durations_histogram_seconds_sum	21784.13786653605
1786691831	juicefs_fuse_ops_total_write	2102189
1786691831	juicefs_object_request_durations_histogram_seconds_PUT_total	2248359
