1786677218	juicefs_used_buffer_size_bytes	3670016
1786677219	juicefs_fuse_ops_durations_histogram_seconds_total	36131
1786677219	juicefs_fuse_ops_durations_histogram_seconds_sum	39.314149455999896
1786677219	juicefs_fuse_ops_total_write	34271
1786677219	juicefs_object_request_durations_histogram_seconds_PUT_total	114910
1786677219	juicefs_used_buffer_size_bytes	786432
1786677220	juicefs_fuse_ops_durations_histogram_seconds_total	36887
1786677220	juicefs_fuse_ops_durations_histogram_seconds_sum	40.25197925399982
1786677220	juicefs_fuse_ops_total_write	35017
1786677220	juicefs_object_request_durations_histogram_seconds_PUT_total	118615
1786677220	juicefs_used_buffer_size_bytes	3932160
1786677221	juicefs_fuse_ops_durations_histogram_seconds_total	37924
1786677221	juicefs_fuse_ops_durations_histogram_seconds_sum	41.22243385399969
1786677221	juicefs_fuse_ops_total_write	35893
1786677221	juicefs_object_request_durations_histogram_seconds_PUT_total	120629
1786677221	juicefs_used_buffer_size_bytes	1048576
1786677222	juicefs_fuse_ops_durations_histogram_seconds_total	38930
1786677222	juicefs_fuse_ops_durations_histogram_seconds_sum	42.12858164599961
1786677222	juicefs_fuse_ops_total_write	36888
1786677222	juicefs_object_request_durations_histogram_seconds_PUT_total	124354
1786677222	juicefs_used_buffer_size_bytes	3407872
1786677223	juicefs_fuse_ops_durations_histogram_seconds_total	39761
1786677223	juicefs_fuse_ops_durations_histogram_seconds_sum	43.077609323999646
1786677223	juicefs_fuse_ops_total_write	37708
1786677223	juicefs_object_request_durations_histogram_seconds_PUT_total	126539
1786677223	juicefs_used_buffer_size_bytes	1048576
1786677224	juicefs_fuse_ops_durations_histogram_seconds_total	40568
1786677224	juicefs_fuse_ops_durations_histogram_seconds_sum	44.00505300999964
1786677224	juicefs_fuse_ops_total_write	38504
1786677224	juicefs_object_request_durations_histogram_seconds_PUT_total	129937
1786677224	juicefs_used_buffer_size_bytes	2359296
1786677225	juicefs_fuse_ops_durations_histogram_seconds_total	41396
1786677225	juicefs_fuse_ops_durations_histogram_seconds_sum	44.94760951099958
1786677225	juicefs_fuse_ops_total_write	39321
1786677225	juicefs_object_request_durations_histogram_seconds_PUT_total	132245
1786677225	juicefs_used_buffer_size_bytes	1835008
1786677226	juicefs_fuse_ops_durations_histogram_seconds_total	42427
1786677226	juicefs_fuse_ops_durations_histogram_seconds_sum	45.910625074999594
1786677226	juicefs_fuse_ops_total_write	40191
1786677226	juicefs_object_request_durations_histogram_seconds_PUT_total	135631
1786677226	juicefs_used_buffer_size_bytes	2883584
1786677227	juicefs_fuse_ops_durations_histogram_seconds_total	43374
1786677227	juicefs_fuse_ops_durations_histogram_seconds_sum	46.84678714799958
1786677227	juicefs_fuse_ops_total_write	41126
