Linux 5.15.0-181-generic (tikv-node) 	07/10/26 	_x86_64_	(64 CPU)

14:18:23      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
14:19:51        0   2209270   42.00   32.00    0.00    0.00   74.00     7  juicefs.v1.3.1
14:19:52        0   2209270   42.00   27.00    0.00    0.00   69.00     1  juicefs.v1.3.1
14:19:53        0   2209270   53.00   26.00    0.00    0.00   79.00    40  juicefs.v1.3.1
14:19:54        0   2209270   45.00   28.00    0.00    0.00   73.00    40  juicefs.v1.3.1
14:19:55        0   2209270   46.00   27.00    0.00    0.00   73.00    40  juicefs.v1.3.1
14:19:56        0   2209270   47.00   28.00    0.00    0.00   75.00    40  juicefs.v1.3.1
14:19:57        0   2209270   43.00   27.00    0.00    0.00   70.00    29  juicefs.v1.3.1
14:19:58        0   2209270   49.50   22.77    0.00    0.00   72.28    27  juicefs.v1.3.1
14:19:59        0   2209270   39.00   35.00    0.00    0.00   74.00     8  juicefs.v1.3.1
14:20:00        0   2209270   41.00   28.00    0.00    0.00   69.00     8  juicefs.v1.3.1
14:20:01        0   2209270   48.00   34.00    0.00    0.00   82.00     8  juicefs.v1.3.1
14:20:02        0   2209270   49.00   28.00    0.00    0.00   77.00     8  juicefs.v1.3.1
14:20:03        0   2209270   45.00   27.00    0.00    0.00   72.00     8  juicefs.v1.3.1
14:20:04        0   2209270   52.00   22.00    0.00    0.00   74.00     8  juicefs.v1.3.1
14:20:05        0   2209270   47.00   30.00    0.00    0.00   77.00    10  juicefs.v1.3.1
14:20:06        0   2209270   39.00   28.00    0.00    0.00   67.00     4  juicefs.v1.3.1
14:20:07        0   2209270   49.00   27.00    0.00    0.00   76.00    56  juicefs.v1.3.1
14:20:08        0   2209270   47.00   31.00    0.00    0.00   78.00     4  juicefs.v1.3.1
14:20:09        0   2209270   39.00   28.00    0.00    0.00   67.00     4  juicefs.v1.3.1
14:20:10        0   2209270   47.00   27.00    0.00    0.00   74.00     4  juicefs.v1.3.1
