ts	key	value
1786681233	juicefs_object_request_durations_histogram_seconds_PUT_sum	380.3691851839988
1786681233	juicefs_used_buffer_size_bytes	551550976
1786681234	juicefs_fuse_ops_durations_histogram_seconds_total	71675
1786681234	juicefs_fuse_ops_durations_histogram_seconds_sum	4022.613205490009
1786681234	juicefs_fuse_ops_total_write	69851
1786681234	juicefs_object_request_durations_histogram_seconds_PUT_total	81019
1786681234	juicefs_object_request_durations_histogram_seconds_PUT_sum	390.70064003999715
1786681234	juicefs_used_buffer_size_bytes	629407744
1786681235	juicefs_fuse_ops_durations_histogram_seconds_total	73951
1786681235	juicefs_fuse_ops_durations_histogram_seconds_sum	4146.960607857001
1786681235	juicefs_fuse_ops_total_write	71966
1786681235	juicefs_object_request_durations_histogram_seconds_PUT_total	83645
1786681235	juicefs_object_request_durations_histogram_seconds_PUT_sum	404.43977442599794
1786681235	juicefs_used_buffer_size_bytes	629407744
1786681236	juicefs_fuse_ops_durations_histogram_seconds_total	75844
1786681236	juicefs_fuse_ops_durations_histogram_seconds_sum	4270.882406147001
1786681236	juicefs_fuse_ops_total_write	73848
1786681236	juicefs_object_request_durations_histogram_seconds_PUT_total	85956
1786681236	juicefs_object_request_durations_histogram_seconds_PUT_sum	417.53418155899686
1786681236	juicefs_used_buffer_size_bytes	525336576
1786681237	juicefs_fuse_ops_durations_histogram_seconds_total	78169
1786681237	juicefs_fuse_ops_durations_histogram_seconds_sum	4373.29715425902
1786681237	juicefs_fuse_ops_total_write	76160
1786681237	juicefs_object_request_durations_histogram_seconds_PUT_total	87962
1786681237	juicefs_object_request_durations_histogram_seconds_PUT_sum	426.45924067599594
1786681237	juicefs_used_buffer_size_bytes	600113152
1786681238	juicefs_fuse_ops_durations_histogram_seconds_total	80178
1786681238	juicefs_fuse_ops_durations_histogram_seconds_sum	4511.7308092850035
1786681238	juicefs_fuse_ops_total_write	78172
1786681238	juicefs_object_request_durations_histogram_seconds_PUT_total	90213
1786681238	juicefs_object_request_durations_histogram_seconds_PUT_sum	438.6700123049953
1786681238	juicefs_used_buffer_size_bytes	538443776
1786681239	juicefs_fuse_ops_durations_histogram_seconds_total	82630
1786681239	juicefs_fuse_ops_durations_histogram_seconds_sum	4652.722411564989
1786681239	juicefs_fuse_ops_total_write	80601
1786681239	juicefs_object_request_durations_histogram_seconds_PUT_total	92277
1786681239	juicefs_object_request_durations_histogram_seconds_PUT_sum	448.91159544399545
1786681239	juicefs_used_buffer_size_bytes	630194176
1786681240	juicefs_fuse_ops_durations_histogram_seconds_total	85044
1786681240	juicefs_fuse_ops_durations_histogram_seconds_sum	4791.697037908984
1786681240	juicefs_fuse_ops_total_write	82949
1786681240	juicefs_object_request_durations_histogram_seconds_PUT_total	94707
1786681240	juicefs_object_request_durations_histogram_seconds_PUT_sum	462.51825764999603
1786681240	juicefs_used_buffer_size_bytes	609484800
1786681241	juicefs_fuse_ops_durations_histogram_seconds_total	87508
1786681241	juicefs_fuse_ops_durations_histogram_seconds_sum	4902.784371242968
1786681241	juicefs_fuse_ops_total_write	85307
1786681241	juicefs_object_request_durations_histogram_seconds_PUT_total	97250
1786681241	juicefs_object_request_durations_histogram_seconds_PUT_sum	475.0016264449951
1786681241	juicefs_used_buffer_size_bytes	614465536
1786681242	juicefs_fuse_ops_durations_histogram_seconds_total	89913
1786681242	juicefs_fuse_ops_durations_histogram_seconds_sum	5042.396572788958
1786681242	juicefs_fuse_ops_total_write	87701
1786681242	juicefs_object_request_durations_histogram_seconds_PUT_total	100111
1786681242	juicefs_object_request_durations_histogram_seconds_PUT_sum	491.6554920879969
1786681242	juicefs_used_buffer_size_bytes	629932032
1786681244	juicefs_fuse_ops_durations_histogram_seconds_total	91771
1786681244	juicefs_fuse_ops_durations_histogram_seconds_sum	5154.997126072962
1786681244	juicefs_fuse_ops_total_write	89561
1786681244	juicefs_object_request_durations_histogram_seconds_PUT_total	102885
1786681244	juicefs_object_request_durations_histogram_seconds_PUT_sum	505.6522821629966
1786681244	juicefs_used_buffer_size_bytes	609943552
1786681245	juicefs_fuse_ops_durations_histogram_seconds_total	93972
1786681245	juicefs_fuse_ops_durations_histogram_seconds_sum	5306.625529454975
1786681245	juicefs_fuse_ops_total_write	91741
1786681245	juicefs_object_request_durations_histogram_seconds_PUT_total	105111
1786681245	juicefs_object_request_durations_histogram_seconds_PUT_sum	516.0251370169971
1786681245	juicefs_used_buffer_size_bytes	591659008
1786681246	juicefs_fuse_ops_durations_histogram_seconds_total	96170
1786681246	juicefs_fuse_ops_durations_histogram_seconds_sum	5418.896829426953
1786681246	juicefs_fuse_ops_total_write	93900
1786681246	juicefs_object_request_durations_histogram_seconds_PUT_total	107159
1786681246	juicefs_object_request_durations_histogram_seconds_PUT_sum	525.1161194459951
1786681246	juicefs_used_buffer_size_bytes	626262016
1786681247	juicefs_fuse_ops_durations_histogram_seconds_total	98737
1786681247	juicefs_fuse_ops_durations_histogram_seconds_sum	5559.953822788957
1786681247	juicefs_fuse_ops_total_write	96331
1786681247	juicefs_object_request_durations_histogram_seconds_PUT_total	109543
1786681247	juicefs_object_request_durations_histogram_seconds_PUT_sum	536.3232689059938
1786681247	juicefs_used_buffer_size_bytes	630456320
1786681248	juicefs_fuse_ops_durations_histogram_seconds_total	100637
1786681248	juicefs_fuse_ops_durations_histogram_seconds_sum	5682.391792736944
1786681248	juicefs_fuse_ops_total_write	98220
1786681248	juicefs_object_request_durations_histogram_seconds_PUT_total	111435
1786681248	juicefs_object_request_durations_histogram_seconds_PUT_sum	546.675023926993
1786681248	juicefs_used_buffer_size_bytes	629407744
1786681249	juicefs_fuse_ops_durations_histogram_seconds_total	102680
1786681249	juicefs_fuse_ops_durations_histogram_seconds_sum	5814.389328849923
1786681249	juicefs_fuse_ops_total_write	100252
1786681249	juicefs_object_request_durations_histogram_seconds_PUT_total	113740
1786681249	juicefs_object_request_durations_histogram_seconds_PUT_sum	560.1856064709955
1786681249	juicefs_used_buffer_size_bytes	557842432
1786681250	juicefs_fuse_ops_durations_histogram_seconds_total	104935
1786681250	juicefs_fuse_ops_durations_histogram_seconds_sum	5930.831327138913
1786681250	juicefs_fuse_ops_total_write	102496
1786681250	juicefs_object_request_durations_histogram_seconds_PUT_total	115709
1786681250	juicefs_object_request_durations_histogram_seconds_PUT_sum	569.3713030839968
1786681250	juicefs_used_buffer_size_bytes	630194176
1786681251	juicefs_fuse_ops_durations_histogram_seconds_total	107363
1786681251	juicefs_fuse_ops_durations_histogram_seconds_sum	6070.7589659868945
1786681251	juicefs_fuse_ops_total_write	104911
1786681251	juicefs_object_request_durations_histogram_seconds_PUT_total	118141
1786681251	juicefs_object_request_durations_histogram_seconds_PUT_sum	582.0372467679954
1786681251	juicefs_used_buffer_size_bytes	626786304
1786681252	juicefs_fuse_ops_durations_histogram_seconds_total	109866
1786681252	juicefs_fuse_ops_durations_histogram_seconds_sum	6191.785227574877
1786681252	juicefs_fuse_ops_total_write	107255
1786681252	juicefs_object_request_durations_histogram_seconds_PUT_total	120470
1786681252	juicefs_object_request_durations_histogram_seconds_PUT_sum	592.4466622979944
1786681252	juicefs_used_buffer_size_bytes	629407744
1786681253	juicefs_fuse_ops_durations_histogram_seconds_total	112231
1786681253	juicefs_fuse_ops_durations_histogram_seconds_sum	6318.616098298863
1786681253	juicefs_fuse_ops_total_write	109609
1786681253	juicefs_object_request_durations_histogram_seconds_PUT_total	122824
1786681253	juicefs_object_request_durations_histogram_seconds_PUT_sum	604.8928751789919
1786681253	juicefs_used_buffer_size_bytes	629407744
1786681254	juicefs_fuse_ops_durations_histogram_seconds_total	114689
1786681254	juicefs_fuse_ops_durations_histogram_seconds_sum	6460.006697050843
1786681254	juicefs_fuse_ops_total_write	112055
1786681254	juicefs_object_request_durations_histogram_seconds_PUT_total	125271
1786681254	juicefs_object_request_durations_histogram_seconds_PUT_sum	616.529442096992
1786681254	juicefs_used_buffer_size_bytes	629407744
1786681255	juicefs_fuse_ops_durations_histogram_seconds_total	116639
1786681255	juicefs_fuse_ops_durations_histogram_seconds_sum	6582.673483420829
1786681255	juicefs_fuse_ops_total_write	113995
1786681255	juicefs_object_request_durations_histogram_seconds_PUT_total	127209
1786681255	juicefs_object_request_durations_histogram_seconds_PUT_sum	626.3892984599912
1786681255	juicefs_used_buffer_size_bytes	629669888
1786681256	juicefs_fuse_ops_durations_histogram_seconds_total	118462
1786681256	juicefs_fuse_ops_durations_histogram_seconds_sum	6692.227247488819
1786681256	juicefs_fuse_ops_total_write	115807
1786681256	juicefs_object_request_durations_histogram_seconds_PUT_total	129631
1786681256	juicefs_object_request_durations_histogram_seconds_PUT_sum	637.6687312529912
1786681256	juicefs_used_buffer_size_bytes	478150656
1786681257	juicefs_fuse_ops_durations_histogram_seconds_total	121060
1786681257	juicefs_fuse_ops_durations_histogram_seconds_sum	6833.84496103983
1786681257	juicefs_fuse_ops_total_write	118244
1786681257	juicefs_object_request_durations_histogram_seconds_PUT_total	131459
