ts	key	value
1786882454	juicefs_fuse_ops_total_write	2445394
1786882454	juicefs_object_request_durations_histogram_seconds_PUT_total	3023692
1786882454	juicefs_object_request_durations_histogram_seconds_PUT_sum	14261.983144909264
1786882454	juicefs_used_buffer_size_bytes	9175040
1786882455	juicefs_fuse_ops_durations_histogram_seconds_total	2506749
1786882455	juicefs_fuse_ops_durations_histogram_seconds_sum	136819.79393285178
1786882455	juicefs_fuse_ops_total_write	2447803
1786882455	juicefs_object_request_durations_histogram_seconds_PUT_total	3026358
1786882455	juicefs_object_request_durations_histogram_seconds_PUT_sum	14266.546618802258
1786882455	juicefs_used_buffer_size_bytes	8912896
1786882456	juicefs_fuse_ops_durations_histogram_seconds_total	2508821
1786882456	juicefs_fuse_ops_durations_histogram_seconds_sum	136926.22137694113
1786882456	juicefs_fuse_ops_total_write	2449865
1786882456	juicefs_object_request_durations_histogram_seconds_PUT_total	3028677
1786882456	juicefs_object_request_durations_histogram_seconds_PUT_sum	14270.276710190257
1786882456	juicefs_used_buffer_size_bytes	9437184
1786882457	juicefs_fuse_ops_durations_histogram_seconds_total	2511474
1786882457	juicefs_fuse_ops_durations_histogram_seconds_sum	137040.1708808854
1786882457	juicefs_fuse_ops_total_write	2452506
1786882457	juicefs_object_request_durations_histogram_seconds_PUT_total	3031834
1786882457	juicefs_object_request_durations_histogram_seconds_PUT_sum	14275.41330857126
1786882457	juicefs_used_buffer_size_bytes	8388608
1786882458	juicefs_fuse_ops_durations_histogram_seconds_total	2513928
1786882458	juicefs_fuse_ops_durations_histogram_seconds_sum	137150.511761605
1786882458	juicefs_fuse_ops_total_write	2454949
1786882458	juicefs_object_request_durations_histogram_seconds_PUT_total	3034787
1786882458	juicefs_object_request_durations_histogram_seconds_PUT_sum	14280.825275370229
1786882458	juicefs_used_buffer_size_bytes	8650752
1786882459	juicefs_fuse_ops_durations_histogram_seconds_total	2517624
1786882459	juicefs_fuse_ops_durations_histogram_seconds_sum	137256.5866135776
1786882459	juicefs_fuse_ops_total_write	2458634
1786882459	juicefs_object_request_durations_histogram_seconds_PUT_total	3039240
1786882459	juicefs_object_request_durations_histogram_seconds_PUT_sum	14288.55833784625
1786882459	juicefs_used_buffer_size_bytes	8912896
1786882460	juicefs_fuse_ops_durations_histogram_seconds_total	2520697
1786882460	juicefs_fuse_ops_durations_histogram_seconds_sum	137365.1722306305
1786882460	juicefs_fuse_ops_total_write	2461546
1786882460	juicefs_object_request_durations_histogram_seconds_PUT_total	3042219
1786882460	juicefs_object_request_durations_histogram_seconds_PUT_sum	14293.752704989283
1786882460	juicefs_used_buffer_size_bytes	8650752
1786882461	juicefs_fuse_ops_durations_histogram_seconds_total	2523553
1786882461	juicefs_fuse_ops_durations_histogram_seconds_sum	137461.11656840055
1786882461	juicefs_fuse_ops_total_write	2464391
1786882461	juicefs_object_request_durations_histogram_seconds_PUT_total	3045921
1786882461	juicefs_object_request_durations_histogram_seconds_PUT_sum	14300.16777520728
1786882461	juicefs_used_buffer_size_bytes	8912896
1786882462	juicefs_fuse_ops_durations_histogram_seconds_total	2526049
1786882462	juicefs_fuse_ops_durations_histogram_seconds_sum	137571.0123054265
1786882462	juicefs_fuse_ops_total_write	2466876
1786882462	juicefs_object_request_durations_histogram_seconds_PUT_total	3048506
1786882462	juicefs_object_request_durations_histogram_seconds_PUT_sum	14304.683062275273
1786882462	juicefs_used_buffer_size_bytes	8912896
1786882463	juicefs_fuse_ops_durations_histogram_seconds_total	2528147
1786882463	juicefs_fuse_ops_durations_histogram_seconds_sum	137668.30468570357
1786882463	juicefs_fuse_ops_total_write	2468963
1786882463	juicefs_object_request_durations_histogram_seconds_PUT_total	3051914
