ts	key	value
1786880059	juicefs_used_buffer_size_bytes	12582912
1786880060	juicefs_fuse_ops_durations_histogram_seconds_total	1550724
1786880060	juicefs_fuse_ops_durations_histogram_seconds_sum	68763.4372012305
1786880060	juicefs_fuse_ops_total_write	1521304
1786880060	juicefs_object_request_durations_histogram_seconds_PUT_total	1841048
1786880060	juicefs_object_request_durations_histogram_seconds_PUT_sum	8457.73775665618
1786880060	juicefs_used_buffer_size_bytes	8388608
1786880061	juicefs_fuse_ops_durations_histogram_seconds_total	1554084
1786880061	juicefs_fuse_ops_durations_histogram_seconds_sum	68877.27522103574
1786880061	juicefs_fuse_ops_total_write	1524653
1786880061	juicefs_object_request_durations_histogram_seconds_PUT_total	1844909
1786880061	juicefs_object_request_durations_histogram_seconds_PUT_sum	8464.70020603114
1786880061	juicefs_used_buffer_size_bytes	8388608
1786880062	juicefs_fuse_ops_durations_histogram_seconds_total	1557295
1786880062	juicefs_fuse_ops_durations_histogram_seconds_sum	68980.80105248085
1786880062	juicefs_fuse_ops_total_write	1527853
1786880062	juicefs_object_request_durations_histogram_seconds_PUT_total	1848109
1786880062	juicefs_object_request_durations_histogram_seconds_PUT_sum	8470.576766496166
1786880062	juicefs_used_buffer_size_bytes	8388608
1786880063	juicefs_fuse_ops_durations_histogram_seconds_total	1559263
1786880063	juicefs_fuse_ops_durations_histogram_seconds_sum	69093.97058217766
1786880063	juicefs_fuse_ops_total_write	1529810
1786880063	juicefs_object_request_durations_histogram_seconds_PUT_total	1850066
1786880063	juicefs_object_request_durations_histogram_seconds_PUT_sum	8473.969726331157
1786880063	juicefs_used_buffer_size_bytes	8388608
1786880064	juicefs_fuse_ops_durations_histogram_seconds_total	1561120
1786880064	juicefs_fuse_ops_durations_histogram_seconds_sum	69203.01386395458
1786880064	juicefs_fuse_ops_total_write	1531656
1786880064	juicefs_object_request_durations_histogram_seconds_PUT_total	1851898
1786880064	juicefs_object_request_durations_histogram_seconds_PUT_sum	8477.00799062011
1786880064	juicefs_used_buffer_size_bytes	12320768
1786880065	juicefs_fuse_ops_durations_histogram_seconds_total	1563880
1786880065	juicefs_fuse_ops_durations_histogram_seconds_sum	69308.35691615284
1786880065	juicefs_fuse_ops_total_write	1534255
1786880065	juicefs_object_request_durations_histogram_seconds_PUT_total	1854508
1786880065	juicefs_object_request_durations_histogram_seconds_PUT_sum	8481.313234528146
1786880065	juicefs_used_buffer_size_bytes	9175040
1786880066	juicefs_fuse_ops_durations_histogram_seconds_total	1566678
1786880066	juicefs_fuse_ops_durations_histogram_seconds_sum	69412.52813724572
1786880066	juicefs_fuse_ops_total_write	1537042
1786880066	juicefs_object_request_durations_histogram_seconds_PUT_total	1857298
1786880066	juicefs_object_request_durations_histogram_seconds_PUT_sum	8485.87196122113
1786880066	juicefs_used_buffer_size_bytes	8388608
1786880067	juicefs_fuse_ops_durations_histogram_seconds_total	1569040
1786880067	juicefs_fuse_ops_durations_histogram_seconds_sum	69524.58711895789
1786880067	juicefs_fuse_ops_total_write	1539393
1786880067	juicefs_object_request_durations_histogram_seconds_PUT_total	1860161
1786880067	juicefs_object_request_durations_histogram_seconds_PUT_sum	8490.527313570172
1786880067	juicefs_used_buffer_size_bytes	8388608
1786880068	juicefs_fuse_ops_durations_histogram_seconds_total	1570980
1786880068	juicefs_fuse_ops_durations_histogram_seconds_sum	69629.9752455229
1786880068	juicefs_fuse_ops_total_write	1541321
1786880068	juicefs_object_request_durations_histogram_seconds_PUT_total	1862476
1786880068	juicefs_object_request_durations_histogram_seconds_PUT_sum	8494.359558446175
1786880068	juicefs_used_buffer_size_bytes	13107200
1786880069	juicefs_fuse_ops_durations_histogram_seconds_total	1572698
1786880069	juicefs_fuse_ops_durations_histogram_seconds_sum	69728.1690504219
1786880069	juicefs_fuse_ops_total_write	1543029
1786880069	juicefs_object_request_durations_histogram_seconds_PUT_total	1864821
1786880069	juicefs_object_request_durations_histogram_seconds_PUT_sum	8497.961942522188
1786880069	juicefs_used_buffer_size_bytes	8388608
1786880070	juicefs_fuse_ops_durations_histogram_seconds_total	1574889
1786880070	juicefs_fuse_ops_durations_histogram_seconds_sum	69828.06180732894
1786880070	juicefs_fuse_ops_total_write	1545059
1786880070	juicefs_object_request_durations_histogram_seconds_PUT_total	1866841
1786880070	juicefs_object_request_durations_histogram_seconds_PUT_sum	8501.344555626187
1786880070	juicefs_used_buffer_size_bytes	11534336
1786880071	juicefs_fuse_ops_durations_histogram_seconds_total	1576684
1786880071	juicefs_fuse_ops_durations_histogram_seconds_sum	69935.07608390306
1786880071	juicefs_fuse_ops_total_write	1546843
1786880071	juicefs_object_request_durations_histogram_seconds_PUT_total	1868891
1786880071	juicefs_object_request_durations_histogram_seconds_PUT_sum	8504.581537996168
1786880071	juicefs_used_buffer_size_bytes	8388608
1786880072	juicefs_fuse_ops_durations_histogram_seconds_total	1579073
1786880072	juicefs_fuse_ops_durations_histogram_seconds_sum	70036.01570106612
1786880072	juicefs_fuse_ops_total_write	1549220
1786880072	juicefs_object_request_durations_histogram_seconds_PUT_total	1871768
1786880072	juicefs_object_request_durations_histogram_seconds_PUT_sum	8509.245188568173
1786880072	juicefs_used_buffer_size_bytes	10747904
1786880073	juicefs_fuse_ops_durations_histogram_seconds_total	1581610
1786880073	juicefs_fuse_ops_durations_histogram_seconds_sum	70134.8907494391
1786880073	juicefs_fuse_ops_total_write	1551747
1786880073	juicefs_object_request_durations_histogram_seconds_PUT_total	1874545
1786880073	juicefs_object_request_durations_histogram_seconds_PUT_sum	8513.5979325832
1786880073	juicefs_used_buffer_size_bytes	11796480
1786880074	juicefs_fuse_ops_durations_histogram_seconds_total	1584519
1786880074	juicefs_fuse_ops_durations_histogram_seconds_sum	70232.01054231093
1786880074	juicefs_fuse_ops_total_write	1554645
1786880074	juicefs_object_request_durations_histogram_seconds_PUT_total	1877717
1786880074	juicefs_object_request_durations_histogram_seconds_PUT_sum	8518.536049270208
1786880074	juicefs_used_buffer_size_bytes	8388608
1786880075	juicefs_fuse_ops_durations_histogram_seconds_total	1586449
1786880075	juicefs_fuse_ops_durations_histogram_seconds_sum	70325.8917337196
1786880075	juicefs_fuse_ops_total_write	1556414
1786880075	juicefs_object_request_durations_histogram_seconds_PUT_total	1880062
1786880075	juicefs_object_request_durations_histogram_seconds_PUT_sum	8522.098269535198
1786880075	juicefs_used_buffer_size_bytes	8912896
1786880076	juicefs_fuse_ops_durations_histogram_seconds_total	1587904
1786880076	juicefs_fuse_ops_durations_histogram_seconds_sum	70421.06575653549
1786880076	juicefs_fuse_ops_total_write	1557858
1786880076	juicefs_object_request_durations_histogram_seconds_PUT_total	1881698
1786880076	juicefs_object_request_durations_histogram_seconds_PUT_sum	8524.570252549207
1786880076	juicefs_used_buffer_size_bytes	8388608
1786880077	juicefs_fuse_ops_durations_histogram_seconds_total	1589710
1786880077	juicefs_fuse_ops_durations_histogram_seconds_sum	70513.52146399664
1786880077	juicefs_fuse_ops_total_write	1559653
1786880077	juicefs_object_request_durations_histogram_seconds_PUT_total	1883749
1786880077	juicefs_object_request_durations_histogram_seconds_PUT_sum	8527.942709836248
1786880077	juicefs_used_buffer_size_bytes	9175040
1786880078	juicefs_fuse_ops_durations_histogram_seconds_total	1591487
1786880078	juicefs_fuse_ops_durations_histogram_seconds_sum	70608.62861316059
1786880078	juicefs_fuse_ops_total_write	1561419
1786880078	juicefs_object_request_durations_histogram_seconds_PUT_total	1885769
1786880078	juicefs_object_request_durations_histogram_seconds_PUT_sum	8531.269539926261
1786880078	juicefs_used_buffer_size_bytes	8650752
1786880079	juicefs_fuse_ops_durations_histogram_seconds_total	1593969
1786880079	juicefs_fuse_ops_durations_histogram_seconds_sum	70699.47952719532
1786880079	juicefs_fuse_ops_total_write	1563890
1786880079	juicefs_object_request_durations_histogram_seconds_PUT_total	1888242
1786880079	juicefs_object_request_durations_histogram_seconds_PUT_sum	8535.427284950285
1786880079	juicefs_used_buffer_size_bytes	8388608
1786880080	juicefs_fuse_ops_durations_histogram_seconds_total	1597582
1786880080	juicefs_fuse_ops_durations_histogram_seconds_sum	70790.77482008663
1786880080	juicefs_fuse_ops_total_write	1567342
1786880080	juicefs_object_request_durations_histogram_seconds_PUT_total	1891688
1786880080	juicefs_object_request_durations_histogram_seconds_PUT_sum	8540.84955185832
1786880080	juicefs_used_buffer_size_bytes	8912896
1786880081	juicefs_fuse_ops_durations_histogram_seconds_total	1601424
1786880081	juicefs_fuse_ops_durations_histogram_seconds_sum	70882.6040113828
1786880081	juicefs_fuse_ops_total_write	1571173
