ts	key	value
1786687581	juicefs_used_buffer_size_bytes	9699328
1786687582	juicefs_fuse_ops_durations_histogram_seconds_total	2906374
1786687582	juicefs_fuse_ops_durations_histogram_seconds_sum	104485.71735777556
1786687582	juicefs_fuse_ops_total_write	2860776
1786687582	juicefs_object_request_durations_histogram_seconds_PUT_total	3343848
1786687582	juicefs_object_request_durations_histogram_seconds_PUT_sum	15785.46180250275
1786687582	juicefs_used_buffer_size_bytes	8388608
1786687583	juicefs_fuse_ops_durations_histogram_seconds_total	2908418
1786687583	juicefs_fuse_ops_durations_histogram_seconds_sum	104590.69510801308
1786687583	juicefs_fuse_ops_total_write	2862807
1786687583	juicefs_object_request_durations_histogram_seconds_PUT_total	3346387
1786687583	juicefs_object_request_durations_histogram_seconds_PUT_sum	15789.668024659743
1786687583	juicefs_used_buffer_size_bytes	9437184
1786687584	juicefs_fuse_ops_durations_histogram_seconds_total	2910045
1786687584	juicefs_fuse_ops_durations_histogram_seconds_sum	104690.63154682628
1786687584	juicefs_fuse_ops_total_write	2864425
1786687584	juicefs_object_request_durations_histogram_seconds_PUT_total	3348009
1786687584	juicefs_object_request_durations_histogram_seconds_PUT_sum	15792.372695589765
1786687584	juicefs_used_buffer_size_bytes	8388608
1786687585	juicefs_fuse_ops_durations_histogram_seconds_total	2912498
1786687585	juicefs_fuse_ops_durations_histogram_seconds_sum	104784.32848195605
1786687585	juicefs_fuse_ops_total_write	2866717
1786687585	juicefs_object_request_durations_histogram_seconds_PUT_total	3351132
1786687585	juicefs_object_request_durations_histogram_seconds_PUT_sum	15797.196999347772
1786687585	juicefs_used_buffer_size_bytes	8912896
1786687586	juicefs_fuse_ops_durations_histogram_seconds_total	2914954
1786687586	juicefs_fuse_ops_durations_histogram_seconds_sum	104882.82654574215
1786687586	juicefs_fuse_ops_total_write	2869162
1786687586	juicefs_object_request_durations_histogram_seconds_PUT_total	3353769
1786687586	juicefs_object_request_durations_histogram_seconds_PUT_sum	15801.42910460379
1786687586	juicefs_used_buffer_size_bytes	8650752
1786687587	juicefs_fuse_ops_durations_histogram_seconds_total	2918554
1786687587	juicefs_fuse_ops_durations_histogram_seconds_sum	104973.92976856999
1786687587	juicefs_fuse_ops_total_write	2872751
1786687587	juicefs_object_request_durations_histogram_seconds_PUT_total	3357396
1786687587	juicefs_object_request_durations_histogram_seconds_PUT_sum	15806.998907751782
1786687587	juicefs_used_buffer_size_bytes	12320768
1786687588	juicefs_fuse_ops_durations_histogram_seconds_total	2921606
1786687588	juicefs_fuse_ops_durations_histogram_seconds_sum	105067.75154027187
1786687588	juicefs_fuse_ops_total_write	2875792
1786687588	juicefs_object_request_durations_histogram_seconds_PUT_total	3361036
1786687588	juicefs_object_request_durations_histogram_seconds_PUT_sum	15812.675669566805
1786687588	juicefs_used_buffer_size_bytes	8650752
1786687589	juicefs_fuse_ops_durations_histogram_seconds_total	2924420
1786687589	juicefs_fuse_ops_durations_histogram_seconds_sum	105162.70956908377
1786687589	juicefs_fuse_ops_total_write	2878595
1786687589	juicefs_object_request_durations_histogram_seconds_PUT_total	3363966
1786687589	juicefs_object_request_durations_histogram_seconds_PUT_sum	15817.555046752763
1786687589	juicefs_used_buffer_size_bytes	9175040
1786687590	juicefs_fuse_ops_durations_histogram_seconds_total	2927108
1786687590	juicefs_fuse_ops_durations_histogram_seconds_sum	105254.85007506728
1786687590	juicefs_fuse_ops_total_write	2881122
1786687590	juicefs_object_request_durations_histogram_seconds_PUT_total	3366661
1786687590	juicefs_object_request_durations_histogram_seconds_PUT_sum	15821.86444211778
1786687590	juicefs_used_buffer_size_bytes	9699328
1786687591	juicefs_fuse_ops_durations_histogram_seconds_total	2931102
1786687591	juicefs_fuse_ops_durations_histogram_seconds_sum	105341.22796485634
1786687591	juicefs_fuse_ops_total_write	2885106
1786687591	juicefs_object_request_durations_histogram_seconds_PUT_total	3371459
1786687591	juicefs_object_request_durations_histogram_seconds_PUT_sum	15830.99061317878
1786687591	juicefs_used_buffer_size_bytes	8912896
1786687592	juicefs_fuse_ops_durations_histogram_seconds_total	2934284
1786687592	juicefs_fuse_ops_durations_histogram_seconds_sum	105427.06618843856
1786687592	juicefs_fuse_ops_total_write	2888276
1786687592	juicefs_object_request_durations_histogram_seconds_PUT_total	3375188
1786687592	juicefs_object_request_durations_histogram_seconds_PUT_sum	15838.543558292748
1786687592	juicefs_used_buffer_size_bytes	8388608
1786687593	juicefs_fuse_ops_durations_histogram_seconds_total	2936237
1786687593	juicefs_fuse_ops_durations_histogram_seconds_sum	105515.52922619076
1786687593	juicefs_fuse_ops_total_write	2890218
1786687593	juicefs_object_request_durations_histogram_seconds_PUT_total	3377132
1786687593	juicefs_object_request_durations_histogram_seconds_PUT_sum	15841.492061462766
1786687593	juicefs_used_buffer_size_bytes	8912896
1786687594	juicefs_fuse_ops_durations_histogram_seconds_total	2938693
1786687594	juicefs_fuse_ops_durations_histogram_seconds_sum	105597.09940874498
1786687594	juicefs_fuse_ops_total_write	2892663
1786687594	juicefs_object_request_durations_histogram_seconds_PUT_total	3379831
1786687594	juicefs_object_request_durations_histogram_seconds_PUT_sum	15846.013091460787
1786687594	juicefs_used_buffer_size_bytes	8388608
1786687595	juicefs_fuse_ops_durations_histogram_seconds_total	2941444
1786687595	juicefs_fuse_ops_durations_histogram_seconds_sum	105682.71078507273
1786687595	juicefs_fuse_ops_total_write	2895253
1786687595	juicefs_object_request_durations_histogram_seconds_PUT_total	3382791
1786687595	juicefs_object_request_durations_histogram_seconds_PUT_sum	15850.732509634763
1786687595	juicefs_used_buffer_size_bytes	8912896
1786687596	juicefs_fuse_ops_durations_histogram_seconds_total	2944674
1786687596	juicefs_fuse_ops_durations_histogram_seconds_sum	105767.2666063957
1786687596	juicefs_fuse_ops_total_write	2898472
1786687596	juicefs_object_request_durations_histogram_seconds_PUT_total	3386290
1786687596	juicefs_object_request_durations_histogram_seconds_PUT_sum	15857.42350856272
1786687596	juicefs_used_buffer_size_bytes	13107200
1786687597	juicefs_fuse_ops_durations_histogram_seconds_total	2947316
1786687597	juicefs_fuse_ops_durations_histogram_seconds_sum	105848.26451207472
1786687597	juicefs_fuse_ops_total_write	2901105
1786687597	juicefs_object_request_durations_histogram_seconds_PUT_total	3389295
1786687597	juicefs_object_request_durations_histogram_seconds_PUT_sum	15862.871846058724
1786687597	juicefs_used_buffer_size_bytes	8388608
1786687598	juicefs_fuse_ops_durations_histogram_seconds_total	2950768
1786687598	juicefs_fuse_ops_durations_histogram_seconds_sum	105928.78173603276
1786687598	juicefs_fuse_ops_total_write	2904544
1786687598	juicefs_object_request_durations_histogram_seconds_PUT_total	3392712
1786687598	juicefs_object_request_durations_histogram_seconds_PUT_sum	15867.992366511777
1786687598	juicefs_used_buffer_size_bytes	14680064
1786687599	juicefs_fuse_ops_durations_histogram_seconds_total	2954274
1786687599	juicefs_fuse_ops_durations_histogram_seconds_sum	106008.60494423009
1786687599	juicefs_fuse_ops_total_write	2908038
1786687599	juicefs_object_request_durations_histogram_seconds_PUT_total	3396722
1786687599	juicefs_object_request_durations_histogram_seconds_PUT_sum	15874.51071825376
1786687599	juicefs_used_buffer_size_bytes	14942208
1786687600	juicefs_fuse_ops_durations_histogram_seconds_total	2957384
1786687600	juicefs_fuse_ops_durations_histogram_seconds_sum	106088.26394172129
1786687600	juicefs_fuse_ops_total_write	2910988
1786687600	juicefs_object_request_durations_histogram_seconds_PUT_total	3399688
1786687600	juicefs_object_request_durations_histogram_seconds_PUT_sum	15879.329871339745
1786687600	juicefs_used_buffer_size_bytes	9437184
1786687601	juicefs_fuse_ops_durations_histogram_seconds_total	2960022
1786687601	juicefs_fuse_ops_durations_histogram_seconds_sum	106166.15152624433
1786687601	juicefs_fuse_ops_total_write	2913615
1786687601	juicefs_object_request_durations_histogram_seconds_PUT_total	3402314
1786687601	juicefs_object_request_durations_histogram_seconds_PUT_sum	15883.334768516766
1786687601	juicefs_used_buffer_size_bytes	9437184
1786687602	juicefs_fuse_ops_durations_histogram_seconds_total	2963118
1786687602	juicefs_fuse_ops_durations_histogram_seconds_sum	106245.57440802414
1786687602	juicefs_fuse_ops_total_write	2916700
1786687602	juicefs_object_request_durations_histogram_seconds_PUT_total	3405390
1786687602	juicefs_object_request_durations_histogram_seconds_PUT_sum	15888.134505269783
1786687602	juicefs_used_buffer_size_bytes	11796480
1786687603	juicefs_fuse_ops_durations_histogram_seconds_total	2965939
1786687603	juicefs_fuse_ops_durations_histogram_seconds_sum	106322.28593333728
1786687603	juicefs_fuse_ops_total_write	2919510
1786687603	juicefs_object_request_durations_histogram_seconds_PUT_total	3408214
1786687603	juicefs_object_request_durations_histogram_seconds_PUT_sum	15892.728480850797
1786687603	juicefs_used_buffer_size_bytes	8388608
1786687604	juicefs_fuse_ops_durations_histogram_seconds_total	2968551
1786687604	juicefs_fuse_ops_durations_histogram_seconds_sum	106401.09304453478
1786687604	juicefs_fuse_ops_total_write	2922111
1786687604	juicefs_object_request_durations_histogram_seconds_PUT_total	3411186
1786687604	juicefs_object_request_durations_histogram_seconds_PUT_sum	15897.303485689838
1786687604	juicefs_used_buffer_size_bytes	8912896
1786687605	juicefs_fuse_ops_durations_histogram_seconds_total	2970606
1786687605	juicefs_fuse_ops_durations_histogram_seconds_sum	106472.83347980987
1786687605	juicefs_fuse_ops_total_write	2924003
1786687605	juicefs_object_request_durations_histogram_seconds_PUT_total	3414242
1786687605	juicefs_object_request_durations_histogram_seconds_PUT_sum	15901.864959510798
1786687605	juicefs_used_buffer_size_bytes	9175040
1786687606	juicefs_fuse_ops_durations_histogram_seconds_total	2973412
1786687606	juicefs_fuse_ops_durations_histogram_seconds_sum	106547.06647538765
1786687606	juicefs_fuse_ops_total_write	2926800
1786687606	juicefs_object_request_durations_histogram_seconds_PUT_total	3417296
