------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
59.9% 1216M  598M| 910   147     0   112M|  17  2.91 |   0     0 |   0   110M
77.6% 1216M  600M| 934   144     0   115M|  33  2.99 |   0     0 |   0   111M
79.1% 1216M  597M| 888   132     0   109M|  28  3.43 |   0     0 |   0   112M
73.6% 1216M  599M| 909   154     0   111M|  26  3.14 |   0     0 |   0   110M
73.4% 1216M  593M| 861   137     0   105M|  18  3.34 |   0     0 |   0   112M
71.4% 1216M  599M| 966   137     0   119M|  36  2.92 |   0     0 |   0   110M
65.5% 1216M  594M| 853   133     0   104M|  29  2.81 |   0     0 |   0   111M
77.8% 1216M  596M| 931   146     0   114M|  25  3.22 |   0     0 |   0   112M
78.0% 1216M  596M| 888   142     0   109M|  27  3.21 |   0     0 |   0   110M
76.9% 1216M  596M| 921   144     0   113M|  24  3.06 |   0     0 |   0   111M
77.1% 1216M  600M| 939   148     0   115M|  35  3.13 |   0     0 |   0   111M
57.9% 1216M  599M| 890   126     0   109M|  17  2.62 |   0     0 |   0   112M
73.9% 1216M  599M| 924   138     0   113M|  36  3.16 |   0     0 |   0   111M
75.7% 1216M  600M| 909   158     0   111M|  25  3.27 |   0     0 |   0   111M
75.6% 1216M  597M| 863   131     0   106M|  28  3.22 |   0     0 |   0   111M
78.9% 1216M  599M| 961   132     0   118M|  34  3.20 |   0     0 |   0   112M
73.1% 1216M  600M| 900   147     0   110M|  29  3.12 |   0     0 |   0   111M
61.4% 1216M  596M| 868   153     0   106M|  23  2.94 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.3% 1216M  600M| 941   125     0   115M|  32  3.20 |   0     0 |   0   111M
78.1% 1216M  595M| 869   156     0   106M|  30  3.20 |   0     0 |   0   112M
74.9% 1216M  598M| 922   129     0   113M|  25  3.21 |   0     0 |   0   111M
73.9% 1216M  598M| 885   146     0   108M|  27  3.10 |   0     0 |   0   111M
61.9% 1216M  596M| 901   145     0   111M|  19  2.94 |   0     0 |   0   111M
68.7% 1216M  599M| 936   130     0   115M|  32  2.86 |   0     0 |   0   111M
84.6% 1216M  598M| 886   142     0   109M|  30  3.45 |   0     0 |   0   111M
84.6% 1216M  599M| 915   146     0   112M|  27  3.38 |   0     0 |   0   110M
78.9% 1216M  600M| 918   156     0   113M|  28  3.21 |   0     0 |   0   111M
75.6% 1216M  598M| 891   132     0   109M|  21  3.29 |   0     0 |   0   111M
68.2% 1216M  598M| 894   127     0   110M|  33  2.81 |   0     0 |   0   111M
73.6% 1216M  597M| 902   155     0   111M|  26  3.11 |   0     0 |   0   110M
78.8% 1216M  599M| 915   131     0   112M|  27  3.44 |   0     0 |   0   112M
77.5% 1216M  600M| 925   164     0   113M|  32  3.13 |   0     0 |   0   111M
73.4% 1216M  595M| 857   135     0   105M|  24  3.24 |   0     0 |   0   111M
65.5% 1216M  599M| 929   131     0   114M|  23  2.70 |   0     0 |   0   111M
60.2% 1216M  600M| 924   128     0   113M|  28  2.61 |   0     0 |   0   110M
73.9% 1216M  598M| 870   144     0   107M|  31  3.17 |   0     0 |   0   111M
79.0% 1216M  598M| 913   151     0   112M|  27  3.24 |   0     0 |   0   110M
73.2% 1216M  600M| 917   157     0   113M|  20  3.17 |   0     0 |   0   111M
72.1% 1216M  598M| 885   135     0   108M|  26  3.00 |   0     0 |   0   111M
62.7% 1216M  599M| 914   132     0   112M|  31  2.64 |   0     0 |   0   111M
70.1% 1216M  597M| 899   134     0   110M|  31  3.09 |   0     0 |   0   112M
79.1% 1216M  597M| 906   147     0   111M|  25  3.35 |   0     0 |   0   112M
76.5% 1216M  600M| 928   150     0   114M|  21  3.28 |   0     0 |   0   111M
73.5% 1216M  597M| 896   128     0   110M|  23  3.10 |   0     0 |   0   112M
71.2% 1216M  599M| 919   143     0   113M|  30  3.04 |   0     0 |   0   111M
61.5% 1216M  595M| 904   127     0   111M|  29  2.58 |   0     0 |   0   112M
71.2% 1216M  598M| 923   163     0   113M|  30  3.10 |   0     0 |   0   111M
78.4% 1216M  599M| 914   126     0   112M|  31  3.30 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
74.5% 1216M  596M| 876   144     0   107M|  22  3.21 |   0     0 |   0   112M
73.7% 1216M  598M| 917   141     0   112M|  21  3.22 |   0     0 |   0   111M
 134% 1036M  594M| 874   144     0   107M|  34  2.97 |   0     0 |   0   111M
64.6% 1036M  599M| 936   128     0   115M|  28  2.83 |   0     0 |   0   112M
75.7% 1036M  599M| 928   156     0   114M|  23  3.45 |   0     0 |   0   110M
73.7% 1036M  597M| 889   133     0   109M|  28  3.24 |   0     0 |   0   111M
77.3% 1036M  598M| 912   157     0   112M|  25  3.26 |   0     0 |   0   111M
78.7% 1036M  598M| 931   115     0   114M|  33  3.31 |   0     0 |   0   112M
65.4% 1036M  599M| 895   154     0   110M|  31  2.77 |   0     0 |   0   111M
67.3% 1036M  599M| 896   124     0   110M|  23  3.08 |   0     0 |   0   111M
75.5% 1036M  597M| 882   156     0   108M|  25  3.30 |   0     0 |   0   111M
75.4% 1036M  598M| 917   141     0   112M|  23  3.16 |   0     0 |   0   111M
77.1% 1036M  596M| 913   143     0   112M|  33  3.11 |   0     0 |   0   111M
73.3% 1036M  598M| 916   130     0   113M|  27  3.04 |   0     0 |   0   111M
64.3% 1036M  600M| 903   161     0   111M|  29  2.79 |   0     0 |   0   110M
67.1% 1036M  598M| 885   134     0   108M|  23  2.99 |   0     0 |   0   112M
79.3% 1037M  597M| 922   144     0   113M|  27  3.27 |   0     0 |   0   112M
75.0% 1037M  600M| 919   147     0   113M|  26  3.25 |   0     0 |   0   111M
74.9% 1037M  596M| 898   122     0   110M|  28  3.23 |   0     0 |   0   112M
68.8% 1037M  600M| 913   156     0   112M|  28  3.06 |   0     0 |   0   111M
61.6% 1037M  595M| 874   136     0   107M|  24  2.72 |   0     0 |   0   111M
78.5% 1037M  600M| 964   138     0   118M|  28  3.21 |   0     0 |   0   111M
75.1% 1037M  597M| 880   126     0   108M|  24  3.36 |   0     0 |   0   111M
76.9% 1037M  597M| 918   148     0   113M|  27  3.07 |   0     0 |   0   112M
79.6% 1037M  600M| 937   144     0   115M|  35  3.25 |   0     0 |   0   111M
61.0% 1037M  595M| 862   138     0   106M|  22  2.80 |   0     0 |   0   111M
70.3% 1037M  599M| 937   152     0   115M|  27  2.88 |   0     0 |   0   111M
75.7% 1037M  596M| 863   133     0   106M|  23  3.37 |   0     0 |   0   110M
77.5% 1037M  599M| 916   144     0   112M|  30  3.14 |   0     0 |   0   111M
78.9% 1037M  599M| 911   148     0   112M|  34  3.23 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
71.2% 1037M  600M| 915   111     0   112M|  22  3.12 |   0     0 |   0   111M
60.1% 1037M  599M| 897   165     0   110M|  18  2.68 |   0     0 |   0   111M
77.2% 1037M  598M| 913   146     0   112M|  33  3.13 |   0     0 |   0   111M
78.5% 1037M  597M| 897   128     0   110M|  26  3.18 |   0     0 |   0   110M
78.6% 1037M  600M| 928   154     0   114M|  32  3.18 |   0     0 |   0   111M
72.6% 1037M  598M| 864   137     0   106M|  29  3.20 |   0     0 |   0   111M
70.1% 1037M  598M| 943   141     0   116M|  28  2.93 |   0     0 |   0   112M
63.7% 1037M  600M| 902   137     0   111M|  24  2.86 |   0     0 |   0   111M
78.2% 1037M  597M| 905   136     0   111M|  22  3.44 |   0     0 |   0   111M
85.5% 1037M  598M| 919   130     0   113M|  37  3.28 |   0     0 |   0   112M
83.9% 1037M  600M| 920   160     0   113M|  30  3.26 |   0     0 |   0   111M
77.8% 1037M  598M| 886   122     0   109M|  26  3.16 |   0     0 |   0   111M
65.4% 1037M  599M| 908   162     0   111M|  21  2.88 |   0     0 |   0   111M
76.3% 1037M  597M| 874   130     0   107M|  28  2.98 |   0     0 |   0   111M
81.2% 1038M  599M| 927   138     0   114M|  27  3.40 |   0     0 |   0   111M
77.4% 1038M  599M| 915   138     0   112M|  23  3.31 |   0     0 |   0   111M
82.0% 1040M  598M| 894   144     0   110M|  29  3.19 |   0     0 |   0   111M
80.5% 1041M  596M| 893   150     0   110M|  31  3.23 |   0     0 |   0   111M
66.8% 1042M  600M| 920   145     0   113M|  24  2.74 |   0     0 |   0   111M
78.1% 1044M  596M| 885   137     0   109M|  31  3.19 |   0     0 |   0   111M
82.1% 1045M  599M| 922   137     0   113M|  28  3.30 |   0     0 |   0   111M
77.8% 1047M  600M| 912   147     0   112M|  32  3.19 |   0     0 |   0   111M
77.1% 1048M  598M| 878   125     0   108M|  25  3.36 |   0     0 |   0   111M
65.9% 1049M  600M| 938   150     0   115M|  26  2.72 |   0     0 |   0   112M
65.7% 1050M  599M| 913   131     0   112M|  29  2.97 |   0     0 |   0   112M
74.3% 1051M  596M| 870   160     0   107M|  26  3.12 |   0     0 |   0   111M
78.0% 1052M  599M| 937   139     0   115M|  26  3.31 |   0     0 |   0   111M
76.9% 1054M  593M| 875   135     0   107M|  33  3.32 |   0     0 |   0   111M
74.8% 1055M  598M| 925   144     0   113M|  22  3.26 |   0     0 |   0   111M
62.4% 1055M  597M| 909   135     0   111M|  23  2.77 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
71.0% 1057M  597M| 911   141     0   112M|  29  2.89 |   0     0 |   0   111M
79.6% 1058M  598M| 922   128     0   113M|  29  3.35 |   0     0 |   0   112M
75.4% 1060M  592M| 869   163     0   106M|  28  3.26 |   0     0 |   0   111M
75.7% 1061M  598M| 923   135     0   113M|  24  3.27 |   0     0 |   0   111M
74.0% 1062M  600M| 937   147     0   115M|  24  3.24 |   0     0 |   0   111M
64.8% 1064M  597M| 879   136     0   108M|  38  2.71 |   0     0 |   0   112M
76.4% 1066M  597M| 895   123     0   110M|  25  3.19 |   0     0 |   0   111M
77.9% 1068M  595M| 902   158     0   111M|  24  3.22 |   0     0 |   0   112M
79.2% 1069M  597M| 928   137     0   114M|  31  3.17 |   0     0 |   0   112M
76.5% 1072M  599M| 936   148     0   115M|  16  3.44 |   0     0 |   0   111M
68.3% 1074M  596M| 865   128     0   106M|  31  2.88 |   0     0 |   0   110M
66.6% 1075M  599M| 946   137     0   116M|  31  3.30 |   0     0 |   0   111M
67.0% 1077M  595M| 882   152     0   108M|  27  3.06 |   0     0 |   0   111M
70.5% 1079M  599M| 912   134     0   112M|  31  2.99 |   0     0 |   0   110M
70.6% 1081M  599M| 905   139     0   111M|  19  3.45 |   0     0 |   0   112M
68.9% 1083M  594M| 860   163     0   105M|  29  3.46 |   0     0 |   0   111M
64.1% 1085M  600M| 939   143     0   115M|  26  3.15 |   0     0 |   0   111M
78.3% 1088M  597M| 901   117     0   111M|  32  3.67 |   0     0 |   0   111M
79.2% 1090M  598M| 923   152     0   113M|  24  3.68 |   0     0 |   0   111M
74.4% 1092M  596M| 880   146     0   108M|  23  3.65 |   0     0 |   0   112M
77.5% 1096M  597M| 925   136     0   113M|  25  3.38 |   0     0 |   0   111M
73.1% 1098M  599M| 924   149     0   113M|  30  3.05 |   0     0 |   0   111M
64.2% 1101M  594M| 855   123     0   105M|  33  2.89 |   0     0 |   0   110M
81.5% 1104M  599M| 945   147     0   116M|  32  3.17 |   0     0 |   0   112M
74.7% 1105M  595M| 876   130     0   107M|  15  3.42 |   0     0 |   0   111M
76.6% 1107M  599M| 943   140     0   116M|  27  3.22 |   0     0 |   0   111M
75.9% 1109M  599M| 914   146     0   112M|  25  3.09 |   0     0 |   0   112M
67.9% 1112M  595M| 868   151     0   106M|  29  3.07 |   0     0 |   0   112M
68.5% 1113M  599M| 944   135     0   116M|  28  2.83 |   0     0 |   0   111M
77.7% 1115M  599M| 899   135     0   110M|  22  3.31 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.1% 1117M  596M| 881   146     0   108M|  33  3.21 |   0     0 |   0   111M
79.9% 1119M  599M| 940   148     0   115M|  29  3.12 |   0     0 |   0   111M
73.3% 1120M  594M| 867   135     0   106M|  22  3.23 |   0     0 |   0   112M
64.3% 1122M  598M| 935   134     0   115M|  32  2.74 |   0     0 |   0   112M
73.2% 1123M  600M| 915   147     0   112M|  24  3.30 |   0     0 |   0   111M
74.6% 1126M  596M| 884   143     0   108M|  22  3.31 |   0     0 |   0   111M
77.4% 1128M  598M| 923   139     0   113M|  31  3.15 |   0     0 |   0   111M
76.2% 1130M  595M| 874   146     0   107M|  25  3.29 |   0     0 |   0   111M
76.4% 1132M  597M| 932   135     0   114M|  34  3.05 |   0     0 |   0   111M
64.1% 1134M  594M| 871   145     0   107M|  24  2.97 |   0     0 |   0   111M
72.6% 1135M  598M| 946   141     0   116M|  22  3.14 |   0     0 |   0   111M
79.5% 1136M  600M| 919   131     0   113M|  31  3.23 |   0     0 |   0   110M
77.7% 1139M  598M| 903   145     0   111M|  29  3.27 |   0     0 |   0   112M
76.4% 1140M  598M| 911   143     0   112M|  25  3.17 |   0     0 |   0   111M
68.2% 1143M  594M| 856   135     0   105M|  29  2.91 |   0     0 |   0   111M
68.3% 1144M  599M| 932   145     0   114M|  22  3.00 |   0     0 |   0   111M
79.5% 1146M  600M| 931   149     0   114M|  28  3.20 |   0     0 |   0   111M
75.4% 1149M  596M| 859   138     0   105M|  29  3.32 |   0     0 |   0   111M
78.6% 1150M  599M| 942   147     0   116M|  27  3.39 |   0     0 |   0   111M
75.6% 1151M  599M| 911   122     0   112M|  29  3.26 |   0     0 |   0   111M
66.5% 1154M  598M| 876   154     0   107M|  27  2.98 |   0     0 |   0   111M
76.2% 1157M  599M| 951   140     0   117M|  25  3.18 |   0     0 |   0   112M
79.5% 1159M  596M| 867   135     0   106M|  33  3.30 |   0     0 |   0   111M
75.5% 1160M  599M| 933   136     0   114M|  22  3.26 |   0     0 |   0   111M
74.4% 1162M  595M| 887   143     0   109M|  22  3.34 |   0     0 |   0   111M
66.9% 1165M  598M| 930   139     0   114M|  33  2.86 |   0     0 |   0   111M
65.6% 1166M  600M| 927   135     0   114M|  31  2.63 |   0     0 |   0   112M
79.5% 1169M  597M| 898   140     0   110M|  27  3.34 |   0     0 |   0   112M
77.4% 1172M  598M| 908   143     0   111M|  21  3.35 |   0     0 |   0   111M
76.5% 1173M  598M| 917   137     0   113M|  27  3.27 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.0% 1176M  596M| 884   148     0   108M|  30  3.24 |   0     0 |   0   111M
67.1% 1177M  600M| 938   130     0   115M|  28  2.83 |   0     0 |   0   111M
89.5% 1183M  599M| 895   141     0   110M|  29  2.88 |   0     0 |   0   111M
78.0% 1183M  599M| 891   137     0   109M|  30  3.23 |   0     0 |   0   111M
75.0% 1183M  594M| 881   143     0   108M|  24  3.35 |   0     0 |   0   111M
73.0% 1183M  598M| 941   141     0   115M|  29  3.14 |   0     0 |   0   111M
74.4% 1184M  599M| 924   138     0   113M|  24  3.15 |   0     0 |   0   111M
63.2% 1184M  600M| 902   132     0   111M|  24  2.87 |   0     0 |   0   111M
73.2% 1185M  599M| 911   151     0   112M|  39  2.85 |   0     0 |   0   112M
74.2% 1185M  598M| 901   127     0   111M|  16  3.49 |   0     0 |   0   112M
75.8% 1185M  599M| 913   128     0   112M|  29  3.17 |   0     0 |   0   111M
74.9% 1185M  600M| 922   149     0   113M|  29  3.07 |   0     0 |   0   112M
70.6% 1186M  599M| 910   141     0   111M|  27  3.00 |   0     0 |   0   111M
71.2% 1186M  600M| 920   129     0   113M|  32  2.84 |   0     0 |   0   111M
72.9% 1186M  593M| 838   124     0   103M|  19  3.27 |   0     0 |   0   111M
70.8% 1186M  596M| 933   150     0   114M|  22  3.17 |   0     0 |   0   111M
75.4% 1186M  599M| 931   138     0   114M|  32  3.03 |   0     0 |   0   111M
74.1% 1186M  597M| 895   114     0   110M|  27  3.20 |   0     0 |   0   112M
67.9% 1186M  598M| 918   144     0   112M|  32  2.85 |   0     0 |   0   112M
69.1% 1187M  594M| 879   134     0   107M|  23  3.15 |   0     0 |   0   111M
76.9% 1187M  598M| 935   129     0   115M|  19  3.19 |   0     0 |   0   112M
73.3% 1187M  597M| 915   118     0   112M|  22  3.15 |   0     0 |   0   111M
76.4% 1187M  597M| 906   139     0   110M|  31  3.23 |   0     0 |   0   111M
75.4% 1187M  597M| 916   142     0   112M|  37  2.99 |   0     0 |   0   112M
62.1% 1187M  598M| 923   123     0   113M|  19  2.80 |   0     0 |   0   112M
69.1% 1187M  600M| 914   118     0   112M|  21  3.07 |   0     0 |   0   111M
75.0% 1187M  595M| 888   138     0   108M|  19  3.29 |   0     0 |   0   112M
77.2% 1187M  600M| 948   121     0   116M|  27  3.26 |   0     0 |   0   111M
75.7% 1187M  598M| 897   134     0   110M|  40  3.03 |   0     0 |   0   111M
64.2% 1187M  599M| 911   116     0   111M|  17  2.95 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
65.8% 1187M  597M| 897   115     0   110M|  22  2.91 |   0     0 |   0   111M
75.9% 1188M  600M| 925   121     0   113M|  17  3.27 |   0     0 |   0   111M
77.4% 1188M  596M| 921   119     0   113M|  30  3.22 |   0     0 |   0   111M
76.4% 1188M  600M| 928   120     0   113M|  32  3.09 |   0     0 |   0   112M
72.7% 1188M  597M| 883   115     0   108M|  25  3.10 |   0     0 |   0   111M
62.3% 1188M  598M| 936   117     0   114M|  16  3.11 |   0     0 |   0   111M
69.0% 1188M  597M| 888   121     0   109M|  21  3.16 |   0     0 |   0   111M
75.2% 1189M  599M| 926   101     0   113M|  18  3.45 |   0     0 |   0   111M
76.0% 1190M  597M| 887   121     0   108M|  38  3.18 |   0     0 |   0   111M
74.1% 1190M  599M| 923   113     0   113M|  19  3.23 |   0     0 |   0   111M
66.1% 1190M  600M| 914   108     0   112M|  18  2.87 |   0     0 |   0   111M
63.0% 1191M  598M| 885   109     0   108M|  18  2.72 |   0     0 |   0   112M
72.9% 1191M  600M| 952   126     0   116M|  14  3.36 |   0     0 |   0   112M
78.9% 1191M  597M| 882  98.3     0   108M|  42  3.06 |   0     0 |   0   111M
70.6% 1191M  596M| 912  99.6     0   112M|  15  3.30 |   0     0 |   0   111M
70.6% 1192M  598M| 936  91.3     0   115M|  22  3.04 |   0     0 |   0   112M
59.1% 1192M  596M| 875  95.1     0   107M|  17  2.73 |   0     0 |   0   111M
59.2% 1192M  599M| 955  97.6     0   116M|  12  2.73 |   0     0 |   0   111M
75.4% 1192M  597M| 886  92.7     0   108M|  34  3.06 |   0     0 |   0   111M
76.1% 1192M  597M| 936  95.1     0   113M|  22  3.30 |   0     0 |   0   112M
72.7% 1192M  600M| 937  91.7     0   114M|  19  3.30 |   0     0 |   0   111M
64.0% 1192M  599M| 885  76.3     0   108M|  20  2.92 |   0     0 |   0   111M
57.5% 1192M  598M| 925  97.2     0   111M|  11  2.81 |   0     0 |   0   111M
75.1% 1192M  598M| 930  75.2     0   113M|  30  3.17 |   0     0 |   0   111M
80.1% 1197M  595M| 888  83.6     0   107M|  27  3.32 |   0     0 |   0   111M
69.9% 1199M  599M| 951  68.8     0   115M|  15  2.95 |   0     0 |   0   111M
71.3% 1199M  597M| 899  39.3     0   110M|  12  3.16 |   0     0 |   0   112M
65.2% 1200M  599M| 934  71.9     0   112M|  11  3.18 |   0     0 |   0   110M
64.2% 1200M  594M| 904  57.2     0   109M|  16  2.88 |   0     0 |   0   111M
72.5% 1200M  599M| 958  43.9     0   116M|  26  3.29 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
69.2% 1200M  592M| 868  48.4     0   104M|  12  3.22 |   0     0 |   0   111M
59.5% 1200M  542M| 547  91.2     0    63M|  17  3.15 |   0     0 |   0   112M
51.4% 1201M  450M| 182   104     0    20M|   9  3.18 |   0     0 |   0   111M
40.2% 1201M  344M|  93   444     0  7424K|  12  2.71 |   0     0 |   0   112M
40.2% 1201M  232M|  28  1028     0     0 |  16  2.54 |   0     0 |   0   111M
44.9% 1201M  120M|  29   970     0     0 |  10  2.87 |   0     0 |   0   111M
37.3% 1201M   13M|  53  1369     0     0 |  18  2.95 |   0     0 |   0   106M
 3.7% 1201M 8192K|  19   411     0     0 |   3  2.24 |   0     0 |   0  5888K
 1.4% 1201M 8192K|  14  0.36     0     0 |   2  0.82 |   0     0 |   0     0 
 1.8% 1201M 8192K|  13  0.31     0     0 |   1  0.93 |   0     0 |   0     0 
 1.5% 1201M 8192K|  14  0.35     0     0 |   2  0.85 |   0     0 |   0     0 
 1.6% 1201M 8192K|  14  0.38     0     0 |   2  0.88 |   0     0 |   0     0 
 1.4% 1201M 8192K|  13  0.34     0     0 |   1  1.09 |   0     0 |   0     0 
 1.5% 1201M 8192K|  14  0.39     0     0 |   2  0.95 |   0     0 |   0     0 
 1.9% 1201M 8192K|  13  0.30     0     0 |   2  1.25 |   0     0 |   0     0 
 1.2% 1201M 8192K|  14  0.38     0     0 |   2  1.05 |   0     0 |   0     0 
 1.8% 1201M 8192K|  14  0.37     0     0 |   2  1.06 |   0     0 |   0     0 
 1.5% 1201M 8192K|  13  0.35     0     0 |   1  1.01 |   0     0 |   0     0 
 1.7% 1201M 8192K|  14  0.38     0     0 |   2  0.89 |   0     0 |   0     0 
 1.6% 1201M 8192K|  13  0.29     0     0 |   1  0.58 |   0     0 |   0     0 
 1.4% 1201M 8192K|  14  0.29     0     0 |   2  0.88 |   0     0 |   0     0 
 1.7% 1201M 8192K|  14  0.38     0     0 |   2  1.09 |   0     0 |   0     0 
 1.5% 1201M 8192K|  13  0.35     0     0 |   1  0.87 |   0     0 |   0     0 
 1.7% 1201M 8192K|  14  0.35     0     0 |   2  0.88 |   0     0 |   0     0 
 1.6% 1201M 8192K|  13  0.31     0     0 |   2  1.26 |   0     0 |   0     0 
 1.5% 1201M 8192K|  14  0.36     0     0 |   2  0.96 |   0     0 |   0     0 
 1.4% 1201M 8192K|  14  0.35     0     0 |   2  0.87 |   0     0 |   0     0 
 1.5% 1201M 8192K|  13  0.31     0     0 |   1  0.94 |   0     0 |   0     0 
 1.6% 1201M 8192K|  14  0.36     0     0 |   2  0.88 |   0     0 |   0     0 
 1.2% 1201M 8192K|  13  0.29     0     0 |   1  0.76 |   0     0 |   0     0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 1.5% 1201M 8192K|  14  0.35     0     0 |   2  0.88 |   0     0 |   0     0 
 1.7% 1201M 8192K|  14  0.36     0     0 |   2  0.99 |   0     0 |   0     0 
 2.0% 1201M 8192K|  13  0.30     0     0 |   1  0.78 |   0     0 |   0     0 
 2.4% 1201M 8192K|  14  0.36     0     0 |   2  0.87 |   0     0 |   0     0 
 1.5% 1201M 8192K|  13  0.32     0     0 |   2  1.42 |   0     0 |   0     0 
 1.1% 1201M 8192K|  14  0.36     0     0 |   2  1.00 |   0     0 |   0     0 
 1.8% 1201M 8192K|  14  0.33     0     0 |   2  0.79 |   0     0 |   0     0 
 1.6% 1201M 8192K|  13  0.34     0     0 |   1  0.84 |   0     0 |   0     0 
 1.4% 1201M 8192K|  14  0.35     0     0 |   2  0.95 |   0     0 |   0     0 
 1.7% 1201M 8192K|  13  0.34     0     0 |   1  0.82 |   0     0 |   0     0 
