------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
70.7% 1208M  600M| 916   137     0   112M|  24  3.06 |   0     0 |   0   111M
74.9% 1208M  593M| 844   151     0   103M|  28  3.29 |   0     0 |   0   112M
78.5% 1208M  599M| 972   139     0   119M|  27  3.20 |   0     0 |   0   111M
75.4% 1208M  599M| 910   136     0   112M|  29  3.26 |   0     0 |   0   112M
62.0% 1208M  599M| 899   136     0   111M|  29  2.87 |   0     0 |   0   111M
63.4% 1208M  597M| 900   154     0   110M|  26  2.89 |   0     0 |   0   112M
75.7% 1208M  600M| 927   142     0   114M|  25  3.09 |   0     0 |   0   111M
78.8% 1208M  598M| 879   140     0   108M|  30  3.38 |   0     0 |   0   111M
80.9% 1208M  599M| 938   123     0   115M|  28  3.41 |   0     0 |   0   112M
66.8% 1208M  597M| 861   160     0   106M|  22  3.04 |   0     0 |   0   111M
63.1% 1208M  597M| 926   141     0   114M|  30  2.61 |   0     0 |   0   111M
65.7% 1208M  600M| 914   145     0   112M|  28  2.87 |   0     0 |   0   112M
74.3% 1208M  597M| 892   130     0   109M|  23  3.30 |   0     0 |   0   111M
82.6% 1208M  600M| 928   150     0   114M|  34  3.36 |   0     0 |   0   111M
77.0% 1208M  597M| 888   133     0   109M|  20  3.53 |   0     0 |   0   111M
68.5% 1208M  597M| 919   132     0   113M|  24  2.94 |   0     0 |   0   112M
62.3% 1208M  599M| 938   151     0   115M|  36  2.60 |   0     0 |   0   111M
72.4% 1208M  600M| 893   125     0   110M|  17  3.16 |   0     0 |   0   110M
80.5% 1208M  597M| 886   150     0   109M|  33  3.29 |   0     0 |   0   111M
79.6% 1208M  599M| 911   145     0   112M|  28  3.38 |   0     0 |   0   111M
74.4% 1208M  596M| 882   153     0   108M|  17  3.22 |   0     0 |   0   111M
64.3% 1208M  597M| 906   136     0   111M|  35  2.74 |   0     0 |   0   112M
61.0% 1208M  600M| 926   143     0   114M|  22  2.82 |   0     0 |   0   110M
71.4% 1208M  599M| 900   129     0   110M|  28  2.98 |   0     0 |   0   112M
80.8% 1208M  599M| 915   152     0   112M|  31  3.30 |   0     0 |   0   111M
77.6% 1208M  596M| 888   131     0   109M|  25  3.19 |   0     0 |   0   112M
71.8% 1208M  598M| 940   136     0   115M|  27  3.04 |   0     0 |   0   111M
62.6% 1208M  599M| 905   155     0   111M|  28  2.89 |   0     0 |   0   111M
69.4% 1208M  597M| 888   133     0   109M|  30  3.02 |   0     0 |   0   112M
80.4% 1208M  600M| 918   146     0   113M|  32  3.29 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
81.1% 1208M  599M| 928   146     0   114M|  25  3.31 |   0     0 |   0   112M
73.9% 1208M  598M| 899   133     0   110M|  24  3.18 |   0     0 |   0   111M
64.3% 1208M  599M| 902   133     0   111M|  23  3.07 |   0     0 |   0   111M
60.4% 1208M  599M| 888   148     0   109M|  30  2.81 |   0     0 |   0   111M
77.3% 1208M  598M| 917   146     0   113M|  37  3.12 |   0     0 |   0   112M
75.8% 1208M  598M| 887   140     0   109M|  18  3.15 |   0     0 |   0   111M
78.2% 1208M  596M| 900   132     0   110M|  25  3.33 |   0     0 |   0   111M
76.1% 1208M  599M| 931   154     0   114M|  28  3.34 |   0     0 |   0   111M
62.0% 1208M  600M| 902   143     0   111M|  29  2.70 |   0     0 |   0   111M
 123% 1209M  598M| 891   136     0   109M|  38  2.83 |   0     0 |   0   111M
78.8% 1209M  598M| 922   140     0   113M|  21  3.30 |   0     0 |   0   112M
77.5% 1209M  596M| 904   133     0   110M|  23  3.23 |   0     0 |   0   112M
75.4% 1209M  597M| 913   151     0   112M|  19  3.45 |   0     0 |   0   112M
70.5% 1209M  592M| 876   139     0   107M|  42  2.79 |   0     0 |   0   111M
61.2% 1209M  599M| 949   134     0   117M|  33  2.66 |   0     0 |   0   110M
71.7% 1209M  600M| 915   143     0   112M|  23  3.07 |   0     0 |   0   111M
76.9% 1209M  595M| 873   133     0   107M|  23  3.23 |   0     0 |   0   111M
78.3% 1209M  597M| 924   134     0   113M|  21  3.47 |   0     0 |   0   111M
76.3% 1209M  600M| 912   169     0   112M|  28  3.19 |   0     0 |   0   111M
67.1% 1209M  595M| 878   136     0   108M|  33  2.98 |   0     0 |   0   111M
63.8% 1210M  600M| 938   134     0   115M|  28  2.71 |   0     0 |   0   111M
73.8% 1210M  598M| 902   137     0   111M|  22  3.24 |   0     0 |   0   110M
75.9% 1210M  597M| 893   138     0   110M|  27  3.30 |   0     0 |   0   111M
79.1% 1210M  600M| 936   146     0   115M|  26  3.09 |   0     0 |   0   112M
75.9% 1210M  598M| 890   128     0   109M|  36  3.15 |   0     0 |   0   110M
59.3% 1210M  599M| 920   149     0   113M|  29  2.43 |   0     0 |   0   112M
64.5% 1210M  600M| 861   143     0   105M|  20  2.85 |   0     0 |   0   111M
76.3% 1210M  596M| 906   148     0   111M|  21  3.22 |   0     0 |   0   110M
81.6% 1210M  600M| 941   128     0   115M|  33  3.25 |   0     0 |   0   111M
79.8% 1210M  592M| 841   154     0   103M|  35  3.23 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
71.9% 1210M  599M| 979   130     0   120M|  25  2.93 |   0     0 |   0   112M
60.0% 1210M  600M| 901   149     0   110M|  24  2.63 |   0     0 |   0   111M
66.2% 1210M  596M| 856   135     0   105M|  20  3.11 |   0     0 |   0   110M
78.0% 1210M  599M| 939   147     0   115M|  23  3.26 |   0     0 |   0   110M
81.7% 1210M  597M| 888   141     0   109M|  37  3.22 |   0     0 |   0   112M
79.4% 1210M  597M| 909   141     0   111M|  29  3.27 |   0     0 |   0   111M
61.9% 1210M  600M| 917   147     0   112M|  27  2.63 |   0     0 |   0   111M
62.2% 1210M  596M| 871   141     0   107M|  20  2.91 |   0     0 |   0   111M
72.7% 1210M  598M| 925   131     0   113M|  25  3.05 |   0     0 |   0   112M
78.8% 1210M  597M| 902   146     0   111M|  30  3.30 |   0     0 |   0   110M
79.7% 1210M  598M| 913   147     0   112M|  26  3.32 |   0     0 |   0   112M
74.8% 1210M  596M| 894   139     0   110M|  33  3.24 |   0     0 |   0   111M
60.0% 1210M  598M| 921   148     0   113M|  21  2.83 |   0     0 |   0   110M
67.6% 1210M  600M| 899   133     0   110M|  22  2.85 |   0     0 |   0   111M
80.9% 1210M  600M| 925   133     0   114M|  31  3.29 |   0     0 |   0   111M
78.1% 1210M  598M| 898   143     0   110M|  28  3.32 |   0     0 |   0   112M
80.4% 1210M  600M| 924   155     0   113M|  28  3.21 |   0     0 |   0   112M
71.0% 1210M  596M| 874   129     0   107M|  33  3.02 |   0     0 |   0   110M
60.6% 1210M  597M| 915   153     0   112M|  21  2.78 |   0     0 |   0   112M
73.1% 1210M  595M| 890   136     0   109M|  28  3.14 |   0     0 |   0   112M
79.0% 1210M  596M| 904   145     0   111M|  31  3.21 |   0     0 |   0   110M
79.2% 1210M  600M| 919   141     0   113M|  26  3.32 |   0     0 |   0   111M
77.7% 1210M  600M| 915   121     0   112M|  24  3.33 |   0     0 |   0   111M
62.4% 1210M  599M| 906   135     0   111M|  30  2.90 |   0     0 |   0   111M
61.7% 1210M  600M| 909   152     0   112M|  18  2.91 |   0     0 |   0   111M
77.0% 1210M  598M| 895   135     0   110M|  22  3.39 |   0     0 |   0   111M
81.9% 1210M  599M| 920   161     0   113M|  43  3.02 |   0     0 |   0   112M
79.9% 1210M  599M| 917   121     0   113M|  27  3.39 |   0     0 |   0   111M
73.4% 1210M  594M| 859   154     0   105M|  25  3.41 |   0     0 |   0   112M
60.8% 1210M  599M| 948   148     0   116M|  20  2.64 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
71.5% 1210M  599M| 900   130     0   110M|  36  2.76 |   0     0 |   0   111M
77.6% 1210M  598M| 913   153     0   112M|  25  3.23 |   0     0 |   0   112M
77.5% 1210M  598M| 905   116     0   111M|  28  3.27 |   0     0 |   0   111M
80.9% 1210M  599M| 931   157     0   114M|  28  3.27 |   0     0 |   0   112M
74.6% 1210M  600M| 891   144     0   109M|  20  2.95 |   0     0 |   0   111M
65.9% 1210M  596M| 900   127     0   110M|  36  2.74 |   0     0 |   0   111M
79.2% 1210M  599M| 924   153     0   113M|  23  3.01 |   0     0 |   0   111M
84.4% 1210M  595M| 867   131     0   106M|  24  3.32 |   0     0 |   0   112M
87.6% 1210M  599M| 940   149     0   115M|  28  3.40 |   0     0 |   0   111M
89.6% 1210M  595M| 856   134     0   105M|  28  3.24 |   0     0 |   0   111M
74.9% 1210M  598M| 933   147     0   115M|  29  2.92 |   0     0 |   0   111M
67.5% 1210M  597M| 905   142     0   111M|  24  2.81 |   0     0 |   0   112M
80.3% 1210M  597M| 915   132     0   112M|  30  3.21 |   0     0 |   0   111M
85.0% 1210M  597M| 912   154     0   112M|  25  3.34 |   0     0 |   0   111M
80.8% 1210M  596M| 901   136     0   111M|  21  3.49 |   0     0 |   0   112M
78.0% 1210M  599M| 937   128     0   115M|  39  2.99 |   0     0 |   0   111M
58.6% 1210M  593M| 849   146     0   104M|  26  2.77 |   0     0 |   0   111M
72.2% 1210M  598M| 940   141     0   115M|  27  2.97 |   0     0 |   0   111M
68.5% 1210M  600M| 922   139     0   113M|  23  3.97 |   0     0 |   0   112M
69.9% 1210M  595M| 876   146     0   107M|  20  3.33 |   0     0 |   0   111M
82.9% 1210M  599M| 923   145     0   113M|  37  3.70 |   0     0 |   0   110M
68.1% 1210M  595M| 867   136     0   106M|  28  3.10 |   0     0 |   0   111M
61.9% 1210M  599M| 941   138     0   116M|  28  2.97 |   0     0 |   0   111M
75.0% 1210M  600M| 903   153     0   111M|  27  3.15 |   0     0 |   0   112M
78.8% 1210M  599M| 916   136     0   112M|  22  3.45 |   0     0 |   0   111M
81.6% 1210M  599M| 913   131     0   112M|  29  3.41 |   0     0 |   0   112M
78.1% 1210M  596M| 878   141     0   108M|  30  3.36 |   0     0 |   0   111M
62.3% 1210M  598M| 927   142     0   114M|  27  2.60 |   0     0 |   0   111M
66.4% 1210M  600M| 913   127     0   112M|  31  2.93 |   0     0 |   0   111M
76.4% 1210M  598M| 872   162     0   107M|  19  3.26 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
81.6% 1210M  600M| 929   147     0   114M|  30  3.39 |   0     0 |   0   111M
78.5% 1210M  595M| 880   129     0   108M|  28  3.37 |   0     0 |   0   112M
74.6% 1210M  599M| 943   131     0   116M|  29  3.21 |   0     0 |   0   111M
60.6% 1210M  600M| 908   164     0   111M|  24  2.84 |   0     0 |   0   111M
72.1% 1210M  598M| 885   108     0   108M|  33  3.09 |   0     0 |   0   112M
79.0% 1210M  598M| 915   159     0   112M|  18  3.37 |   0     0 |   0   111M
79.9% 1210M  593M| 883   147     0   108M|  32  3.28 |   0     0 |   0   112M
80.1% 1210M  597M| 931   139     0   114M|  35  3.11 |   0     0 |   0   111M
66.1% 1210M  595M| 888   136     0   109M|  25  3.00 |   0     0 |   0   110M
62.1% 1210M  598M| 915   138     0   112M|  26  2.74 |   0     0 |   0   111M
72.4% 1210M  599M| 910   149     0   112M|  24  3.23 |   0     0 |   0   110M
77.8% 1210M  595M| 883   137     0   108M|  31  3.14 |   0     0 |   0   112M
74.2% 1210M  599M| 933   141     0   114M|  22  3.14 |   0     0 |   0   112M
79.3% 1210M  600M| 924   154     0   113M|  28  3.35 |   0     0 |   0   111M
62.3% 1210M  597M| 876   119     0   107M|  24  2.77 |   0     0 |   0   111M
69.0% 1210M  598M| 906   149     0   111M|  26  2.92 |   0     0 |   0   111M
79.6% 1210M  600M| 946   142     0   116M|  30  3.28 |   0     0 |   0   112M
79.9% 1210M  599M| 901   144     0   110M|  28  3.25 |   0     0 |   0   111M
79.5% 1210M  599M| 884   150     0   108M|  30  3.32 |   0     0 |   0   111M
73.8% 1210M  598M| 914   113     0   112M|  23  3.17 |   0     0 |   0   112M
58.9% 1210M  595M| 887   168     0   109M|  23  2.65 |   0     0 |   0   111M
76.3% 1210M  600M| 965   139     0   118M|  40  3.01 |   0     0 |   0   112M
74.3% 1210M  598M| 879   128     0   108M|  21  3.33 |   0     0 |   0   111M
79.7% 1210M  599M| 909   153     0   112M|  30  3.27 |   0     0 |   0   111M
78.9% 1210M  597M| 898   134     0   110M|  25  3.33 |   0     0 |   0   111M
67.4% 1210M  598M| 923   138     0   113M|  21  2.97 |   0     0 |   0   111M
61.6% 1210M  593M| 854   136     0   105M|  33  2.75 |   0     0 |   0   111M
80.8% 1210M  598M| 961   147     0   118M|  32  3.11 |   0     0 |   0   112M
74.4% 1210M  600M| 905   141     0   111M|  23  3.31 |   0     0 |   0   111M
70.8% 1210M  598M| 911   135     0   112M|  23  3.02 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.5% 1210M  598M| 915   143     0   112M|  25  3.35 |   0     0 |   0   111M
61.5% 1210M  596M| 877   137     0   108M|  27  2.65 |   0     0 |   0   112M
65.8% 1210M  596M| 904   142     0   111M|  34  2.82 |   0     0 |   0   111M
75.6% 1210M  600M| 902   151     0   111M|  25  3.35 |   0     0 |   0   110M
79.5% 1210M  595M| 878   141     0   108M|  25  3.26 |   0     0 |   0   112M
78.5% 1210M  599M| 933   142     0   115M|  26  3.26 |   0     0 |   0   110M
72.9% 1210M  597M| 873   134     0   107M|  22  3.19 |   0     0 |   0   111M
62.0% 1210M  598M| 929   136     0   114M|  30  2.73 |   0     0 |   0   111M
73.2% 1210M  600M| 919   152     0   113M|  31  2.97 |   0     0 |   0   111M
 111% 1210M  597M| 896   127     0   110M|  24  3.58 |   0     0 |   0   112M
79.4% 1210M  598M| 919   152     0   113M|  24  3.52 |   0     0 |   0   111M
77.6% 1210M  600M| 917   138     0   112M|  25  3.45 |   0     0 |   0   111M
65.5% 1210M  594M| 868   144     0   106M|  34  2.91 |   0     0 |   0   111M
63.3% 1210M  599M| 943   143     0   116M|  24  2.96 |   0     0 |   0   111M
72.4% 1210M  595M| 879   114     0   108M|  33  3.15 |   0     0 |   0   112M
68.6% 1210M  597M| 903   165     0   111M|  19  3.17 |   0     0 |   0   110M
73.2% 1210M  600M| 949   135     0   116M|  26  3.15 |   0     0 |   0   111M
69.5% 1210M  596M| 860   143     0   105M|  32  3.04 |   0     0 |   0   112M
62.8% 1210M  599M| 932   151     0   114M|  33  2.77 |   0     0 |   0   111M
65.3% 1210M  599M| 908   139     0   111M|  30  2.91 |   0     0 |   0   112M
69.4% 1210M  599M| 897   126     0   110M|  17  3.16 |   0     0 |   0   111M
70.1% 1210M  599M| 911   141     0   112M|  30  2.95 |   0     0 |   0   111M
71.0% 1210M  595M| 880   150     0   108M|  34  3.17 |   0     0 |   0   111M
66.8% 1210M  599M| 934   133     0   115M|  26  3.02 |   0     0 |   0   111M
60.8% 1210M  600M| 926   151     0   114M|  25  2.78 |   0     0 |   0   112M
67.3% 1210M  598M| 876   128     0   107M|  21  3.09 |   0     0 |   0   111M
73.4% 1210M  599M| 946   147     0   116M|  33  3.14 |   0     0 |   0   112M
65.6% 1210M  594M| 848   122     0   104M|  28  2.96 |   0     0 |   0   111M
73.7% 1210M  599M| 950   157     0   117M|  27  3.16 |   0     0 |   0   110M
67.5% 1210M  600M| 908   132     0   111M|  27  2.92 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
58.2% 1210M  598M| 897   126     0   110M|  23  2.81 |   0     0 |   0   111M
73.0% 1210M  598M| 920   150     0   113M|  26  3.26 |   0     0 |   0   111M
76.0% 1210M  600M| 896   159     0   110M|  34  3.13 |   0     0 |   0   111M
74.2% 1210M  594M| 872   136     0   107M|  28  3.49 |   0     0 |   0   111M
75.4% 1210M  600M| 956   143     0   117M|  24  3.27 |   0     0 |   0   112M
60.6% 1210M  597M| 889   132     0   109M|  29  2.70 |   0     0 |   0   111M
63.5% 1210M  598M| 918   126     0   113M|  20  2.77 |   0     0 |   0   112M
74.3% 1210M  600M| 916   165     0   112M|  24  3.35 |   0     0 |   0   111M
78.0% 1210M  599M| 891   132     0   109M|  34  3.36 |   0     0 |   0   111M
79.9% 1210M  598M| 915   145     0   112M|  31  3.26 |   0     0 |   0   111M
71.6% 1210M  598M| 892   144     0   109M|  18  3.25 |   0     0 |   0   112M
58.6% 1210M  598M| 902   141     0   111M|  25  2.54 |   0     0 |   0   111M
71.2% 1210M  600M| 951   140     0   117M|  34  2.86 |   0     0 |   0   111M
79.7% 1210M  597M| 884   136     0   108M|  34  3.27 |   0     0 |   0   112M
79.4% 1210M  599M| 921   138     0   113M|  24  3.38 |   0     0 |   0   111M
78.6% 1210M  598M| 903   133     0   111M|  25  3.49 |   0     0 |   0   111M
65.9% 1210M  596M| 876   160     0   107M|  15  3.12 |   0     0 |   0   111M
64.7% 1210M  600M| 952   140     0   117M|  33  2.66 |   0     0 |   0   112M
76.6% 1210M  598M| 865   137     0   106M|  27  3.24 |   0     0 |   0   110M
80.7% 1210M  598M| 930   130     0   114M|  33  3.28 |   0     0 |   0   112M
76.7% 1210M  592M| 846   159     0   104M|  23  3.43 |   0     0 |   0   111M
76.3% 1210M  598M| 946   131     0   116M|  25  3.14 |   0     0 |   0   111M
60.1% 1210M  595M| 896   146     0   110M|  26  2.60 |   0     0 |   0   111M
72.6% 1210M  599M| 915   137     0   112M|  38  3.04 |   0     0 |   0   111M
77.9% 1210M  599M| 941   134     0   115M|  26  3.26 |   0     0 |   0   112M
77.8% 1210M  598M| 885   135     0   109M|  23  3.49 |   0     0 |   0   111M
79.2% 1210M  599M| 919   146     0   113M|  25  3.34 |   0     0 |   0   111M
73.3% 1210M  600M| 939   146     0   115M|  32  2.93 |   0     0 |   0   112M
59.2% 1210M  598M| 876   146     0   107M|  31  2.64 |   0     0 |   0   111M
73.1% 1210M  598M| 906   143     0   111M|  27  3.11 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.5% 1210M  600M| 932   123     0   114M|  25  3.35 |   0     0 |   0   111M
75.7% 1210M  599M| 886   148     0   109M|  23  3.38 |   0     0 |   0   111M
71.3% 1210M  598M| 896   136     0   110M|  21  3.15 |   0     0 |   0   110M
66.2% 1210M  598M| 872   142     0   107M|  37  2.87 |   0     0 |   0   111M
66.3% 1210M  597M| 911   150     0   112M|  25  2.92 |   0     0 |   0   111M
77.2% 1210M  599M| 918   146     0   113M|  26  3.25 |   0     0 |   0   111M
75.7% 1210M  595M| 877   132     0   107M|  21  3.31 |   0     0 |   0   111M
78.1% 1210M  598M| 921   148     0   113M|  27  3.32 |   0     0 |   0   111M
74.9% 1210M  600M| 924   142     0   113M|  31  3.11 |   0     0 |   0   111M
60.8% 1210M  596M| 897   127     0   110M|  35  2.60 |   0     0 |   0   111M
69.2% 1210M  599M| 932   157     0   114M|  23  3.00 |   0     0 |   0   111M
74.6% 1210M  599M| 906   127     0   111M|  23  3.26 |   0     0 |   0   111M
84.3% 1210M  598M| 903   145     0   111M|  24  3.36 |   0     0 |   0   111M
85.3% 1210M  599M| 926   135     0   114M|  36  3.26 |   0     0 |   0   111M
71.2% 1210M  595M| 861   142     0   105M|  27  2.98 |   0     0 |   0   112M
61.5% 1210M  599M| 910   138     0   112M|  27  2.66 |   0     0 |   0   110M
76.3% 1210M  600M| 938   147     0   115M|  23  3.13 |   0     0 |   0   112M
76.5% 1210M  595M| 854   138     0   105M|  23  3.28 |   0     0 |   0   111M
80.8% 1210M  598M| 943   147     0   116M|  29  3.27 |   0     0 |   0   111M
76.2% 1210M  596M| 887   136     0   109M|  28  3.21 |   0     0 |   0   111M
65.9% 1210M  598M| 913   136     0   112M|  28  2.87 |   0     0 |   0   111M
60.9% 1210M  600M| 926   158     0   114M|  29  2.51 |   0     0 |   0   111M
71.6% 1210M  598M| 887   131     0   109M|  17  3.30 |   0     0 |   0   112M
80.8% 1210M  599M| 926   149     0   114M|  37  3.31 |   0     0 |   0   110M
76.9% 1210M  594M| 850   129     0   104M|  31  3.30 |   0     0 |   0   111M
70.2% 1210M  598M| 931   143     0   114M|  19  3.29 |   0     0 |   0   111M
57.0% 1210M  600M| 934   144     0   115M|  26  2.48 |   0     0 |   0   111M
67.1% 1210M  595M| 868   136     0   106M|  23  3.01 |   0     0 |   0   112M
80.8% 1210M  599M| 938   135     0   115M|  38  3.22 |   0     0 |   0   111M
77.4% 1210M  594M| 866   130     0   106M|  32  3.17 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.4% 1210M  597M| 944   160     0   116M|  25  3.35 |   0     0 |   0   111M
65.4% 1210M  599M| 913   127     0   112M|  19  2.91 |   0     0 |   0   111M
60.8% 1210M  596M| 875   149     0   107M|  30  2.74 |   0     0 |   0   111M
75.6% 1210M  599M| 946   146     0   116M|  28  3.27 |   0     0 |   0   112M
80.9% 1210M  597M| 895   134     0   110M|  35  3.22 |   0     0 |   0   112M
78.5% 1210M  597M| 897   146     0   110M|  23  3.37 |   0     0 |   0   110M
77.4% 1210M  600M| 944   142     0   116M|  26  3.24 |   0     0 |   0   111M
59.7% 1210M  597M| 868   136     0   106M|  21  2.80 |   0     0 |   0   111M
65.6% 1210M  599M| 926   140     0   114M|  22  2.86 |   0     0 |   0   112M
77.9% 1210M  596M| 872   142     0   107M|  40  3.15 |   0     0 |   0   110M
78.5% 1210M  597M| 910   148     0   112M|  29  3.31 |   0     0 |   0   111M
77.0% 1210M  599M| 932   136     0   114M|  22  3.23 |   0     0 |   0   111M
69.2% 1210M  595M| 877   132     0   107M|  22  3.08 |   0     0 |   0   111M
60.9% 1210M  600M| 932   149     0   114M|  25  2.68 |   0     0 |   0   110M
70.4% 1210M  596M| 896   135     0   110M|  33  2.88 |   0     0 |   0   112M
78.1% 1210M  596M| 884   156     0   108M|  34  3.20 |   0     0 |   0   112M
76.6% 1210M  596M| 900   137     0   110M|  22  3.30 |   0     0 |   0   111M
80.4% 1210M  598M| 931   138     0   114M|  23  3.14 |   0     0 |   0   111M
63.4% 1210M  599M| 904   137     0   111M|  21  2.70 |   0     0 |   0   111M
59.5% 1210M  596M| 896   150     0   110M|  35  2.55 |   0     0 |   0   111M
72.9% 1210M  598M| 924   136     0   113M|  34  2.89 |   0     0 |   0   112M
76.6% 1210M  599M| 909   115     0   111M|  24  3.34 |   0     0 |   0   111M
73.1% 1210M  596M| 892   158     0   109M|  19  3.36 |   0     0 |   0   111M
77.0% 1210M  600M| 934   152     0   115M|  26  3.28 |   0     0 |   0   111M
59.7% 1210M  595M| 866   138     0   106M|  31  2.51 |   0     0 |   0   111M
69.9% 1210M  597M| 937   143     0   115M|  43  2.77 |   0     0 |   0   111M
77.9% 1210M  600M| 915   139     0   112M|  23  3.29 |   0     0 |   0   112M
75.9% 1210M  596M| 861   143     0   105M|  19  3.36 |   0     0 |   0   111M
79.3% 1210M  599M| 948   137     0   116M|  27  3.32 |   0     0 |   0   111M
71.2% 1210M  595M| 878   138     0   108M|  26  2.91 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
60.9% 1210M  599M| 934   148     0   115M|  40  2.52 |   0     0 |   0   110M
69.4% 1210M  595M| 889   135     0   109M|  29  2.99 |   0     0 |   0   111M
75.0% 1210M  597M| 889   151     0   109M|  20  3.32 |   0     0 |   0   111M
78.2% 1210M  599M| 936   142     0   115M|  17  3.43 |   0     0 |   0   111M
77.5% 1210M  595M| 873   127     0   107M|  29  3.25 |   0     0 |   0   111M
68.2% 1210M  597M| 924   134     0   113M|  31  2.87 |   0     0 |   0   111M
62.3% 1210M  600M| 911   165     0   112M|  35  2.57 |   0     0 |   0   110M
74.4% 1210M  597M| 890   125     0   109M|  22  3.21 |   0     0 |   0   111M
78.4% 1210M  600M| 922   147     0   113M|  21  3.59 |   0     0 |   0   111M
 110% 1210M  599M| 917   138     0   112M|  31  3.46 |   0     0 |   0   111M
76.6% 1210M  598M| 882   125     0   108M|  28  3.55 |   0     0 |   0   111M
62.6% 1210M  600M| 937   151     0   115M|  41  2.60 |   0     0 |   0   111M
63.9% 1210M  597M| 881   147     0   108M|  16  2.92 |   0     0 |   0   111M
76.2% 1210M  599M| 928   143     0   114M|  18  3.41 |   0     0 |   0   111M
76.8% 1210M  597M| 900   135     0   110M|  23  3.33 |   0     0 |   0   111M
79.4% 1210M  600M| 903   147     0   111M|  36  3.39 |   0     0 |   0   111M
74.3% 1211M  599M| 919   133     0   113M|  35  3.04 |   0     0 |   0   111M
56.8% 1211M  600M| 888   134     0   109M|  23  2.61 |   0     0 |   0   111M
70.2% 1211M  599M| 904   152     0   111M|  23  3.21 |   0     0 |   0   112M
79.7% 1211M  600M| 926   146     0   114M|  25  3.31 |   0     0 |   0   111M
78.4% 1211M  596M| 863   145     0   106M|  27  3.41 |   0     0 |   0   111M
78.9% 1211M  598M| 925   129     0   113M|  33  3.37 |   0     0 |   0   111M
69.2% 1211M  600M| 930   139     0   114M|  28  2.87 |   0     0 |   0   112M
59.2% 1211M  597M| 876   146     0   107M|  22  2.82 |   0     0 |   0   111M
77.8% 1211M  599M| 929   140     0   114M|  23  3.17 |   0     0 |   0   111M
80.2% 1211M  597M| 905   133     0   111M|  31  3.43 |   0     0 |   0   111M
78.6% 1211M  597M| 901   146     0   110M|  29  3.40 |   0     0 |   0   111M
78.4% 1211M  600M| 937   145     0   115M|  32  3.24 |   0     0 |   0   111M
60.0% 1211M  597M| 862   143     0   106M|  23  2.76 |   0     0 |   0   111M
65.0% 1211M  599M| 948   145     0   117M|  21  2.86 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
74.5% 1211M  592M| 853   141     0   104M|  26  3.34 |   0     0 |   0   110M
80.5% 1211M  599M| 947   137     0   116M|  31  3.26 |   0     0 |   0   111M
73.5% 1211M  593M| 868   138     0   106M|  27  3.12 |   0     0 |   0   111M
71.9% 1211M  599M| 945   136     0   116M|  27  3.14 |   0     0 |   0   111M
60.1% 1211M  600M| 916   147     0   112M|  21  2.53 |   0     0 |   0   112M
69.6% 1211M  598M| 906   140     0   111M|  26  3.05 |   0     0 |   0   112M
78.3% 1211M  600M| 901   155     0   110M|  30  3.25 |   0     0 |   0   110M
78.4% 1211M  597M| 905   115     0   111M|  31  3.19 |   0     0 |   0   111M
78.2% 1211M  599M| 890   155     0   109M|  26  3.39 |   0     0 |   0   110M
62.8% 1211M  599M| 914   127     0   112M|  24  2.96 |   0     0 |   0   112M
62.6% 1211M  598M| 893   156     0   109M|  29  2.83 |   0     0 |   0   111M
75.5% 1211M  599M| 903   145     0   111M|  28  3.10 |   0     0 |   0   111M
75.0% 1211M  596M| 891   130     0   109M|  28  3.21 |   0     0 |   0   110M
79.4% 1211M  597M| 910   145     0   112M|  31  3.25 |   0     0 |   0   111M
75.1% 1211M  600M| 931   132     0   114M|  25  3.21 |   0     0 |   0   111M
57.0% 1211M  596M| 872   156     0   107M|  19  2.79 |   0     0 |   0   110M
