------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
78.9% 1194M  598M| 911   147     0   112M|  27  3.23 |   0     0 |   0   111M
76.3% 1194M  595M| 921   138     0   113M|  26  3.21 |   0     0 |   0   112M
77.0% 1194M  597M| 880   141     0   108M|  28  3.20 |   0     0 |   0   110M
76.8% 1194M  599M| 911   145     0   112M|  26  3.11 |   0     0 |   0   111M
76.3% 1194M  600M| 924   135     0   113M|  22  3.23 |   0     0 |   0   111M
68.7% 1194M  597M| 883   137     0   108M|  28  2.90 |   0     0 |   0   111M
80.9% 1194M  599M| 936   137     0   115M|  33  3.08 |   0     0 |   0   112M
75.8% 1194M  594M| 851   144     0   104M|  27  3.26 |   0     0 |   0   111M
78.8% 1194M  599M| 947   126     0   116M|  33  3.06 |   0     0 |   0   111M
79.0% 1194M  599M| 923   153     0   113M|  26  3.17 |   0     0 |   0   111M
75.7% 1194M  595M| 865   155     0   106M|  21  3.23 |   0     0 |   0   111M
80.5% 1194M  599M| 952   138     0   117M|  32  3.11 |   0     0 |   0   111M
79.0% 1194M  596M| 879   136     0   108M|  31  3.25 |   0     0 |   0   112M
79.0% 1194M  597M| 900   143     0   110M|  26  3.24 |   0     0 |   0   111M
66.3% 1194M  594M| 897   145     0   110M|  20  2.80 |   0     0 |   0   112M
71.3% 1194M  597M| 930   138     0   114M|  27  2.89 |   0     0 |   0   112M
76.2% 1194M  599M| 916   138     0   112M|  27  2.99 |   0     0 |   0   111M
76.2% 1194M  595M| 878   141     0   108M|  26  3.06 |   0     0 |   0   111M
81.3% 1194M  598M| 923   145     0   113M|  32  3.05 |   0     0 |   0   111M
78.1% 1194M  600M| 910   131     0   112M|  26  3.18 |   0     0 |   0   110M
68.4% 1194M  596M| 877   157     0   107M|  20  2.90 |   0     0 |   0   112M
77.8% 1194M  600M| 942   137     0   116M|  29  3.03 |   0     0 |   0   111M
71.7% 1194M  595M| 869   137     0   106M|  33  2.94 |   0     0 |   0   111M
78.5% 1194M  599M| 944   129     0   116M|  31  3.21 |   0     0 |   0   112M
75.4% 1194M  595M| 871   147     0   107M|  19  3.21 |   0     0 |   0   112M
72.7% 1194M  599M| 938   145     0   115M|  27  3.16 |   0     0 |   0   111M
67.7% 1194M  599M| 913   142     0   112M|  29  2.72 |   0     0 |   0   112M
66.2% 1194M  596M| 891   138     0   109M|  24  2.90 |   0     0 |   0   111M
77.6% 1194M  599M| 923   138     0   113M|  35  3.12 |   0     0 |   0   112M
80.0% 1194M  600M| 911   137     0   112M|  29  3.18 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.7% 1194M  597M| 877   155     0   108M|  26  3.41 |   0     0 |   0   110M
71.6% 1194M  600M| 957   129     0   117M|  25  2.83 |   0     0 |   0   111M
69.7% 1194M  597M| 868   150     0   106M|  30  3.02 |   0     0 |   0   111M
77.8% 1194M  599M| 932   129     0   114M|  34  3.05 |   0     0 |   0   111M
74.1% 1194M  600M| 917   135     0   112M|  21  3.16 |   0     0 |   0   111M
72.3% 1194M  596M| 876   158     0   107M|  23  3.15 |   0     0 |   0   111M
76.3% 1194M  600M| 933   136     0   114M|  30  3.03 |   0     0 |   0   111M
67.8% 1194M  599M| 913   129     0   112M|  30  2.80 |   0     0 |   0   111M
70.5% 1194M  599M| 909   144     0   111M|  22  2.97 |   0     0 |   0   111M
80.9% 1194M  600M| 921   156     0   113M|  26  3.13 |   0     0 |   0   112M
82.7% 1194M  598M| 889   119     0   109M|  28  3.23 |   0     0 |   0   111M
81.5% 1194M  599M| 908   146     0   111M|  28  3.20 |   0     0 |   0   111M
76.6% 1194M  594M| 868   151     0   106M|  28  3.06 |   0     0 |   0   112M
70.6% 1194M  598M| 925   148     0   113M|  26  2.85 |   0     0 |   0   111M
73.8% 1194M  599M| 934   131     0   115M|  30  2.95 |   0     0 |   0   111M
69.2% 1194M  598M| 879   131     0   108M|  25  2.97 |   0     0 |   0   111M
76.3% 1194M  600M| 912   159     0   112M|  26  3.09 |   0     0 |   0   111M
75.7% 1194M  598M| 924   126     0   113M|  18  3.23 |   0     0 |   0   113M
67.5% 1194M  598M| 911   150     0   112M|  34  2.81 |   0     0 |   0   111M
71.2% 1194M  599M| 896   147     0   110M|  29  3.05 |   0     0 |   0   110M
77.3% 1194M  597M| 909   126     0   112M|  25  3.26 |   0     0 |   0   112M
75.4% 1194M  600M| 908   155     0   111M|  25  3.18 |   0     0 |   0   111M
77.9% 1194M  596M| 897   120     0   110M|  27  3.29 |   0     0 |   0   111M
76.6% 1194M  598M| 930   151     0   114M|  35  3.04 |   0     0 |   0   111M
66.8% 1194M  600M| 900   141     0   110M|  27  2.93 |   0     0 |   0   112M
65.4% 1194M  596M| 869   150     0   107M|  22  3.11 |   0     0 |   0   110M
74.4% 1194M  599M| 948   134     0   116M|  22  3.15 |   0     0 |   0   111M
74.8% 1194M  600M| 906   137     0   111M|  28  3.26 |   0     0 |   0   111M
77.2% 1194M  598M| 894   143     0   110M|  37  3.21 |   0     0 |   0   111M
66.3% 1194M  600M| 910   135     0   112M|  28  2.93 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
65.7% 1194M  595M| 874   144     0   107M|  22  2.95 |   0     0 |   0   110M
77.1% 1194M  598M| 934   138     0   115M|  24  3.29 |   0     0 |   0   112M
73.8% 1194M  600M| 921   150     0   113M|  27  3.17 |   0     0 |   0   111M
76.2% 1194M  596M| 872   127     0   107M|  30  3.13 |   0     0 |   0   110M
75.8% 1194M  598M| 903   156     0   111M|  24  3.25 |   0     0 |   0   112M
66.4% 1194M  597M| 867   141     0   106M|  28  3.07 |   0     0 |   0   111M
65.2% 1194M  597M| 936   144     0   115M|  22  2.63 |   0     0 |   0   111M
77.6% 1194M  600M| 944   136     0   116M|  28  3.16 |   0     0 |   0   110M
68.6% 1194M  594M| 856   155     0   105M|  37  2.80 |   0     0 |   0   112M
77.1% 1194M  599M| 963   130     0   118M|  27  3.12 |   0     0 |   0   111M
71.1% 1194M  596M| 860   142     0   106M|  24  3.20 |   0     0 |   0   110M
67.5% 1194M  597M| 917   151     0   112M|  26  2.83 |   0     0 |   0   112M
98.6% 1194M  594M| 864   133     0   106M|  29  3.33 |   0     0 |   0   110M
80.8% 1194M  600M| 972   143     0   119M|  38  3.10 |   0     0 |   0   111M
77.4% 1194M  600M| 904   120     0   111M|  25  3.21 |   0     0 |   0   112M
70.9% 1194M  596M| 876   149     0   107M|  24  3.02 |   0     0 |   0   111M
68.4% 1194M  598M| 928   136     0   114M|  15  3.16 |   0     0 |   0   112M
63.4% 1194M  596M| 884   148     0   108M|  26  2.79 |   0     0 |   0   112M
75.5% 1194M  598M| 940   149     0   115M|  30  3.08 |   0     0 |   0   111M
74.4% 1194M  597M| 899   131     0   110M|  34  2.88 |   0     0 |   0   112M
78.6% 1194M  598M| 910   148     0   112M|  28  3.30 |   0     0 |   0   111M
79.2% 1194M  599M| 913   138     0   112M|  27  3.09 |   0     0 |   0   111M
66.7% 1194M  598M| 882   142     0   108M|  17  3.12 |   0     0 |   0   111M
70.0% 1194M  599M| 938   140     0   115M|  36  2.72 |   0     0 |   0   111M
79.5% 1194M  596M| 867   145     0   106M|  29  3.15 |   0     0 |   0   111M
70.4% 1194M  598M| 941   138     0   116M|  27  3.07 |   0     0 |   0   111M
75.0% 1194M  600M| 915   147     0   112M|  24  3.13 |   0     0 |   0   112M
74.3% 1194M  597M| 888   128     0   109M|  25  3.22 |   0     0 |   0   111M
65.2% 1194M  598M| 912   143     0   112M|  31  2.66 |   0     0 |   0   111M
71.9% 1194M  598M| 901   130     0   110M|  32  2.84 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
85.4% 1194M  598M| 930   150     0   114M|  32  3.24 |   0     0 |   0   111M
74.8% 1194M  600M| 894   143     0   110M|  21  2.89 |   0     0 |   0   111M
87.4% 1194M  594M| 883   134     0   108M|  27  3.29 |   0     0 |   0   111M
81.3% 1194M  599M| 924   142     0   113M|  26  2.92 |   0     0 |   0   110M
74.1% 1194M  599M| 920   149     0   113M|  35  2.65 |   0     0 |   0   111M
76.9% 1194M  594M| 857   141     0   105M|  21  3.20 |   0     0 |   0   111M
81.0% 1194M  598M| 935   141     0   115M|  23  3.12 |   0     0 |   0   110M
79.0% 1194M  596M| 896   135     0   110M|  22  3.26 |   0     0 |   0   112M
75.4% 1194M  598M| 908   154     0   111M|  28  2.98 |   0     0 |   0   111M
68.3% 1194M  600M| 918   136     0   113M|  40  2.74 |   0     0 |   0   111M
67.4% 1194M  596M| 880   142     0   108M|  25  2.95 |   0     0 |   0   110M
79.8% 1194M  600M| 926   143     0   114M|  26  3.09 |   0     0 |   0   112M
70.0% 1194M  595M| 881   143     0   108M|  16  3.12 |   0     0 |   0   111M
79.1% 1194M  598M| 922   128     0   113M|  27  3.36 |   0     0 |   0   112M
77.3% 1194M  599M| 927   154     0   114M|  32  3.12 |   0     0 |   0   112M
66.2% 1194M  596M| 893   131     0   110M|  40  2.66 |   0     0 |   0   110M
68.8% 1194M  600M| 907   140     0   111M|  19  2.95 |   0     0 |   0   111M
76.0% 1194M  600M| 917   143     0   113M|  21  3.35 |   0     0 |   0   110M
76.1% 1194M  593M| 866   143     0   106M|  31  3.24 |   0     0 |   0   111M
78.4% 1194M  600M| 956   146     0   117M|  29  3.13 |   0     0 |   0   112M
72.5% 1194M  598M| 880   129     0   108M|  33  3.05 |   0     0 |   0   110M
68.7% 1194M  599M| 917   158     0   112M|  25  2.90 |   0     0 |   0   110M
75.1% 1194M  595M| 872   122     0   107M|  22  3.42 |   0     0 |   0   111M
75.2% 1194M  600M| 931   153     0   114M|  20  3.10 |   0     0 |   0   112M
76.9% 1194M  593M| 884   130     0   108M|  33  3.13 |   0     0 |   0   111M
75.3% 1194M  598M| 921   144     0   113M|  32  3.12 |   0     0 |   0   111M
68.9% 1194M  600M| 920   140     0   113M|  27  2.85 |   0     0 |   0   111M
67.2% 1194M  598M| 883   144     0   108M|  18  3.15 |   0     0 |   0   110M
77.7% 1194M  598M| 919   123     0   113M|  25  3.21 |   0     0 |   0   111M
73.8% 1194M  600M| 927   146     0   114M|  35  2.99 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
77.3% 1194M  596M| 869   145     0   107M|  30  3.31 |   0     0 |   0   111M
79.3% 1194M  597M| 920   152     0   113M|  29  3.18 |   0     0 |   0   111M
68.9% 1194M  596M| 872   142     0   107M|  22  3.05 |   0     0 |   0   111M
75.0% 1194M  598M| 919   142     0   113M|  24  3.11 |   0     0 |   0   111M
79.4% 1194M  594M| 896   138     0   110M|  27  3.29 |   0     0 |   0   112M
77.6% 1194M  599M| 940   137     0   115M|  31  3.14 |   0     0 |   0   112M
80.3% 1194M  600M| 922   138     0   113M|  29  3.33 |   0     0 |   0   111M
73.4% 1194M  595M| 865   146     0   106M|  23  2.99 |   0     0 |   0   112M
69.3% 1194M  600M| 940   139     0   115M|  29  2.83 |   0     0 |   0   112M
74.7% 1194M  595M| 866   128     0   106M|  17  3.28 |   0     0 |   0   111M
78.8% 1194M  596M| 941   150     0   116M|  32  3.20 |   0     0 |   0   111M
80.3% 1194M  600M| 938   141     0   115M|  33  3.08 |   0     0 |   0   112M
75.5% 1194M  598M| 886   147     0   109M|  23  3.25 |   0     0 |   0   111M
69.2% 1194M  599M| 915   139     0   112M|  29  2.89 |   0     0 |   0   111M
67.8% 1194M  597M| 905   139     0   111M|  26  2.87 |   0     0 |   0   113M
75.0% 1194M  596M| 911   146     0   112M|  33  3.06 |   0     0 |   0   111M
71.8% 1194M  600M| 913   130     0   112M|  19  3.00 |   0     0 |   0   111M
76.6% 1194M  597M| 888   139     0   109M|  30  3.16 |   0     0 |   0   112M
72.6% 1194M  598M| 912   148     0   112M|  31  2.93 |   0     0 |   0   112M
74.7% 1194M  600M| 924   133     0   113M|  27  3.05 |   0     0 |   0   111M
71.7% 1194M  597M| 880   147     0   108M|  25  3.03 |   0     0 |   0   111M
79.0% 1194M  599M| 933   133     0   114M|  22  3.32 |   0     0 |   0   113M
69.7% 1194M  595M| 880   146     0   108M|  28  2.87 |   0     0 |   0   110M
78.5% 1194M  598M| 923   147     0   113M|  32  3.19 |   0     0 |   0   111M
76.5% 1194M  600M| 919   144     0   113M|  26  3.08 |   0     0 |   0   112M
67.8% 1194M  599M| 917   116     0   113M|  27  2.93 |   0     0 |   0   111M
75.5% 1194M  599M| 900   157     0   110M|  22  3.04 |   0     0 |   0   112M
75.6% 1194M  595M| 875   135     0   107M|  31  3.23 |   0     0 |   0   111M
75.4% 1194M  598M| 918   150     0   113M|  33  3.03 |   0     0 |   0   112M
74.7% 1194M  600M| 925   146     0   113M|  26  3.05 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
71.7% 1194M  596M| 888   129     0   109M|  27  3.08 |   0     0 |   0   111M
70.8% 1194M  599M| 926   134     0   114M|  22  2.86 |   0     0 |   0   111M
82.2% 1194M  598M| 905   148     0   111M|  27  3.27 |   0     0 |   0   112M
72.1% 1194M  597M| 907   127     0   111M|  32  2.84 |   0     0 |   0   111M
75.4% 1194M  599M| 931   160     0   114M|  27  3.25 |   0     0 |   0   111M
69.5% 1194M  597M| 885   133     0   109M|  28  2.93 |   0     0 |   0   111M
70.1% 1194M  597M| 917   134     0   112M|  23  2.96 |   0     0 |   0   112M
75.7% 1194M  596M| 923   146     0   113M|  25  3.23 |   0     0 |   0   111M
75.5% 1194M  598M| 889   149     0   109M|  26  3.24 |   0     0 |   0   110M
71.8% 1194M  599M| 900   139     0   110M|  36  2.83 |   0     0 |   0   111M
74.4% 1194M  596M| 881   124     0   108M|  24  3.11 |   0     0 |   0   110M
74.8% 1194M  599M| 932   153     0   114M|  28  3.08 |   0     0 |   0   112M
67.8% 1194M  600M| 895   152     0   110M|  21  2.84 |   0     0 |   0   111M
75.6% 1194M  598M| 902   134     0   111M|  27  3.12 |   0     0 |   0   110M
74.5% 1194M  600M| 906   132     0   111M|  31  3.11 |   0     0 |   0   111M
76.1% 1194M  600M| 917   162     0   112M|  37  3.05 |   0     0 |   0   111M
82.2% 1194M  599M| 890   126     0   109M|  22  3.28 |   0     0 |   0   111M
66.1% 1194M  599M| 910   148     0   112M|  13  2.81 |   0     0 |   0   111M
84.1% 1194M  598M| 901   134     0   110M|  38  2.80 |   0     0 |   0   112M
91.8% 1194M  595M| 900   138     0   110M|  23  3.43 |   0     0 |   0   112M
88.2% 1194M  600M| 928   153     0   114M|  36  3.12 |   0     0 |   0   110M
83.7% 1194M  597M| 894   133     0   110M|  25  3.32 |   0     0 |   0   112M
85.1% 1194M  600M| 923   134     0   113M|  27  3.13 |   0     0 |   0   112M
74.7% 1194M  596M| 882   146     0   108M|  26  3.02 |   0     0 |   0   110M
76.3% 1194M  600M| 926   148     0   114M|  29  3.11 |   0     0 |   0   111M
77.2% 1194M  595M| 891   129     0   109M|  27  3.25 |   0     0 |   0   112M
69.7% 1194M  599M| 903   140     0   111M|  25  2.92 |   0     0 |   0   111M
76.6% 1194M  599M| 944   146     0   116M|  26  3.06 |   0     0 |   0   112M
72.2% 1194M  598M| 870   133     0   107M|  31  2.94 |   0     0 |   0   112M
72.3% 1194M  598M| 922   140     0   113M|  28  3.05 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
77.9% 1194M  592M| 853   158     0   105M|  28  3.29 |   0     0 |   0   112M
75.6% 1194M  597M| 934   143     0   115M|  24  3.13 |   0     0 |   0   110M
78.2% 1194M  594M| 896   139     0   110M|  30  3.23 |   0     0 |   0   111M
69.8% 1194M  598M| 925   129     0   113M|  22  2.98 |   0     0 |   0   111M
70.8% 1194M  599M| 930   149     0   114M|  24  2.93 |   0     0 |   0   111M
69.7% 1194M  596M| 878   133     0   108M|  30  3.06 |   0     0 |   0   111M
79.3% 1194M  600M| 932   142     0   114M|  30  3.10 |   0     0 |   0   111M
83.5% 1194M  600M| 902   131     0   111M|  25  3.39 |   0     0 |   0   110M
79.8% 1194M  598M| 903   153     0   111M|  28  3.07 |   0     0 |   0   111M
71.8% 1194M  599M| 907   142     0   111M|  28  2.84 |   0     0 |   0   111M
66.0% 1194M  596M| 891   139     0   109M|  26  2.71 |   0     0 |   0   111M
78.7% 1194M  599M| 926   148     0   114M|  30  3.01 |   0     0 |   0   111M
 104% 1194M  596M| 873   128     0   107M|  22  3.33 |   0     0 |   0   111M
70.8% 1194M  597M| 926   149     0   114M|  23  3.10 |   0     0 |   0   111M
77.2% 1194M  600M| 923   133     0   113M|  33  3.20 |   0     0 |   0   111M
66.0% 1194M  597M| 877   136     0   108M|  26  2.98 |   0     0 |   0   111M
72.5% 1194M  595M| 896   155     0   110M|  32  3.05 |   0     0 |   0   111M
78.5% 1194M  600M| 950   143     0   117M|  22  3.38 |   0     0 |   0   112M
72.8% 1194M  596M| 877   143     0   107M|  30  2.85 |   0     0 |   0   111M
73.5% 1194M  600M| 927   121     0   114M|  31  2.93 |   0     0 |   0   111M
68.1% 1194M  594M| 870   147     0   107M|  21  3.00 |   0     0 |   0   111M
67.5% 1194M  598M| 935   151     0   115M|  30  2.69 |   0     0 |   0   111M
72.7% 1194M  598M| 889   137     0   109M|  19  3.28 |   0     0 |   0   111M
79.0% 1194M  597M| 916   147     0   112M|  29  3.13 |   0     0 |   0   111M
70.6% 1194M  600M| 899   133     0   110M|  35  2.75 |   0     0 |   0   109M
70.6% 1194M  597M| 897   144     0   110M|  21  3.18 |   0     0 |   0   113M
74.6% 1194M  598M| 921   143     0   113M|  36  2.84 |   0     0 |   0   111M
71.0% 1194M  592M| 863   139     0   106M|  27  3.09 |   0     0 |   0   111M
79.2% 1194M  598M| 959   143     0   118M|  18  3.27 |   0     0 |   0   112M
78.7% 1194M  598M| 930   135     0   114M|  35  3.06 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
65.6% 1194M  594M| 842   136     0   103M|  27  2.90 |   0     0 |   0   110M
75.9% 1194M  598M| 961   147     0   118M|  24  3.18 |   0     0 |   0   111M
68.5% 1194M  600M| 902   142     0   111M|  29  2.82 |   0     0 |   0   111M
74.9% 1194M  597M| 898   138     0   110M|  27  3.04 |   0     0 |   0   112M
78.5% 1194M  599M| 928   145     0   114M|  32  3.14 |   0     0 |   0   111M
70.8% 1194M  598M| 879   123     0   108M|  27  2.98 |   0     0 |   0   110M
70.6% 1194M  595M| 878   160     0   108M|  22  3.07 |   0     0 |   0   112M
69.2% 1194M  600M| 947   128     0   116M|  27  2.84 |   0     0 |   0   111M
71.1% 1194M  599M| 878   154     0   108M|  31  3.01 |   0     0 |   0   111M
75.0% 1194M  599M| 926   131     0   114M|  25  3.11 |   0     0 |   0   111M
74.8% 1194M  592M| 867   147     0   106M|  29  3.27 |   0     0 |   0   112M
70.6% 1194M  599M| 945   149     0   116M|  23  2.83 |   0     0 |   0   111M
69.7% 1194M  600M| 922   140     0   113M|  26  3.00 |   0     0 |   0   112M
70.9% 1194M  595M| 861   136     0   106M|  33  3.07 |   0     0 |   0   111M
71.9% 1194M  598M| 936   139     0   115M|  25  3.00 |   0     0 |   0   112M
71.5% 1194M  592M| 872   140     0   107M|  22  3.13 |   0     0 |   0   111M
76.4% 1194M  596M| 923   143     0   113M|  28  3.24 |   0     0 |   0   111M
68.7% 1194M  599M| 956   128     0   117M|  25  2.85 |   0     0 |   0   111M
68.5% 1194M  596M| 860   151     0   105M|  32  2.82 |   0     0 |   0   110M
62.8% 1194M  597M| 906   138     0   111M|  22  2.68 |   0     0 |   0   112M
70.2% 1194M  599M| 912   139     0   112M|  25  2.83 |   0     0 |   0   110M
75.7% 1194M  599M| 898   149     0   110M|  30  3.20 |   0     0 |   0   112M
71.2% 1194M  596M| 893   141     0   110M|  28  3.16 |   0     0 |   0   111M
73.5% 1194M  597M| 935   144     0   115M|  25  3.09 |   0     0 |   0   112M
65.0% 1194M  600M| 897   145     0   110M|  22  2.94 |   0     0 |   0   110M
67.5% 1194M  597M| 903   130     0   111M|  31  2.88 |   0     0 |   0   111M
79.5% 1194M  598M| 911   137     0   112M|  33  3.21 |   0     0 |   0   111M
74.4% 1194M  594M| 881   152     0   108M|  23  3.07 |   0     0 |   0   111M
67.2% 1194M  600M| 937   142     0   115M|  33  2.78 |   0     0 |   0   111M
68.0% 1194M  596M| 884   133     0   108M|  24  2.71 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
67.0% 1194M  596M| 902   148     0   111M|  26  2.85 |   0     0 |   0   111M
73.3% 1194M  598M| 938   132     0   115M|  30  2.92 |   0     0 |   0   111M
73.9% 1194M  595M| 864   140     0   106M|  23  3.27 |   0     0 |   0   111M
75.8% 1194M  599M| 932   142     0   114M|  31  3.06 |   0     0 |   0   111M
68.4% 1194M  600M| 903   148     0   111M|  24  2.90 |   0     0 |   0   111M
66.6% 1194M  597M| 894   144     0   110M|  24  2.99 |   0     0 |   0   111M
63.7% 1194M  598M| 913   137     0   112M|  25  2.71 |   0     0 |   0   112M
73.8% 1194M  593M| 882   144     0   108M|  36  3.08 |   0     0 |   0   111M
79.8% 1194M  599M| 958   133     0   118M|  26  3.33 |   0     0 |   0   111M
74.7% 1194M  599M| 900   137     0   110M|  27  3.17 |   0     0 |   0   111M
67.6% 1194M  595M| 884   147     0   108M|  21  2.96 |   0     0 |   0   111M
67.9% 1194M  598M| 944   140     0   116M|  29  2.83 |   0     0 |   0   112M
65.7% 1194M  598M| 900   135     0   110M|  27  2.78 |   0     0 |   0   112M
72.4% 1194M  600M| 910   152     0   112M|  31  2.99 |   0     0 |   0   110M
75.8% 1194M  599M| 907   118     0   111M|  27  3.19 |   0     0 |   0   111M
64.8% 1194M  596M| 875   152     0   107M|  15  2.94 |   0     0 |   0   111M
70.2% 1194M  599M| 936   148     0   115M|  32  2.91 |   0     0 |   0   111M
69.2% 1194M  600M| 899   136     0   110M|  30  2.79 |   0     0 |   0   111M
73.8% 1194M  598M| 892   130     0   109M|  24  3.18 |   0     0 |   0   111M
77.6% 1194M  599M| 916   159     0   112M|  31  3.16 |   0     0 |   0   112M
76.6% 1194M  600M| 904   145     0   111M|  25  3.12 |   0     0 |   0   111M
67.4% 1194M  597M| 884   137     0   108M|  26  2.90 |   0     0 |   0   111M
71.3% 1194M  600M| 939   141     0   115M|  31  2.89 |   0     0 |   0   112M
71.6% 1194M  599M| 887   136     0   109M|  23  3.06 |   0     0 |   0   111M
75.1% 1194M  600M| 903   147     0   111M|  27  3.08 |   0     0 |   0   111M
74.2% 1194M  598M| 899   138     0   110M|  27  3.12 |   0     0 |   0   111M
74.0% 1194M  600M| 926   145     0   114M|  22  3.20 |   0     0 |   0   112M
70.6% 1194M  596M| 884   133     0   108M|  34  2.95 |   0     0 |   0   111M
71.3% 1194M  600M| 934   142     0   115M|  30  2.95 |   0     0 |   0   111M
73.9% 1194M  597M| 901   141     0   110M|  28  2.93 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.8% 1194M  597M| 924   145     0   113M|  24  3.28 |   0     0 |   0   112M
76.2% 1194M  594M| 871   124     0   107M|  30  3.12 |   0     0 |   0   111M
79.6% 1194M  599M| 934   149     0   115M|  20  3.19 |   0     0 |   0   111M
75.2% 1194M  599M| 929   139     0   114M|  32  2.81 |   0     0 |   0   112M
78.4% 1194M  597M| 882   139     0   108M|  32  2.95 |   0     0 |   0   111M
78.9% 1194M  598M| 910   144     0   112M|  21  3.15 |   0     0 |   0   111M
85.5% 1194M  600M| 924   146     0   113M|  28  3.16 |   0     0 |   0   112M
82.1% 1194M  597M| 889   130     0   109M|  30  3.18 |   0     0 |   0   110M
75.4% 1194M  600M| 915   143     0   112M|  23  2.89 |   0     0 |   0   112M
70.5% 1194M  595M| 895   145     0   110M|  38  2.84 |   0     0 |   0   112M
71.9% 1194M  599M| 933   135     0   115M|  17  3.03 |   0     0 |   0   111M
77.8% 1194M  600M| 919   145     0   113M|  31  3.18 |   0     0 |   0   111M
75.3% 1194M  596M| 867   144     0   106M|  26  3.19 |   0     0 |   0   111M
74.4% 1194M  599M| 928   140     0   114M|  19  3.13 |   0     0 |   0   111M
80.0% 1194M  600M| 928   144     0   114M|  42  3.01 |   0     0 |   0   112M
65.6% 1194M  596M| 852   131     0   104M|  23  2.93 |   0     0 |   0   110M
75.2% 1194M  599M| 941   141     0   115M|  31  3.07 |   0     0 |   0   111M
75.2% 1194M  596M| 879   142     0   108M|  22  3.20 |   0     0 |   0   111M
77.9% 1194M  598M| 922   153     0   113M|  26  3.10 |   0     0 |   0   111M
80.1% 1194M  600M| 918   141     0   113M|  31  3.19 |   0     0 |   0   111M
72.9% 1194M  598M| 886   132     0   109M|  26  3.21 |   0     0 |   0   110M
70.0% 1194M  599M| 916   145     0   112M|  26  2.79 |   0     0 |   0   112M
70.4% 1194M  596M| 882   130     0   108M|  23  3.18 |   0     0 |   0   111M
75.6% 1194M  597M| 906   162     0   111M|  25  3.16 |   0     0 |   0   111M
77.8% 1194M  597M| 927   141     0   114M|  25  3.22 |   0     0 |   0   111M
72.4% 1194M  595M| 859   133     0   105M|  35  2.92 |   0     0 |   0   111M
69.1% 1194M  600M| 945   143     0   116M|  24  2.85 |   0     0 |   0   111M
72.6% 1194M  598M| 886   138     0   109M|  27  2.98 |   0     0 |   0   112M
75.7% 1194M  599M| 920   136     0   113M|  25  3.08 |   0     0 |   0   111M
76.4% 1194M  598M| 915   138     0   112M|  26  3.07 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.7% 1194M  598M| 896   153     0   110M|  30  3.24 |   0     0 |   0   111M
74.9% 1194M  600M| 933   131     0   114M|  28  3.00 |   0     0 |   0   112M
65.5% 1194M  598M| 889   144     0   109M|  29  2.69 |   0     0 |   0   111M
72.2% 1194M  599M| 915   130     0   112M|  23  3.00 |   0     0 |   0   112M
76.2% 1194M  597M| 900   149     0   110M|  23  3.21 |   0     0 |   0   112M
73.8% 1194M  598M| 932   133     0   114M|  36  2.93 |   0     0 |   0   112M
73.7% 1194M  600M| 913   159     0   112M|  28  3.10 |   0     0 |   0   111M
72.8% 1194M  599M| 897   122     0   110M|  27  2.96 |   0     0 |   0   111M
72.9% 1194M  599M| 898   160     0   110M|  26  3.13 |   0     0 |   0   111M
72.9% 1194M  597M| 897   125     0   110M|  21  3.08 |   0     0 |   0   111M
77.3% 1194M  598M| 921   140     0   113M|  31  3.10 |   0     0 |   0   111M
72.4% 1194M  600M| 922   143     0   113M|  29  2.87 |   0     0 |   0   112M
 138% 1195M  596M| 865   148     0   106M|  24  3.40 |   0     0 |   0   111M
68.4% 1195M  599M| 941   134     0   115M|  25  2.93 |   0     0 |   0   111M
73.4% 1195M  600M| 919   147     0   113M|  25  2.99 |   0     0 |   0   112M
73.1% 1195M  598M| 874   138     0   107M|  34  2.98 |   0     0 |   0   111M
