------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
62.0% 1160M  600M| 919   149     0   113M|  24  2.99 |   0     0 |   0   111M
61.2% 1162M  597M| 889   135     0   109M|  26  2.88 |   0     0 |   0   111M
73.7% 1165M  598M| 912   144     0   112M|  31  3.32 |   0     0 |   0   111M
89.8% 1183M  596M| 897   137     0   111M|  23  3.65 |   0     0 |   0   112M
94.6% 1189M  598M| 920   132     0   113M|  27  3.60 |   0     0 |   0   112M
 108% 1192M  599M| 923   140     0   113M|  35  3.17 |   0     0 |   0   111M
72.2% 1193M  599M| 901   159     0   111M|  29  2.98 |   0     0 |   0   111M
80.1% 1193M  599M| 920   134     0   113M|  24  3.18 |   0     0 |   0   112M
83.7% 1193M  596M| 873   129     0   107M|  20  3.82 |   0     0 |   0   111M
80.7% 1193M  598M| 926   151     0   114M|  31  3.57 |   0     0 |   0   111M
78.4% 1193M  600M| 924   146     0   114M|  30  3.45 |   0     0 |   0   112M
66.1% 1193M  593M| 830   138     0   102M|  22  3.07 |   0     0 |   0   112M
63.0% 1193M  598M| 961   144     0   118M|  35  2.81 |   0     0 |   0   111M
73.1% 1193M  600M| 909   135     0   112M|  24  3.41 |   0     0 |   0   111M
77.9% 1193M  599M| 892   138     0   109M|  20  3.58 |   0     0 |   0   111M
80.6% 1193M  600M| 909   144     0   112M|  33  3.71 |   0     0 |   0   111M
71.5% 1193M  598M| 891   145     0   109M|  29  3.28 |   0     0 |   0   111M
60.3% 1193M  598M| 911   139     0   112M|  27  2.73 |   0     0 |   0   112M
64.8% 1193M  600M| 932   152     0   115M|  29  2.93 |   0     0 |   0   111M
75.2% 1193M  598M| 891   123     0   109M|  18  3.58 |   0     0 |   0   111M
79.6% 1193M  598M| 908   144     0   112M|  30  3.69 |   0     0 |   0   111M
88.3% 1193M  600M| 921   156     0   113M|  36  3.63 |   0     0 |   0   111M
70.7% 1193M  598M| 876   129     0   107M|  18  3.34 |   0     0 |   0   112M
70.9% 1193M  599M| 910   150     0   112M|  27  3.04 |   0     0 |   0   110M
75.2% 1193M  596M| 886   128     0   109M|  28  3.07 |   0     0 |   0   111M
91.7% 1193M  599M| 934   151     0   115M|  25  3.63 |   0     0 |   0   111M
88.8% 1193M  600M| 900   134     0   110M|  33  3.40 |   0     0 |   0   111M
83.4% 1193M  596M| 886   142     0   109M|  31  3.36 |   0     0 |   0   112M
69.3% 1193M  599M| 928   137     0   114M|  20  3.05 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
64.4% 1193M  598M| 902   132     0   111M|  27  2.88 |   0     0 |   0   111M
68.4% 1193M  598M| 887   157     0   109M|  28  3.27 |   0     0 |   0   111M
80.8% 1193M  600M| 926   139     0   114M|  35  3.47 |   0     0 |   0   112M
79.5% 1193M  596M| 877   146     0   108M|  27  3.64 |   0     0 |   0   111M
73.6% 1193M  598M| 916   124     0   113M|  21  3.42 |   0     0 |   0   111M
64.7% 1193M  599M| 915   159     0   112M|  29  2.97 |   0     0 |   0   111M
68.0% 1193M  597M| 883   139     0   108M|  35  3.12 |   0     0 |   0   111M
78.9% 1193M  599M| 934   145     0   115M|  28  3.45 |   0     0 |   0   112M
75.9% 1193M  596M| 885   120     0   109M|  23  3.59 |   0     0 |   0   111M
77.6% 1193M  597M| 900   159     0   111M|  23  3.60 |   0     0 |   0   111M
71.9% 1193M  600M| 943   138     0   116M|  28  3.20 |   0     0 |   0   112M
61.0% 1193M  596M| 872   138     0   107M|  24  2.99 |   0     0 |   0   111M
71.3% 1193M  600M| 948   127     0   116M|  36  3.10 |   0     0 |   0   111M
74.6% 1193M  600M| 909   145     0   112M|  26  3.44 |   0     0 |   0   111M
76.8% 1193M  597M| 877   158     0   108M|  28  3.42 |   0     0 |   0   111M
78.0% 1193M  599M| 919   145     0   113M|  30  3.45 |   0     0 |   0   111M
68.7% 1193M  594M| 852   122     0   105M|  22  3.24 |   0     0 |   0   111M
66.3% 1193M  599M| 942   149     0   116M|  29  2.88 |   0     0 |   0   111M
81.6% 1193M  597M| 880   137     0   108M|  29  3.22 |   0     0 |   0   111M
88.8% 1194M  598M| 927   137     0   114M|  28  3.69 |   0     0 |   0   112M
85.6% 1194M  600M| 920   158     0   113M|  21  3.65 |   0     0 |   0   111M
77.9% 1194M  595M| 856   125     0   105M|  23  3.53 |   0     0 |   0   111M
67.4% 1194M  599M| 948   145     0   116M|  31  2.96 |   0     0 |   0   111M
62.6% 1194M  600M| 900   136     0   110M|  35  2.89 |   0     0 |   0   110M
71.8% 1194M  597M| 869   152     0   107M|  18  3.50 |   0     0 |   0   112M
80.0% 1194M  599M| 943   144     0   116M|  29  3.52 |   0     0 |   0   111M
76.2% 1194M  594M| 858   132     0   105M|  30  3.59 |   0     0 |   0   111M
69.9% 1194M  597M| 926   151     0   114M|  29  3.23 |   0     0 |   0   111M
62.1% 1194M  600M| 946   137     0   116M|  28  2.94 |   0     0 |   0   111M
68.5% 1194M  597M| 880   130     0   108M|  25  3.22 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
77.2% 1194M  599M| 912   152     0   112M|  22  3.48 |   0     0 |   0   111M
77.6% 1194M  595M| 879   138     0   108M|  31  3.68 |   0     0 |   0   111M
77.8% 1194M  598M| 935   127     0   115M|  23  3.69 |   0     0 |   0   111M
64.0% 1194M  600M| 906   161     0   111M|  31  2.97 |   0     0 |   0   111M
61.6% 1194M  598M| 897   115     0   110M|  26  2.97 |   0     0 |   0   112M
74.4% 1194M  599M| 936   157     0   115M|  26  3.34 |   0     0 |   0   111M
77.5% 1194M  597M| 871   142     0   107M|  27  3.56 |   0     0 |   0   112M
79.0% 1194M  597M| 896   130     0   110M|  28  3.57 |   0     0 |   0   111M
75.1% 1194M  599M| 922   147     0   113M|  25  3.31 |   0     0 |   0   111M
66.4% 1194M  598M| 910   142     0   112M|  27  2.93 |   0     0 |   0   111M
71.6% 1194M  598M| 913   148     0   112M|  24  3.05 |   0     0 |   0   112M
83.8% 1194M  600M| 929   142     0   114M|  28  3.62 |   0     0 |   0   112M
81.4% 1194M  599M| 876   135     0   108M|  37  3.48 |   0     0 |   0   110M
76.6% 1194M  599M| 915   153     0   112M|  19  3.51 |   0     0 |   0   112M
68.9% 1194M  598M| 884   114     0   109M|  22  3.22 |   0     0 |   0   110M
63.2% 1194M  598M| 919   158     0   113M|  32  2.71 |   0     0 |   0   112M
70.5% 1194M  599M| 921   128     0   113M|  23  3.27 |   0     0 |   0   111M
80.6% 1194M  598M| 887   144     0   109M|  40  3.52 |   0     0 |   0   111M
77.2% 1194M  598M| 888   159     0   109M|  20  3.67 |   0     0 |   0   111M
76.3% 1194M  600M| 923   135     0   113M|  23  3.59 |   0     0 |   0   110M
63.9% 1195M  597M| 887   145     0   109M|  24  3.05 |   0     0 |   0   111M
64.2% 1195M  599M| 921   147     0   113M|  35  3.03 |   0     0 |   0   111M
74.7% 1195M  598M| 870   130     0   107M|  27  3.41 |   0     0 |   0   112M
87.2% 1195M  599M| 943   141     0   116M|  30  3.49 |   0     0 |   0   112M
80.5% 1195M  599M| 903   144     0   111M|  22  3.79 |   0     0 |   0   112M
74.7% 1195M  595M| 885   147     0   109M|  25  3.40 |   0     0 |   0   110M
63.9% 1195M  598M| 923   140     0   113M|  21  2.88 |   0     0 |   0   111M
74.0% 1195M  600M| 932   125     0   114M|  40  2.96 |   0     0 |   0   112M
91.3% 1195M  597M| 881   149     0   108M|  25  3.56 |   0     0 |   0   111M
84.9% 1195M  600M| 900   136     0   111M|  21  3.60 |   0     0 |   0   108M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
85.5% 1195M  600M| 917   147     0   113M|  25  3.56 |   0     0 |   0   113M
77.7% 1195M  593M| 851   140     0   104M|  29  3.38 |   0     0 |   0   111M
74.0% 1195M  597M| 916   157     0   112M|  35  2.79 |   0     0 |   0   112M
72.1% 1195M  596M| 903   131     0   111M|  29  3.29 |   0     0 |   0   111M
79.8% 1195M  599M| 921   134     0   113M|  21  3.69 |   0     0 |   0   112M
79.2% 1195M  599M| 919   145     0   113M|  26  3.51 |   0     0 |   0   111M
76.7% 1195M  594M| 880   146     0   108M|  28  3.58 |   0     0 |   0   112M
66.0% 1195M  598M| 913   141     0   112M|  37  2.89 |   0     0 |   0   111M
62.6% 1195M  597M| 916   140     0   112M|  29  2.79 |   0     0 |   0   111M
69.5% 1195M  597M| 875   147     0   107M|  11  3.60 |   0     0 |   0   111M
84.2% 1196M  600M| 943   134     0   116M|  27  3.53 |   0     0 |   0   112M
86.6% 1196M  597M| 897   145     0   110M|  33  3.77 |   0     0 |   0   111M
79.2% 1196M  599M| 919   140     0   113M|  34  3.30 |   0     0 |   0   111M
65.8% 1196M  598M| 910   135     0   112M|  28  3.00 |   0     0 |   0   111M
74.0% 1196M  598M| 903   126     0   111M|  18  3.16 |   0     0 |   0   112M
79.0% 1196M  598M| 919   161     0   113M|  26  3.47 |   0     0 |   0   110M
78.6% 1196M  595M| 855   135     0   105M|  33  3.51 |   0     0 |   0   112M
79.4% 1196M  599M| 940   136     0   115M|  32  3.48 |   0     0 |   0   111M
67.5% 1196M  600M| 903   131     0   111M|  34  3.00 |   0     0 |   0   112M
60.5% 1196M  597M| 868   147     0   107M|  23  2.95 |   0     0 |   0   111M
72.1% 1196M  599M| 946   151     0   116M|  23  3.30 |   0     0 |   0   111M
78.7% 1196M  599M| 903   141     0   111M|  25  3.72 |   0     0 |   0   111M
79.9% 1196M  598M| 890   138     0   109M|  31  3.56 |   0     0 |   0   111M
73.0% 1196M  596M| 915   137     0   112M|  32  3.18 |   0     0 |   0   112M
66.4% 1196M  600M| 917   157     0   113M|  29  3.02 |   0     0 |   0   111M
60.6% 1196M  596M| 885   133     0   109M|  21  2.94 |   0     0 |   0   111M
76.6% 1196M  597M| 912   141     0   112M|  21  3.79 |   0     0 |   0   111M
79.7% 1196M  599M| 907   147     0   111M|  33  3.49 |   0     0 |   0   111M
80.8% 1196M  597M| 911   133     0   112M|  34  3.57 |   0     0 |   0   112M
72.3% 1196M  600M| 920   138     0   113M|  27  3.34 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
58.8% 1197M  596M| 861   140     0   106M|  21  2.94 |   0     0 |   0   111M
66.8% 1197M  597M| 931   154     0   114M|  23  3.39 |   0     0 |   0   111M
78.9% 1197M  600M| 922   143     0   113M|  29  3.64 |   0     0 |   0   111M
76.8% 1197M  595M| 883   134     0   108M|  32  3.48 |   0     0 |   0   112M
77.0% 1197M  599M| 931   147     0   114M|  32  3.47 |   0     0 |   0   111M
62.6% 1197M  592M| 859   130     0   105M|  21  3.02 |   0     0 |   0   112M
82.0% 1198M  596M| 912   152     0   112M|  24  2.94 |   0     0 |   0   111M
72.5% 1198M  600M| 926   143     0   114M|  28  3.34 |   0     0 |   0   111M
79.6% 1199M  596M| 893   124     0   110M|  37  3.45 |   0     0 |   0   111M
77.0% 1199M  598M| 933   138     0   115M|  19  3.60 |   0     0 |   0   112M
72.7% 1199M  600M| 914   150     0   112M|  30  3.27 |   0     0 |   0   111M
60.4% 1199M  598M| 889   132     0   109M|  23  2.81 |   0     0 |   0   111M
61.0% 1199M  599M| 908   154     0   111M|  29  2.77 |   0     0 |   0   111M
69.9% 1199M  590M| 831   141     0   102M|  23  3.18 |   0     0 |   0   112M
78.6% 1199M  598M| 957   132     0   118M|  31  3.41 |   0     0 |   0   111M
76.9% 1199M  596M| 893   151     0   110M|  28  3.46 |   0     0 |   0   111M
67.9% 1199M  598M| 927   136     0   114M|  24  3.21 |   0     0 |   0   111M
62.2% 1199M  599M| 915   146     0   112M|  29  2.83 |   0     0 |   0   111M
66.6% 1199M  596M| 889   139     0   109M|  26  2.96 |   0     0 |   0   111M
77.4% 1199M  600M| 930   139     0   114M|  29  3.44 |   0     0 |   0   111M
77.3% 1199M  597M| 903   134     0   111M|  25  3.58 |   0     0 |   0   112M
73.0% 1199M  597M| 881   152     0   108M|  23  3.56 |   0     0 |   0   110M
64.4% 1199M  597M| 899   141     0   110M|  27  3.09 |   0     0 |   0   110M
60.7% 1199M  598M| 915   140     0   112M|  33  2.82 |   0     0 |   0   111M
75.1% 1199M  600M| 919   136     0   113M|  29  3.49 |   0     0 |   0   111M
77.3% 1199M  596M| 884   143     0   108M|  24  3.41 |   0     0 |   0   112M
78.4% 1199M  600M| 935   143     0   115M|  26  3.47 |   0     0 |   0   111M
69.8% 1199M  595M| 892   143     0   109M|  26  3.14 |   0     0 |   0   112M
63.9% 1199M  598M| 931   117     0   114M|  33  2.98 |   0     0 |   0   111M
61.4% 1199M  592M| 841   152     0   103M|  31  3.02 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
71.3% 1199M  598M| 946   146     0   116M|  22  3.95 |   0     0 |   0   111M
78.9% 1200M  599M| 907   150     0   111M|  31  3.50 |   0     0 |   0   111M
84.5% 1200M  595M| 873   131     0   107M|  19  4.07 |   0     0 |   0   112M
75.1% 1200M  599M| 933   147     0   115M|  30  3.53 |   0     0 |   0   111M
71.2% 1200M  598M| 906   113     0   111M|  30  3.65 |   0     0 |   0   111M
73.0% 1200M  599M| 903   160     0   111M|  24  3.50 |   0     0 |   0   111M
82.0% 1200M  600M| 924   154     0   114M|  27  3.97 |   0     0 |   0   111M
78.0% 1200M  597M| 880   141     0   108M|  28  3.72 |   0     0 |   0   111M
74.7% 1200M  600M| 911   138     0   112M|  26  3.39 |   0     0 |   0   110M
63.2% 1200M  599M| 902   126     0   111M|  28  2.94 |   0     0 |   0   112M
60.6% 1200M  598M| 890   136     0   109M|  23  2.97 |   0     0 |   0   111M
73.2% 1200M  600M| 933   171     0   115M|  22  3.63 |   0     0 |   0   111M
78.0% 1200M  596M| 863   128     0   106M|  30  3.50 |   0     0 |   0   111M
77.8% 1200M  598M| 937   140     0   115M|  30  3.42 |   0     0 |   0   111M
66.2% 1200M  597M| 883   138     0   109M|  17  3.27 |   0     0 |   0   112M
65.5% 1200M  598M| 925   140     0   113M|  39  2.68 |   0     0 |   0   111M
69.6% 1200M  599M| 906   141     0   111M|  26  3.32 |   0     0 |   0   111M
78.6% 1200M  598M| 894   143     0   110M|  21  3.58 |   0     0 |   0   111M
80.0% 1200M  599M| 929   128     0   114M|  29  3.56 |   0     0 |   0   112M
76.4% 1200M  598M| 888   162     0   109M|  26  3.63 |   0     0 |   0   111M
68.8% 1200M  594M| 876   131     0   107M|  31  2.98 |   0     0 |   0   112M
63.5% 1200M  598M| 955   135     0   117M|  24  2.98 |   0     0 |   0   111M
71.9% 1200M  600M| 874   153     0   107M|  30  3.24 |   0     0 |   0   111M
75.9% 1200M  597M| 924   139     0   113M|  27  3.42 |   0     0 |   0   111M
82.4% 1200M  600M| 931   145     0   114M|  27  3.62 |   0     0 |   0   112M
79.8% 1200M  598M| 890   127     0   109M|  28  3.43 |   0     0 |   0   110M
67.0% 1200M  598M| 913   156     0   112M|  27  2.99 |   0     0 |   0   111M
67.9% 1200M  593M| 892   133     0   109M|  33  2.91 |   0     0 |   0   112M
78.8% 1200M  595M| 896   133     0   110M|  23  3.46 |   0     0 |   0   111M
81.5% 1200M  600M| 947   149     0   116M|  27  3.52 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.6% 1200M  595M| 863   146     0   106M|  30  3.24 |   0     0 |   0   111M
68.2% 1200M  598M| 924   135     0   114M|  18  3.30 |   0     0 |   0   112M
60.6% 1200M  595M| 896   147     0   110M|  26  2.85 |   0     0 |   0   111M
68.4% 1200M  599M| 950   135     0   117M|  36  2.99 |   0     0 |   0   112M
75.8% 1200M  599M| 897   141     0   110M|  25  3.29 |   0     0 |   0   111M
78.2% 1200M  600M| 908   145     0   112M|  35  3.38 |   0     0 |   0   111M
75.7% 1200M  597M| 858   127     0   105M|  20  3.49 |   0     0 |   0   110M
63.6% 1200M  599M| 923   154     0   113M|  29  2.77 |   0     0 |   0   110M
58.9% 1200M  592M| 832   140     0   102M|  30  2.86 |   0     0 |   0   110M
75.1% 1200M  598M| 965   146     0   119M|  29  3.35 |   0     0 |   0   110M
76.1% 1200M  596M| 875   143     0   107M|  31  3.39 |   0     0 |   0   112M
78.3% 1200M  595M| 909   141     0   112M|  25  3.55 |   0     0 |   0   111M
75.7% 1200M  600M| 927   138     0   114M|  22  3.44 |   0     0 |   0   111M
73.0% 1200M  600M| 922   126     0   113M|  30  2.99 |   0     0 |   0   112M
71.1% 1200M  595M| 888   163     0   109M|  29  2.91 |   0     0 |   0   112M
86.6% 1200M  600M| 930   134     0   114M|  28  3.49 |   0     0 |   0   111M
86.5% 1200M  597M| 886   133     0   109M|  29  3.64 |   0     0 |   0   112M
83.5% 1200M  599M| 923   145     0   113M|  24  3.49 |   0     0 |   0   111M
72.8% 1200M  595M| 865   139     0   106M|  31  3.04 |   0     0 |   0   111M
62.3% 1200M  598M| 930   149     0   114M|  22  3.01 |   0     0 |   0   112M
67.6% 1200M  600M| 906   143     0   111M|  28  2.92 |   0     0 |   0   110M
77.0% 1200M  596M| 883   131     0   108M|  27  3.46 |   0     0 |   0   112M
79.9% 1200M  598M| 938   135     0   115M|  27  3.55 |   0     0 |   0   111M
73.9% 1200M  598M| 879   141     0   108M|  23  3.42 |   0     0 |   0   111M
66.5% 1200M  598M| 920   150     0   113M|  31  3.11 |   0     0 |   0   111M
63.0% 1200M  600M| 908   137     0   111M|  29  2.79 |   0     0 |   0   112M
73.4% 1200M  597M| 900   130     0   111M|  19  3.48 |   0     0 |   0   111M
80.8% 1200M  600M| 921   134     0   113M|  27  3.68 |   0     0 |   0   112M
79.7% 1200M  599M| 918   167     0   113M|  26  3.59 |   0     0 |   0   111M
74.3% 1200M  597M| 887   134     0   109M|  34  3.41 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
65.3% 1200M  599M| 905   147     0   111M|  31  2.82 |   0     0 |   0   112M
60.4% 1200M  600M| 913   133     0   112M|  19  3.09 |   0     0 |   0   111M
74.2% 1200M  595M| 870   146     0   107M|  27  3.33 |   0     0 |   0   112M
78.4% 1200M  599M| 955   140     0   117M|  24  3.48 |   0     0 |   0   112M
74.4% 1200M  598M| 886   140     0   109M|  29  3.41 |   0     0 |   0   112M
75.0% 1200M  600M| 928   143     0   114M|  41  3.12 |   0     0 |   0   111M
59.2% 1200M  595M| 869   131     0   107M|  18  3.09 |   0     0 |   0   111M
70.0% 1200M  598M| 936   155     0   115M|  20  3.27 |   0     0 |   0   111M
78.6% 1200M  600M| 913   143     0   112M|  34  3.47 |   0     0 |   0   111M
76.4% 1200M  598M| 882   132     0   108M|  27  3.49 |   0     0 |   0   111M
79.6% 1200M  599M| 911   118     0   112M|  36  3.46 |   0     0 |   0   112M
62.7% 1200M  594M| 862   157     0   106M|  18  3.21 |   0     0 |   0   110M
60.0% 1200M  597M| 921   150     0   113M|  26  2.75 |   0     0 |   0   111M
74.2% 1200M  600M| 925   141     0   114M|  22  3.32 |   0     0 |   0   111M
76.3% 1200M  597M| 897   129     0   110M|  30  3.52 |   0     0 |   0   111M
79.4% 1200M  599M| 924   145     0   113M|  34  3.36 |   0     0 |   0   112M
76.7% 1200M  600M| 918   146     0   113M|  23  3.46 |   0     0 |   0   111M
60.1% 1200M  595M| 852   135     0   104M|  31  2.83 |   0     0 |   0   111M
68.3% 1200M  599M| 944   151     0   116M|  28  3.11 |   0     0 |   0   111M
75.1% 1200M  597M| 892   137     0   110M|  21  3.70 |   0     0 |   0   112M
77.5% 1200M  598M| 925   139     0   114M|  28  3.38 |   0     0 |   0   112M
77.2% 1200M  600M| 931   147     0   114M|  27  3.70 |   0     0 |   0   111M
69.2% 1200M  595M| 843   140     0   103M|  28  3.15 |   0     0 |   0   111M
61.0% 1200M  599M| 945   148     0   116M|  27  2.92 |   0     0 |   0   111M
66.4% 1200M  596M| 883   126     0   108M|  26  3.22 |   0     0 |   0   111M
77.1% 1200M  598M| 913   146     0   112M|  30  3.32 |   0     0 |   0   111M
76.0% 1200M  597M| 897   138     0   110M|  22  3.48 |   0     0 |   0   112M
77.7% 1200M  600M| 925   135     0   114M|  31  3.49 |   0     0 |   0   111M
73.9% 1200M  599M| 915   147     0   112M|  28  3.14 |   0     0 |   0   111M
65.7% 1200M  596M| 873   140     0   107M|  25  3.13 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
90.1% 1200M  597M| 926   143     0   114M|  29  3.42 |   0     0 |   0   111M
92.9% 1200M  600M| 926   143     0   114M|  21  3.72 |   0     0 |   0   111M
87.5% 1200M  596M| 873   135     0   107M|  27  3.50 |   0     0 |   0   111M
85.5% 1200M  600M| 934   142     0   115M|  25  3.47 |   0     0 |   0   111M
67.9% 1200M  598M| 895   144     0   110M|  29  2.86 |   0     0 |   0   111M
67.3% 1200M  599M| 904   126     0   111M|  39  2.89 |   0     0 |   0   111M
 108% 1200M  600M| 928   159     0   114M|  18  3.72 |   0     0 |   0   112M
77.4% 1200M  597M| 875   130     0   107M|  26  3.61 |   0     0 |   0   112M
78.6% 1200M  599M| 925   151     0   114M|  32  3.46 |   0     0 |   0   111M
71.5% 1200M  597M| 890   135     0   109M|  27  3.44 |   0     0 |   0   111M
59.6% 1200M  596M| 896   138     0   110M|  28  2.82 |   0     0 |   0   112M
72.0% 1200M  599M| 908   153     0   112M|  26  3.50 |   0     0 |   0   112M
76.2% 1200M  596M| 909   128     0   112M|  23  3.50 |   0     0 |   0   111M
77.4% 1200M  598M| 924   133     0   113M|  31  3.41 |   0     0 |   0   112M
74.8% 1200M  599M| 940   131     0   116M|  31  3.40 |   0     0 |   0   112M
64.6% 1200M  594M| 839   167     0   103M|  33  3.08 |   0     0 |   0   111M
62.5% 1200M  599M| 962   138     0   118M|  24  3.10 |   0     0 |   0   111M
77.3% 1200M  600M| 903   143     0   111M|  28  3.37 |   0     0 |   0   112M
80.0% 1200M  598M| 918   124     0   113M|  30  3.52 |   0     0 |   0   112M
76.0% 1201M  598M| 873   164     0   107M|  28  3.53 |   0     0 |   0   110M
76.2% 1201M  595M| 878   126     0   108M|  28  3.45 |   0     0 |   0   111M
63.5% 1201M  597M| 912   157     0   112M|  26  3.07 |   0     0 |   0   111M
68.7% 1201M  598M| 918   128     0   113M|  25  3.17 |   0     0 |   0   112M
76.2% 1201M  597M| 913   150     0   112M|  20  3.49 |   0     0 |   0   111M
77.7% 1201M  600M| 922   144     0   113M|  29  3.42 |   0     0 |   0   111M
79.2% 1201M  596M| 876   136     0   107M|  33  3.37 |   0     0 |   0   111M
73.8% 1201M  599M| 929   147     0   114M|  31  3.35 |   0     0 |   0   111M
59.1% 1201M  596M| 875   139     0   107M|  26  2.82 |   0     0 |   0   111M
70.9% 1201M  598M| 917   136     0   113M|  18  3.23 |   0     0 |   0   112M
76.8% 1201M  598M| 920   145     0   113M|  28  3.53 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.1% 1201M  599M| 911   137     0   112M|  38  3.38 |   0     0 |   0   111M
74.8% 1201M  599M| 901   143     0   111M|  25  3.45 |   0     0 |   0   111M
64.1% 1201M  595M| 868   140     0   106M|  25  3.06 |   0     0 |   0   110M
63.0% 1201M  599M| 946   143     0   116M|  27  2.89 |   0     0 |   0   112M
74.0% 1201M  596M| 875   131     0   107M|  24  3.47 |   0     0 |   0   111M
78.9% 1201M  599M| 945   138     0   116M|  29  3.43 |   0     0 |   0   111M
79.7% 1201M  600M| 912   153     0   112M|  36  3.45 |   0     0 |   0   111M
76.3% 1201M  597M| 863   136     0   106M|  20  3.42 |   0     0 |   0   112M
64.8% 1201M  599M| 926   132     0   114M|  21  2.99 |   0     0 |   0   111M
72.2% 1201M  600M| 913   156     0   112M|  25  3.21 |   0     0 |   0   112M
89.7% 1201M  598M| 891   131     0   109M|  36  3.40 |   0     0 |   0   111M
92.4% 1201M  599M| 929   141     0   114M|  28  3.73 |   0     0 |   0   111M
85.7% 1201M  596M| 863   146     0   106M|  29  3.33 |   0     0 |   0   111M
77.3% 1201M  598M| 932   145     0   114M|  19  3.21 |   0     0 |   0   112M
65.9% 1201M  600M| 929   132     0   114M|  25  2.90 |   0     0 |   0   111M
77.7% 1201M  596M| 890   148     0   109M|  34  3.22 |   0     0 |   0   112M
79.0% 1201M  598M| 912   143     0   112M|  24  3.57 |   0     0 |   0   111M
79.0% 1201M  595M| 878   132     0   108M|  32  3.51 |   0     0 |   0   112M
76.2% 1201M  598M| 924   145     0   113M|  20  3.36 |   0     0 |   0   111M
63.4% 1201M  600M| 911   138     0   112M|  26  2.90 |   0     0 |   0   110M
63.1% 1201M  596M| 892   143     0   109M|  25  2.84 |   0     0 |   0   112M
77.5% 1201M  599M| 916   146     0   113M|  26  3.57 |   0     0 |   0   111M
79.2% 1201M  597M| 894   134     0   110M|  38  3.32 |   0     0 |   0   111M
74.6% 1201M  598M| 918   142     0   113M|  24  3.34 |   0     0 |   0   111M
73.8% 1201M  598M| 893   136     0   110M|  17  3.64 |   0     0 |   0   111M
60.1% 1201M  593M| 868   149     0   106M|  31  2.85 |   0     0 |   0   111M
73.9% 1201M  599M| 953   121     0   117M|  33  3.28 |   0     0 |   0   111M
81.4% 1201M  600M| 935   155     0   115M|  33  3.46 |   0     0 |   0   111M
75.9% 1201M  594M| 844   144     0   103M|  23  3.63 |   0     0 |   0   111M
73.4% 1201M  597M| 929   149     0   114M|  14  3.70 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
73.2% 1201M  600M| 933   137     0   115M|  33  3.27 |   0     0 |   0   112M
57.1% 1201M  598M| 885   139     0   109M|  30  2.74 |   0     0 |   0   110M
76.0% 1201M  600M| 910   143     0   112M|  35  3.25 |   0     0 |   0   111M
73.3% 1201M  596M| 869   135     0   107M|  24  3.33 |   0     0 |   0   112M
73.4% 1201M  595M| 906   150     0   111M|  21  3.46 |   0     0 |   0   111M
76.0% 1201M  600M| 948   138     0   116M|  30  3.30 |   0     0 |   0   111M
62.9% 1201M  596M| 873   141     0   107M|  19  3.05 |   0     0 |   0   112M
66.2% 1201M  598M| 932   146     0   114M|  36  2.86 |   0     0 |   0   110M
76.8% 1201M  595M| 884   129     0   108M|  31  3.52 |   0     0 |   0   111M
77.1% 1201M  598M| 922   148     0   113M|  20  3.72 |   0     0 |   0   111M
74.7% 1201M  600M| 916   139     0   112M|  25  3.39 |   0     0 |   0   111M
79.1% 1201M  595M| 867   144     0   106M|  27  3.45 |   0     0 |   0   111M
63.5% 1201M  598M| 919   134     0   113M|  19  2.79 |   0     0 |   0   111M
73.7% 1201M  596M| 902   148     0   111M|  42  2.99 |   0     0 |   0   111M
78.5% 1201M  598M| 922   134     0   113M|  21  3.49 |   0     0 |   0   112M
78.5% 1201M  597M| 897   136     0   110M|  20  3.68 |   0     0 |   0   111M
78.6% 1201M  598M| 925   145     0   114M|  31  3.41 |   0     0 |   0   111M
