Linux 5.15.0-181-generic (tikv-node) 	07/11/26 	_x86_64_	(64 CPU)

01:21:52      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:26:14        0    816986   49.00   29.00    0.00    0.00   78.00    42  juicefs.v1.3.1
01:26:15        0    816986   50.00   29.00    0.00    0.00   79.00    42  juicefs.v1.3.1
01:26:16        0    816986   41.00   31.00    0.00    0.00   72.00    42  juicefs.v1.3.1
01:26:17        0    816986   37.00   26.00    0.00    0.00   63.00    42  juicefs.v1.3.1
01:26:18        0    816986   47.00   31.00    0.00    0.00   78.00    42  juicefs.v1.3.1
01:26:19        0    816986   49.00   27.00    0.00    0.00   76.00    42  juicefs.v1.3.1
01:26:20        0    816986   51.00   31.00    0.00    0.00   82.00    42  juicefs.v1.3.1
01:26:21        0    816986   48.00   28.00    0.00    0.00   76.00    42  juicefs.v1.3.1
01:26:22        0    816986   39.00   28.00    0.00    0.00   67.00    42  juicefs.v1.3.1
01:26:23        0    816986   40.00   29.00    0.00    0.00   69.00    42  juicefs.v1.3.1
01:26:24        0    816986   48.00   31.00    0.00    0.00   79.00    42  juicefs.v1.3.1
01:26:25        0    816986   48.00   29.00    0.00    0.00   77.00    42  juicefs.v1.3.1
01:26:26        0    816986   45.00   30.00    0.00    0.00   75.00    42  juicefs.v1.3.1
01:26:27        0    816986   49.00   27.00    0.00    0.00   76.00    42  juicefs.v1.3.1
01:26:28        0    816986   38.00   20.00    0.00    0.00   58.00    42  juicefs.v1.3.1
01:26:29        0    816986   41.00   29.00    0.00    0.00   70.00    42  juicefs.v1.3.1
01:26:30        0    816986   50.00   30.00    0.00    0.00   80.00    42  juicefs.v1.3.1
01:26:31        0    816986   44.00   33.00    0.00    0.00   77.00    42  juicefs.v1.3.1
01:26:32        0    816986   48.00   30.00    0.00    0.00   78.00    42  juicefs.v1.3.1
01:26:33        0    816986   46.00   25.00    0.00    0.00   71.00    42  juicefs.v1.3.1
01:26:34        0    816986   35.00   24.00    0.00    0.00   59.00    42  juicefs.v1.3.1
01:26:35        0    816986   43.00   32.00    0.00    0.00   75.00    42  juicefs.v1.3.1
01:26:36        0    816986   46.00   35.00    0.00    0.00   81.00    42  juicefs.v1.3.1
01:26:37        0    816986   46.00   26.00    0.00    0.00   72.00    42  juicefs.v1.3.1
01:26:38        0    816986   50.00   29.00    0.00    0.00   79.00    42  juicefs.v1.3.1
01:26:39        0    816986   35.00   29.00    0.00    0.00   64.00    42  juicefs.v1.3.1
01:26:40        0    816986   46.00   23.00    0.00    0.00   69.00    42  juicefs.v1.3.1
01:26:41        0    816986   50.00   28.00    0.00    0.00   78.00    42  juicefs.v1.3.1
01:26:42        0    816986   52.00   25.00    0.00    0.00   77.00    42  juicefs.v1.3.1
01:26:43        0    816986   72.00   36.00    0.00    0.00  108.00    42  juicefs.v1.3.1
01:26:44        0    816986   46.00   30.00    0.00    0.00   76.00    42  juicefs.v1.3.1
01:26:45        0    816986   33.00   26.00    0.00    0.00   59.00    42  juicefs.v1.3.1
01:26:46        0    816986   42.00   26.00    0.00    0.00   68.00    42  juicefs.v1.3.1
01:26:47        0    816986   47.00   30.00    0.00    0.00   77.00    42  juicefs.v1.3.1
