------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
78.0% 1214M  598M| 946   134     0   116M|  29  3.23 |   0     0 |   0   112M
75.3% 1214M  600M| 910   145     0   112M|  24  3.20 |   0     0 |   0   111M
60.7% 1214M  596M| 879   146     0   108M|  17  2.96 |   0     0 |   0   111M
63.4% 1214M  599M| 941   137     0   115M|  32  2.61 |   0     0 |   0   111M
73.3% 1214M  592M| 838   129     0   103M|  29  3.13 |   0     0 |   0   112M
77.0% 1214M  598M| 965   147     0   118M|  32  3.16 |   0     0 |   0   112M
84.9% 1214M  598M| 900   152     0   110M|  23  3.46 |   0     0 |   0   111M
75.7% 1214M  597M| 883   125     0   108M|  20  3.10 |   0     0 |   0   111M
66.0% 1214M  597M| 933   148     0   115M|  31  2.75 |   0     0 |   0   111M
73.1% 1214M  600M| 920   139     0   113M|  36  2.84 |   0     0 |   0   112M
80.2% 1214M  599M| 920   138     0   113M|  21  3.38 |   0     0 |   0   111M
75.9% 1214M  598M| 901   145     0   110M|  29  3.08 |   0     0 |   0   112M
76.7% 1214M  600M| 929   145     0   114M|  19  3.31 |   0     0 |   0   111M
73.2% 1214M  598M| 888   133     0   109M|  43  2.88 |   0     0 |   0   111M
60.4% 1214M  599M| 900   145     0   110M|  26  2.68 |   0     0 |   0   111M
71.5% 1214M  596M| 920   140     0   112M|  25  3.05 |   0     0 |   0   112M
74.9% 1214M  598M| 905   139     0   112M|  16  3.27 |   0     0 |   0   111M
82.1% 1214M  600M| 917   146     0   112M|  33  3.39 |   0     0 |   0   112M
82.4% 1214M  595M| 879   130     0   108M|  24  3.35 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
71.0% 1214M  599M| 932   149     0   114M|  37  2.79 |   0     0 |   0   110M
68.6% 1214M  596M| 888   134     0   109M|  24  2.97 |   0     0 |   0   111M
79.8% 1214M  600M| 924   147     0   114M|  23  3.27 |   0     0 |   0   111M
78.0% 1214M  599M| 924   117     0   114M|  25  3.19 |   0     0 |   0   112M
75.9% 1214M  595M| 863   163     0   105M|  25  3.41 |   0     0 |   0   111M
 153% 1024M  599M| 947   149     0   116M|  33  3.24 |   0     0 |   0   111M
59.4% 1024M  595M| 861   136     0   106M|  30  2.77 |   0     0 |   0   111M
72.9% 1024M  597M| 929   129     0   114M|  30  2.95 |   0     0 |   0   111M
78.4% 1024M  599M| 923   149     0   113M|  19  3.42 |   0     0 |   0   112M
75.6% 1024M  594M| 878   141     0   108M|  26  3.35 |   0     0 |   0   111M
79.4% 1024M  598M| 936   148     0   115M|  34  3.27 |   0     0 |   0   111M
69.9% 1024M  598M| 894   129     0   110M|  28  3.09 |   0     0 |   0   112M
59.8% 1024M  598M| 919   135     0   113M|  23  2.68 |   0     0 |   0   111M
73.9% 1024M  600M| 900   152     0   110M|  23  3.07 |   0     0 |   0   112M
76.0% 1024M  594M| 894   135     0   110M|  25  3.28 |   0     0 |   0   112M
77.2% 1024M  598M| 940   128     0   115M|  32  3.09 |   0     0 |   0   111M
75.0% 1024M  600M| 898   152     0   110M|  27  3.12 |   0     0 |   0   111M
65.1% 1024M  599M| 906   141     0   111M|  25  2.79 |   0     0 |   0   111M
63.6% 1024M  599M| 910   141     0   112M|  22  2.81 |   0     0 |   0   112M
76.3% 1024M  592M| 856   156     0   105M|  27  3.27 |   0     0 |   0   111M
81.2% 1024M  598M| 963   132     0   118M|  36  3.22 |   0     0 |   0   112M
78.2% 1024M  595M| 860   150     0   105M|  31  3.21 |   0     0 |   0   111M
72.9% 1024M  598M| 941   131     0   116M|  20  3.21 |   0     0 |   0   111M
61.3% 1024M  592M| 854   150     0   105M|  28  2.71 |   0     0 |   0   111M
68.9% 1024M  597M| 949   134     0   117M|  24  3.00 |   0     0 |   0   110M
75.5% 1024M  600M| 935   142     0   115M|  24  3.24 |   0     0 |   0   111M
73.8% 1024M  595M| 867   146     0   106M|  26  3.33 |   0     0 |   0   111M
80.2% 1024M  599M| 952   135     0   117M|  32  3.29 |   0     0 |   0   111M
61.6% 1024M  593M| 860   147     0   105M|  26  2.68 |   0     0 |   0   112M
60.1% 1024M  598M| 955   134     0   117M|  26  2.71 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.5% 1024M  600M| 913   140     0   112M|  30  3.00 |   0     0 |   0   111M
77.1% 1024M  597M| 894   144     0   110M|  28  3.30 |   0     0 |   0   111M
79.6% 1024M  599M| 902   144     0   111M|  29  3.42 |   0     0 |   0   111M
76.0% 1024M  594M| 863   131     0   106M|  21  3.21 |   0     0 |   0   111M
69.1% 1024M  596M| 930   148     0   114M|  27  2.95 |   0     0 |   0   111M
64.0% 1024M  596M| 886   141     0   109M|  25  2.72 |   0     0 |   0   110M
82.9% 1024M  599M| 947   138     0   117M|  39  3.21 |   0     0 |   0   112M
79.3% 1024M  600M| 900   141     0   110M|  24  3.30 |   0     0 |   0   111M
78.4% 1024M  597M| 899   140     0   110M|  23  3.41 |   0     0 |   0   112M
76.5% 1024M  600M| 922   137     0   113M|  26  3.37 |   0     0 |   0   111M
63.8% 1024M  595M| 876   139     0   107M|  23  2.76 |   0     0 |   0   111M
70.9% 1024M  599M| 926   145     0   114M|  33  2.95 |   0     0 |   0   111M
80.7% 1024M  600M| 894   141     0   110M|  34  3.28 |   0     0 |   0   111M
76.0% 1024M  597M| 896   145     0   110M|  27  3.16 |   0     0 |   0   111M
76.6% 1024M  598M| 919   137     0   113M|  16  3.47 |   0     0 |   0   112M
67.9% 1024M  593M| 869   142     0   106M|  23  3.02 |   0     0 |   0   111M
65.2% 1024M  596M| 951   138     0   117M|  36  2.61 |   0     0 |   0   112M
76.5% 1025M  599M| 937   136     0   115M|  29  3.12 |   0     0 |   0   112M
75.7% 1025M  597M| 879   142     0   108M|  25  3.16 |   0     0 |   0   112M
77.4% 1025M  599M| 920   145     0   113M|  26  3.29 |   0     0 |   0   111M
76.4% 1026M  599M| 914   130     0   112M|  26  3.17 |   0     0 |   0   112M
68.2% 1027M  598M| 901   146     0   111M|  27  2.92 |   0     0 |   0   111M
69.0% 1028M  599M| 923   151     0   113M|  34  2.96 |   0     0 |   0   112M
78.8% 1029M  597M| 873   126     0   107M|  34  3.29 |   0     0 |   0   111M
76.5% 1030M  599M| 922   149     0   113M|  22  3.31 |   0     0 |   0   112M
74.7% 1031M  594M| 888   133     0   109M|  21  3.17 |   0     0 |   0   112M
75.0% 1032M  599M| 937   145     0   115M|  25  3.35 |   0     0 |   0   112M
62.6% 1034M  599M| 921   135     0   113M|  35  2.68 |   0     0 |   0   110M
73.4% 1036M  597M| 904   138     0   111M|  32  2.99 |   0     0 |   0   112M
76.3% 1037M  599M| 893   154     0   110M|  17  3.39 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
73.4% 1038M  596M| 903   120     0   111M|  23  3.17 |   0     0 |   0   111M
79.0% 1039M  597M| 918   150     0   113M|  32  3.33 |   0     0 |   0   111M
68.1% 1040M  598M| 919   133     0   113M|  28  3.00 |   0     0 |   0   111M
65.0% 1043M  596M| 891   155     0   109M|  41  2.70 |   0     0 |   0   113M
74.8% 1044M  599M| 921   139     0   113M|  19  3.23 |   0     0 |   0   111M
75.6% 1046M  600M| 918   150     0   113M|  25  3.26 |   0     0 |   0   111M
74.2% 1048M  599M| 903   128     0   111M|  22  3.36 |   0     0 |   0   111M
73.1% 1050M  598M| 901   137     0   111M|  28  3.13 |   0     0 |   0   111M
67.9% 1053M  599M| 902   143     0   111M|  33  2.89 |   0     0 |   0   111M
64.6% 1054M  596M| 890   141     0   109M|  24  2.77 |   0     0 |   0   111M
77.8% 1056M  598M| 925   145     0   113M|  23  3.21 |   0     0 |   0   112M
73.7% 1058M  600M| 922   142     0   113M|  30  3.09 |   0     0 |   0   112M
79.1% 1060M  598M| 905   130     0   111M|  26  3.20 |   0     0 |   0   111M
76.9% 1062M  599M| 930   156     0   114M|  41  3.05 |   0     0 |   0   112M
60.6% 1064M  597M| 881   131     0   108M|  23  2.64 |   0     0 |   0   111M
65.9% 1065M  598M| 916   142     0   112M|  23  2.92 |   0     0 |   0   112M
75.9% 1068M  598M| 922   130     0   113M|  20  3.34 |   0     0 |   0   112M
73.6% 1070M  595M| 882   142     0   108M|  24  3.19 |   0     0 |   0   111M
79.7% 1071M  600M| 950   152     0   117M|  36  3.19 |   0     0 |   0   112M
68.2% 1074M  596M| 867   123     0   106M|  33  2.98 |   0     0 |   0   112M
59.9% 1075M  599M| 915   149     0   112M|  18  2.66 |   0     0 |   0   112M
74.1% 1077M  595M| 890   148     0   114M|  24  3.29 |   0     0 |   0   111M
75.8% 1080M  597M| 918   142     0   108M|  27  3.18 |   0     0 |   0   111M
80.3% 1082M  600M| 976   133     0   120M|  34  3.33 |   0     0 |   0   112M
76.5% 1084M  597M| 862   134     0   106M|  33  3.18 |   0     0 |   0   112M
64.2% 1086M  599M| 920   142     0   113M|  20  2.84 |   0     0 |   0   111M
66.7% 1088M  599M| 932   137     0   114M|  19  3.03 |   0     0 |   0   111M
81.0% 1089M  599M| 907   127     0   111M|  37  3.36 |   0     0 |   0   111M
76.1% 1093M  597M| 888   160     0   109M|  30  3.04 |   0     0 |   0   112M
78.6% 1095M  598M| 925   137     0   115M|  28  3.24 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
70.0% 1098M  597M| 889   139     0   107M|  28  2.94 |   0     0 |   0   112M
60.6% 1100M  599M| 938   151     0   115M|  17  2.83 |   0     0 |   0   111M
68.3% 1102M  597M| 873   139     0   107M|  25  2.90 |   0     0 |   0   112M
80.7% 1104M  597M| 933   136     0   114M|  32  3.25 |   0     0 |   0   112M
79.5% 1108M  600M| 909   144     0   111M|  35  3.16 |   0     0 |   0   111M
75.5% 1110M  597M| 902   136     0   111M|  24  3.23 |   0     0 |   0   112M
65.8% 1113M  600M| 913   151     0   112M|  27  2.77 |   0     0 |   0   111M
58.4% 1115M  593M| 872   141     0   107M|  15  2.88 |   0     0 |   0   112M
74.0% 1117M  600M| 949   136     0   117M|  29  3.14 |   0     0 |   0   111M
78.4% 1119M  595M| 876   133     0   107M|  37  3.22 |   0     0 |   0   112M
76.6% 1121M  600M| 933   141     0   115M|  23  3.18 |   0     0 |   0   111M
73.3% 1123M  593M| 852   150     0   104M|  25  3.20 |   0     0 |   0   112M
62.8% 1125M  599M| 935   138     0   115M|  18  2.78 |   0     0 |   0   110M
63.8% 1127M  600M| 941   147     0   115M|  29  2.81 |   0     0 |   0   112M
78.5% 1131M  597M| 885   132     0   109M|  29  3.32 |   0     0 |   0   112M
76.9% 1133M  598M| 916   148     0   112M|  37  3.15 |   0     0 |   0   111M
75.5% 1135M  594M| 878   128     0   108M|  24  3.33 |   0     0 |   0   112M
71.9% 1137M  597M| 937   149     0   115M|  25  3.05 |   0     0 |   0   112M
58.6% 1138M  600M| 920   146     0   113M|  22  2.62 |   0     0 |   0   112M
74.1% 1141M  599M| 906   132     0   111M|  29  3.23 |   0     0 |   0   111M
79.3% 1144M  599M| 902   130     0   111M|  34  3.24 |   0     0 |   0   112M
74.7% 1146M  595M| 890   153     0   109M|  29  3.16 |   0     0 |   0   112M
73.1% 1148M  599M| 915   142     0   113M|  21  3.25 |   0     0 |   0   111M
68.5% 1150M  599M| 915   137     0   112M|  23  3.08 |   0     0 |   0   111M
65.0% 1152M  597M| 891   145     0   109M|  31  2.94 |   0     0 |   0   111M
77.6% 1155M  599M| 927   139     0   114M|  36  3.08 |   0     0 |   0   111M
74.1% 1156M  599M| 888   126     0   109M|  24  3.44 |   0     0 |   0   110M
77.6% 1159M  599M| 919   155     0   113M|  24  3.28 |   0     0 |   0   111M
76.4% 1162M  600M| 909   138     0   111M|  25  3.33 |   0     0 |   0   112M
64.6% 1165M  599M| 919   134     0   113M|  34  2.86 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
67.3% 1167M  600M| 906   144     0   111M|  28  2.88 |   0     0 |   0   111M
79.1% 1169M  600M| 908   146     0   112M|  28  3.38 |   0     0 |   0   111M
77.4% 1170M  596M| 871   108     0   107M|  23  3.26 |   0     0 |   0   111M
77.7% 1173M  598M| 939   168     0   115M|  26  3.28 |   0     0 |   0   112M
71.5% 1176M  593M| 877   152     0   108M|  24  3.22 |   0     0 |   0   111M
84.8% 1179M  596M| 902   127     0   111M|  31  2.78 |   0     0 |   0   111M
69.2% 1180M  600M| 953   141     0   117M|  31  2.79 |   0     0 |   0   112M
77.7% 1180M  598M| 894   139     0   109M|  28  3.38 |   0     0 |   0   111M
71.7% 1181M  597M| 899   148     0   110M|  22  3.28 |   0     0 |   0   110M
75.1% 1182M  600M| 916   141     0   112M|  21  3.36 |   0     0 |   0   112M
66.8% 1182M  595M| 861   136     0   105M|  30  2.95 |   0     0 |   0   111M
61.8% 1182M  599M| 947   142     0   116M|  25  2.77 |   0     0 |   0   112M
76.1% 1182M  596M| 876   138     0   107M|  30  3.02 |   0     0 |   0   111M
76.3% 1182M  597M| 930   145     0   114M|  27  3.23 |   0     0 |   0   112M
69.1% 1182M  600M| 929   132     0   114M|  23  2.87 |   0     0 |   0   111M
73.7% 1182M  596M| 887   144     0   109M|  33  3.10 |   0     0 |   0   112M
62.1% 1182M  599M| 894   146     0   109M|  24  2.98 |   0     0 |   0   107M
66.7% 1182M  590M| 855   132     0   105M|  33  2.72 |   0     0 |   0   113M
78.4% 1182M  598M| 967   146     0   119M|  23  3.32 |   0     0 |   0   111M
76.1% 1182M  600M| 924   141     0   113M|  31  3.07 |   0     0 |   0   112M
72.4% 1182M  597M| 891   132     0   109M|  21  3.27 |   0     0 |   0   111M
70.2% 1183M  599M| 919   148     0   113M|  31  3.01 |   0     0 |   0   112M
58.0% 1183M  598M| 916   128     0   112M|  24  2.72 |   0     0 |   0   111M
72.4% 1183M  596M| 879   141     0   107M|  23  2.99 |   0     0 |   0   112M
81.8% 1183M  600M| 931   153     0   114M|  37  3.15 |   0     0 |   0   112M
73.1% 1183M  598M| 905   120     0   111M|  27  2.92 |   0     0 |   0   111M
73.4% 1183M  599M| 911   138     0   112M|  23  3.09 |   0     0 |   0   111M
65.3% 1183M  596M| 884   143     0   108M|  23  2.94 |   0     0 |   0   111M
64.0% 1183M  599M| 932   140     0   114M|  29  2.64 |   0     0 |   0   111M
76.8% 1184M  600M| 919   120     0   113M|  20  3.42 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.3% 1184M  598M| 889   151     0   109M|  31  3.20 |   0     0 |   0   111M
77.3% 1184M  597M| 903   136     0   111M|  32  3.19 |   0     0 |   0   111M
75.4% 1184M  599M| 940   136     0   115M|  29  3.18 |   0     0 |   0   111M
60.8% 1184M  598M| 879   138     0   108M|  22  2.81 |   0     0 |   0   111M
69.5% 1184M  600M| 923   145     0   113M|  23  3.18 |   0     0 |   0   111M
75.9% 1184M  598M| 895   129     0   110M|  32  3.26 |   0     0 |   0   111M
75.4% 1184M  599M| 924   123     0   113M|  27  3.24 |   0     0 |   0   112M
75.5% 1184M  596M| 883   144     0   108M|  32  3.31 |   0     0 |   0   111M
71.8% 1184M  599M| 929   136     0   114M|  22  3.14 |   0     0 |   0   112M
62.0% 1184M  600M| 924   146     0   113M|  26  2.59 |   0     0 |   0   111M
67.8% 1184M  592M| 841   134     0   103M|  28  3.05 |   0     0 |   0   111M
72.6% 1184M  600M| 973   124     0   119M|  25  2.88 |   0     0 |   0   112M
66.0% 1184M  599M| 907   149     0   111M|  29  2.89 |   0     0 |   0   111M
65.8% 1184M  598M| 905   139     0   112M|  23  3.58 |   0     0 |   0   112M
61.5% 1184M  599M| 908   132     0   111M|  25  2.91 |   0     0 |   0   111M
61.6% 1185M  599M| 895   124     0   110M|  28  2.86 |   0     0 |   0   111M
74.1% 1185M  599M| 928   133     0   114M|  24  3.60 |   0     0 |   0   112M
75.6% 1185M  597M| 895   127     0   110M|  19  3.67 |   0     0 |   0   112M
75.2% 1185M  594M| 891   152     0   109M|  30  3.44 |   0     0 |   0   112M
78.0% 1185M  600M| 969   127     0   119M|  28  3.58 |   0     0 |   0   111M
62.2% 1185M  599M| 891   131     0   108M|  31  2.91 |   0     0 |   0   111M
73.2% 1185M  598M| 906   127     0   111M|  26  3.11 |   0     0 |   0   111M
75.8% 1185M  596M| 894   130     0   109M|  19  3.20 |   0     0 |   0   112M
77.0% 1185M  599M| 926   137     0   114M|  25  3.19 |   0     0 |   0   112M
76.6% 1185M  596M| 876   120     0   107M|  34  3.17 |   0     0 |   0   111M
70.0% 1185M  599M| 945   130     0   116M|  27  2.82 |   0     0 |   0   111M
59.7% 1185M  596M| 879   113     0   108M|  19  2.75 |   0     0 |   0   111M
72.0% 1185M  600M| 948   126     0   116M|  24  3.11 |   0     0 |   0   112M
77.1% 1185M  598M| 897   123     0   109M|  24  3.42 |   0     0 |   0   111M
75.0% 1185M  600M| 942   117     0   115M|  32  3.12 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
71.0% 1185M  596M| 871   130     0   106M|  19  3.21 |   0     0 |   0   111M
64.4% 1185M  600M| 973   123     0   118M|  26  2.87 |   0     0 |   0   112M
61.2% 1185M  597M| 892   113     0   109M|  23  2.88 |   0     0 |   0   111M
75.5% 1185M  598M| 922   113     0   112M|  23  3.27 |   0     0 |   0   112M
74.5% 1185M  599M| 911   100     0   112M|  23  3.39 |   0     0 |   0   111M
70.5% 1185M  594M| 875   103     0   107M|  24  3.19 |   0     0 |   0   112M
73.7% 1185M  600M| 964   110     0   118M|  27  3.17 |   0     0 |   0   112M
57.2% 1185M  597M| 882   102     0   107M|  15  2.67 |   0     0 |   0   111M
66.5% 1185M  599M| 938   109     0   114M|  24  2.83 |   0     0 |   0   112M
77.3% 1185M  600M| 927  99.5     0   113M|  16  3.41 |   0     0 |   0   112M
72.9% 1185M  597M| 898  95.5     0   109M|  26  3.18 |   0     0 |   0   111M
70.3% 1185M  595M| 881  81.9     0   108M|  20  3.34 |   0     0 |   0   111M
73.8% 1185M  600M| 978   107     0   118M|  23  3.11 |   0     0 |   0   111M
57.3% 1185M  598M| 903   106     0   109M|  21  2.59 |   0     0 |   0   111M
66.0% 1185M  598M| 909  78.4     0   112M|  18  3.03 |   0     0 |   0   111M
72.0% 1185M  599M| 926  94.6     0   112M|  26  3.06 |   0     0 |   0   112M
70.9% 1185M  598M| 905  88.1     0   110M|  16  3.32 |   0     0 |   0   111M
69.2% 1185M  597M| 899  82.8     0   109M|  16  3.22 |   0     0 |   0   111M
59.7% 1185M  596M| 917  71.7     0   112M|  17  2.62 |   0     0 |   0   112M
61.5% 1185M  600M| 938  72.7     0   115M|  13  2.84 |   0     0 |   0   111M
74.6% 1185M  599M| 912  76.9     0   111M|  22  3.49 |   0     0 |   0   112M
71.3% 1185M  596M| 876  52.4     0   109M|  17  3.39 |   0     0 |   0   111M
69.0% 1185M  594M| 911  69.8     0   109M|  19  3.34 |   0     0 |   0   111M
68.9% 1185M  599M| 961  62.0     0   116M|  14  3.16 |   0     0 |   0   112M
57.2% 1185M  598M| 918  50.5     0   112M|  15  2.75 |   0     0 |   0   112M
62.4% 1185M  598M| 934  64.7     0   112M|  20  2.90 |   0     0 |   0   112M
72.0% 1185M  598M| 927  42.1     0   113M|  17  3.41 |   0     0 |   0   111M
69.5% 1185M  599M| 923  39.3     0   112M|  15  3.10 |   0     0 |   0   111M
70.3% 1185M  595M| 915  68.7     0   109M|  14  3.14 |   0     0 |   0   112M
57.0% 1185M  549M| 567  79.4     0    66M|  15  3.23 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
39.5% 1185M  456M| 180  99.0     0    19M|  16  2.52 |   0     0 |   0   111M
44.8% 1185M  350M|  74   302     0  6272K|   7  3.22 |   0     0 |   0   111M
44.0% 1185M  237M|  23   736     0     0 |   9  3.02 |   0     0 |   0   112M
43.2% 1185M  125M|  38  1216     0     0 |  12  2.82 |   0     0 |   0   112M
36.7% 1186M   15M|  37  1229     0     0 |  12  3.01 |   0     0 |   0   109M
 3.8% 1186M 8192K|  26   691     0     0 |   6  2.27 |   0     0 |   0  7040K
 2.1% 1186M 8192K|  13  0.30     0     0 |   1  1.03 |   0     0 |   0     0 
 2.1% 1186M 8192K|  14  0.38     0     0 |   2  1.00 |   0     0 |   0     0 
 1.5% 1186M 8192K|  14  0.35     0     0 |   2  0.89 |   0     0 |   0     0 
 1.5% 1186M 8192K|  13  0.32     0     0 |   1  1.09 |   0     0 |   0     0 
 1.6% 1186M 8192K|  14  0.42     0     0 |   2  1.14 |   0     0 |   0     0 
 1.2% 1186M 8192K|  13  0.31     0     0 |   1  1.10 |   0     0 |   0     0 
 1.5% 1186M 8192K|  14  0.34     0     0 |   3  1.36 |   0     0 |   0     0 
 2.0% 1186M 8192K|  14  0.36     0     0 |   2  0.87 |   0     0 |   0     0 
 1.5% 1186M 8192K|  13  0.31     0     0 |   1  0.83 |   0     0 |   0     0 
 2.0% 1186M 8192K|  14  0.38     0     0 |   2  0.89 |   0     0 |   0     0 
 1.3% 1186M 8192K|  13  0.31     0     0 |   1  0.84 |   0     0 |   0     0 
 1.7% 1186M 8192K|  14  0.31     0     0 |   2  1.13 |   0     0 |   0     0 
 2.3% 1186M 8192K|  14  0.36     0     0 |   2  0.90 |   0     0 |   0     0 
 1.4% 1186M 8192K|  14  0.37     0     0 |   2  0.95 |   0     0 |   0     0 
 1.9% 1186M 8192K|  13  0.33     0     0 |   1  0.84 |   0     0 |   0     0 
 1.5% 1186M 8192K|  14  0.37     0     0 |   2  1.02 |   0     0 |   0     0 
 1.5% 1186M 8192K|  13  0.34     0     0 |   2  1.26 |   0     0 |   0     0 
 1.6% 1186M 8192K|  14  0.37     0     0 |   2  1.12 |   0     0 |   0     0 
 1.4% 1186M 8192K|  13  0.34     0     0 |   1  0.98 |   0     0 |   0     0 
 1.8% 1186M 8192K|  14  0.39     0     0 |   2  1.08 |   0     0 |   0     0 
 1.6% 1186M 8192K|  14  0.39     0     0 |   2  1.07 |   0     0 |   0     0 
 1.7% 1186M 8192K|  13  0.34     0     0 |   1  0.99 |   0     0 |   0     0 
 1.7% 1186M 8192K|  14  0.34     0     0 |   2  1.23 |   0     0 |   0     0 
 2.1% 1186M 8192K|  13  0.33     0     0 |   1  0.92 |   0     0 |   0     0 
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 1.3% 1186M 8192K|  14  0.41     0     0 |   2  1.05 |   0     0 |   0     0 
 1.8% 1186M 8192K|  13  0.33     0     0 |   1  0.95 |   0     0 |   0     0 
 1.7% 1186M 8192K|  14  0.39     0     0 |   3  1.35 |   0     0 |   0     0 
 1.5% 1186M 8192K|  14  0.38     0     0 |   2  0.93 |   0     0 |   0     0 
 1.5% 1186M 8192K|  14  0.37     0     0 |   2  1.07 |   0     0 |   0     0 
18.3% 1186M 8192K|  13  0.36     0     0 |   1  1.18 |   0     0 |   0     0 
 1.6% 1186M 8192K|  14  0.39     0     0 |   2  1.00 |   0     0 |   0     0 
 1.5% 1186M 8192K|  13  0.32     0     0 |   1  0.92 |   0     0 |   0     0 
 1.2% 1186M 8192K|  14  0.38     0     0 |   2  0.97 |   0     0 |   0     0 
 1.6% 1186M 8192K|  13  0.28     0     0 |   1  0.84 |   0     0 |   0     0 
