------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
67.9% 1239M  595M| 881   124     0   108M|  29  3.00 |   0     0 |   0   111M
60.4% 1239M  597M| 911   157     0   112M|  33  2.54 |   0     0 |   0   112M
76.4% 1239M  600M| 928   132     0   114M|  30  3.07 |   0     0 |   0   112M
79.5% 1239M  598M| 895   129     0   110M|  23  3.43 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.6% 1239M  599M| 920   163     0   113M|  26  3.41 |   0     0 |   0   112M
77.3% 1239M  594M| 869   142     0   107M|  31  3.26 |   0     0 |   0   111M
64.1% 1239M  598M| 937   141     0   115M|  19  2.91 |   0     0 |   0   112M
70.4% 1239M  599M| 927   109     0   114M|  31  2.94 |   0     0 |   0   112M
76.3% 1239M  597M| 887   165     0   109M|  29  3.33 |   0     0 |   0   111M
76.6% 1239M  598M| 923   146     0   113M|  25  3.25 |   0     0 |   0   112M
77.0% 1239M  596M| 896   141     0   110M|  24  3.32 |   0     0 |   0   111M
75.4% 1239M  598M| 911   141     0   112M|  30  3.04 |   0     0 |   0   111M
60.2% 1239M  599M| 920   139     0   113M|  21  2.67 |   0     0 |   0   112M
73.2% 1239M  597M| 881   135     0   108M|  24  3.26 |   0     0 |   0   111M
79.7% 1239M  599M| 933   154     0   114M|  28  3.29 |   0     0 |   0   110M
82.5% 1239M  596M| 894   127     0   110M|  38  3.37 |   0     0 |   0   112M
76.7% 1239M  599M| 898   153     0   110M|  25  3.19 |   0     0 |   0   110M
75.3% 1239M  593M| 911   145     0   109M|  20  2.84 |   0     0 |   0   112M
66.1% 1239M  597M| 901   137     0   113M|  34  2.72 |   0     0 |   0   111M
76.2% 1239M  600M| 928   130     0   114M|  25  3.07 |   0     0 |   0   112M
84.0% 1239M  599M| 913   137     0   112M|  36  3.34 |   0     0 |   0   111M
83.4% 1239M  599M| 900   147     0   110M|  27  3.36 |   0     0 |   0   111M
76.9% 1239M  597M| 892   143     0   110M|  23  3.17 |   0     0 |   0   111M
64.3% 1239M  597M| 922   133     0   113M|  26  2.81 |   0     0 |   0   112M
74.2% 1239M  600M| 920   151     0   113M|  27  3.04 |   0     0 |   0   111M
80.4% 1239M  597M| 896   134     0   110M|  28  3.34 |   0     0 |   0   112M
83.8% 1239M  599M| 939   125     0   115M|  36  3.18 |   0     0 |   0   112M
80.0% 1239M  600M| 913   152     0   112M|  21  3.28 |   0     0 |   0   111M
69.4% 1239M  599M| 899   142     0   110M|  24  2.89 |   0     0 |   0   111M
58.7% 1239M  599M| 909   144     0   112M|  27  2.60 |   0     0 |   0   111M
72.3% 1239M  597M| 878   137     0   107M|  22  3.22 |   0     0 |   0   111M
80.6% 1239M  599M| 939   128     0   115M|  36  3.11 |   0     0 |   0   112M
79.1% 1239M  600M| 906   151     0   111M|  28  3.19 |   0     0 |   0   112M
75.4% 1239M  597M| 879   148     0   108M|  20  3.26 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
69.3% 1239M  600M| 915   151     0   112M|  32  2.91 |   0     0 |   0   111M
60.0% 1239M  595M| 878   129     0   108M|  28  2.77 |   0     0 |   0   111M
78.3% 1239M  598M| 926   147     0   114M|  25  3.19 |   0     0 |   0   111M
83.0% 1239M  600M| 932   130     0   114M|  35  3.17 |   0     0 |   0   111M
78.5% 1239M  597M| 880   132     0   108M|  24  3.35 |   0     0 |   0   111M
74.4% 1239M  600M| 928   158     0   114M|  26  3.13 |   0     0 |   0   112M
62.2% 1239M  600M| 917   137     0   113M|  27  2.71 |   0     0 |   0   112M
70.0% 1239M  598M| 895   115     0   110M|  28  2.92 |   0     0 |   0   111M
80.7% 1239M  599M| 929   164     0   114M|  28  3.15 |   0     0 |   0   112M
77.9% 1239M  599M| 904   112     0   111M|  24  3.32 |   0     0 |   0   111M
78.7% 1239M  597M| 909   168     0   111M|  24  3.32 |   0     0 |   0   112M
77.9% 1239M  600M| 910   147     0   112M|  35  3.22 |   0     0 |   0   111M
59.0% 1239M  597M| 875   132     0   107M|  20  2.74 |   0     0 |   0   112M
73.7% 1239M  598M| 916   142     0   112M|  32  2.93 |   0     0 |   0   112M
76.8% 1239M  599M| 911   133     0   112M|  23  3.45 |   0     0 |   0   112M
75.2% 1239M  597M| 901   148     0   110M|  32  3.15 |   0     0 |   0   112M
76.8% 1239M  598M| 915   144     0   112M|  28  3.26 |   0     0 |   0   111M
67.9% 1240M  600M| 917   133     0   113M|  27  2.89 |   0     0 |   0   111M
64.4% 1240M  599M| 928   144     0   114M|  29  2.67 |   0     0 |   0   112M
75.3% 1240M  599M| 896   139     0   110M|  25  3.24 |   0     0 |   0   111M
78.1% 1240M  598M| 922   138     0   113M|  24  3.26 |   0     0 |   0   112M
78.3% 1240M  597M| 895   139     0   110M|  26  3.32 |   0     0 |   0   111M
77.3% 1240M  600M| 915   146     0   112M|  27  3.21 |   0     0 |   0   111M
64.4% 1240M  596M| 892   135     0   109M|  40  2.55 |   0     0 |   0   112M
69.9% 1241M  599M| 921   144     0   113M|  23  2.99 |   0     0 |   0   112M
 105% 1242M  598M| 905   135     0   111M|  24  3.34 |   0     0 |   0   112M
79.9% 1242M  595M| 882   158     0   108M|  24  3.53 |   0     0 |   0   112M
81.2% 1242M  600M| 946   136     0   116M|  29  3.32 |   0     0 |   0   112M
73.7% 1243M  598M| 901   125     0   110M|  26  3.15 |   0     0 |   0   112M
61.8% 1243M  599M| 896   148     0   110M|  30  2.71 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.4% 1243M  596M| 900   146     0   110M|  22  3.08 |   0     0 |   0   112M
78.3% 1243M  597M| 908   131     0   111M|  26  3.32 |   0     0 |   0   111M
83.8% 1243M  600M| 948   152     0   116M|  29  3.28 |   0     0 |   0   112M
91.4% 1245M  596M| 874   128     0   107M|  38  3.21 |   0     0 |   0   111M
77.4% 1246M  599M| 931   147     0   114M|  23  2.98 |   0     0 |   0   112M
74.9% 1246M  594M| 884   146     0   108M|  28  2.78 |   0     0 |   0   111M
88.3% 1246M  598M| 930   133     0   114M|  22  3.39 |   0     0 |   0   111M
89.7% 1246M  595M| 886   151     0   109M|  27  3.34 |   0     0 |   0   112M
86.7% 1246M  598M| 932   133     0   114M|  31  3.43 |   0     0 |   0   112M
78.3% 1246M  600M| 907   141     0   111M|  30  3.23 |   0     0 |   0   110M
63.5% 1246M  598M| 902   138     0   111M|  22  2.90 |   0     0 |   0   110M
71.1% 1246M  598M| 894   150     0   110M|  21  3.02 |   0     0 |   0   112M
81.3% 1246M  596M| 894   135     0   109M|  29  3.12 |   0     0 |   0   112M
81.8% 1246M  598M| 932   151     0   114M|  26  3.26 |   0     0 |   0   111M
81.6% 1246M  600M| 927   132     0   114M|  30  3.28 |   0     0 |   0   112M
67.2% 1246M  597M| 885   137     0   108M|  25  2.84 |   0     0 |   0   112M
61.4% 1246M  599M| 925   127     0   114M|  22  2.80 |   0     0 |   0   112M
74.3% 1246M  599M| 926   162     0   114M|  30  2.88 |   0     0 |   0   111M
79.9% 1246M  594M| 855   125     0   105M|  30  3.30 |   0     0 |   0   111M
83.1% 1246M  598M| 941   154     0   116M|  30  3.54 |   0     0 |   0   111M
80.0% 1246M  598M| 917   120     0   112M|  27  3.29 |   0     0 |   0   111M
66.0% 1246M  598M| 895   142     0   110M|  22  2.86 |   0     0 |   0   111M
67.1% 1246M  600M| 928   159     0   114M|  26  2.83 |   0     0 |   0   112M
78.3% 1246M  597M| 865   139     0   106M|  27  3.14 |   0     0 |   0   112M
80.1% 1246M  598M| 921   123     0   113M|  26  3.35 |   0     0 |   0   112M
76.8% 1246M  600M| 936   159     0   115M|  28  3.31 |   0     0 |   0   111M
71.0% 1246M  596M| 884   116     0   108M|  23  3.26 |   0     0 |   0   112M
61.4% 1246M  599M| 923   162     0   113M|  33  2.68 |   0     0 |   0   111M
71.6% 1246M  595M| 884   138     0   108M|  32  2.98 |   0     0 |   0   112M
80.5% 1246M  599M| 942   138     0   116M|  27  3.44 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
78.6% 1246M  600M| 911   150     0   112M|  23  3.34 |   0     0 |   0   112M
76.9% 1246M  597M| 886   121     0   109M|  23  3.41 |   0     0 |   0   111M
70.7% 1246M  598M| 918   155     0   113M|  28  3.16 |   0     0 |   0   111M
62.2% 1246M  600M| 921   144     0   113M|  30  2.69 |   0     0 |   0   111M
75.4% 1246M  598M| 887   132     0   109M|  23  3.33 |   0     0 |   0   111M
76.8% 1246M  599M| 917   143     0   113M|  27  3.27 |   0     0 |   0   112M
79.9% 1246M  599M| 914   144     0   112M|  26  3.34 |   0     0 |   0   111M
76.4% 1246M  597M| 883   142     0   108M|  32  3.18 |   0     0 |   0   112M
66.4% 1246M  599M| 938   141     0   115M|  22  2.91 |   0     0 |   0   111M
64.0% 1246M  597M| 870   129     0   107M|  31  2.84 |   0     0 |   0   111M
83.0% 1246M  599M| 956   138     0   117M|  36  3.28 |   0     0 |   0   112M
81.4% 1246M  599M| 904   154     0   112M|  23  3.47 |   0     0 |   0   111M
77.2% 1246M  597M| 894   138     0   109M|  20  3.42 |   0     0 |   0   112M
74.2% 1246M  599M| 923   135     0   113M|  37  2.95 |   0     0 |   0   111M
59.7% 1246M  599M| 892   114     0   109M|  25  2.80 |   0     0 |   0   112M
72.6% 1246M  596M| 905   173     0   111M|  31  3.09 |   0     0 |   0   112M
80.5% 1246M  600M| 941   146     0   116M|  26  3.44 |   0     0 |   0   111M
81.1% 1246M  598M| 889   130     0   109M|  28  3.34 |   0     0 |   0   112M
81.3% 1246M  599M| 932   146     0   114M|  25  3.35 |   0     0 |   0   112M
68.4% 1246M  596M| 875   132     0   107M|  31  2.94 |   0     0 |   0   111M
62.9% 1246M  596M| 898   150     0   110M|  19  2.89 |   0     0 |   0   111M
79.8% 1246M  600M| 960   130     0   118M|  36  3.21 |   0     0 |   0   111M
80.3% 1246M  598M| 882   139     0   109M|  27  3.39 |   0     0 |   0   111M
79.1% 1246M  600M| 908   145     0   111M|  26  3.32 |   0     0 |   0   112M
74.8% 1246M  598M| 915   133     0   112M|  27  3.21 |   0     0 |   0   111M
64.3% 1246M  598M| 903   152     0   111M|  33  2.84 |   0     0 |   0   111M
70.8% 1246M  600M| 904   150     0   111M|  25  2.99 |   0     0 |   0   112M
76.9% 1246M  596M| 881   134     0   108M|  23  3.34 |   0     0 |   0   111M
82.4% 1246M  600M| 926   150     0   113M|  29  3.45 |   0     0 |   0   112M
80.8% 1246M  597M| 896   123     0   110M|  26  3.51 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
78.7% 1246M  600M| 929   145     0   114M|  28  3.12 |   0     0 |   0   112M
62.2% 1246M  595M| 869   144     0   107M|  26  2.80 |   0     0 |   0   112M
76.7% 1246M  598M| 929   129     0   114M|  27  3.12 |   0     0 |   0   111M
81.9% 1246M  600M| 929   141     0   114M|  26  3.32 |   0     0 |   0   112M
79.6% 1246M  598M| 902   142     0   111M|  27  3.27 |   0     0 |   0   112M
78.8% 1246M  600M| 922   146     0   113M|  33  3.06 |   0     0 |   0   111M
66.6% 1246M  597M| 881   143     0   108M|  21  3.06 |   0     0 |   0   111M
66.3% 1246M  599M| 934   139     0   115M|  33  2.77 |   0     0 |   0   112M
75.1% 1246M  593M| 867   141     0   106M|  16  3.13 |   0     0 |   0   112M
81.4% 1246M  599M| 960   143     0   118M|  30  3.33 |   0     0 |   0   111M
81.0% 1246M  596M| 879   128     0   112M|  28  3.33 |   0     0 |   0   112M
75.0% 1246M  597M| 914   140     0   108M|  29  3.06 |   0     0 |   0   112M
62.8% 1246M  600M| 935   150     0   115M|  27  2.69 |   0     0 |   0   111M
68.6% 1246M  598M| 889   138     0   108M|  26  2.82 |   0     0 |   0   113M
80.6% 1246M  600M| 929   141     0   114M|  24  3.33 |   0     0 |   0   111M
77.2% 1246M  595M| 886   126     0   109M|  31  3.09 |   0     0 |   0   112M
80.1% 1246M  599M| 934   154     0   115M|  29  3.28 |   0     0 |   0   112M
75.0% 1246M  593M| 860   140     0   105M|  22  3.24 |   0     0 |   0   112M
62.3% 1246M  599M| 957   126     0   117M|  24  2.68 |   0     0 |   0   111M
67.1% 1246M  600M| 905   148     0   111M|  28  2.89 |   0     0 |   0   111M
77.8% 1246M  593M| 859   136     0   105M|  28  3.17 |   0     0 |   0   112M
81.7% 1246M  598M| 970   148     0   119M|  30  3.34 |   0     0 |   0   111M
76.0% 1246M  598M| 889   134     0   109M|  24  3.14 |   0     0 |   0   112M
64.5% 1246M  595M| 888   144     0   109M|  24  2.79 |   0     0 |   0   111M
63.8% 1246M  599M| 944   138     0   116M|  31  2.70 |   0     0 |   0   112M
71.1% 1246M  598M| 902   144     0   111M|  30  2.99 |   0     0 |   0   112M
77.8% 1246M  598M| 912   141     0   112M|  20  3.41 |   0     0 |   0   111M
80.3% 1246M  600M| 909   135     0   112M|  31  3.31 |   0     0 |   0   112M
75.1% 1246M  600M| 911   154     0   112M|  27  3.17 |   0     0 |   0   112M
60.9% 1246M  594M| 864   130     0   106M|  21  2.98 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
64.0% 1246M  599M| 959   137     0   118M|  29  2.65 |   0     0 |   0   111M
72.0% 1246M  594M| 869   149     0   107M|  23  3.16 |   0     0 |   0   112M
80.4% 1246M  599M| 931   137     0   114M|  31  3.28 |   0     0 |   0   111M
78.2% 1246M  599M| 916   152     0   112M|  29  3.24 |   0     0 |   0   111M
66.1% 1246M  596M| 888   112     0   109M|  21  3.06 |   0     0 |   0   111M
62.9% 1246M  598M| 918   163     0   112M|  32  2.63 |   0     0 |   0   111M
71.7% 1246M  600M| 927   139     0   114M|  33  2.87 |   0     0 |   0   112M
79.5% 1246M  595M| 866   131     0   106M|  26  3.35 |   0     0 |   0   112M
81.0% 1246M  599M| 955   150     0   117M|  19  3.37 |   0     0 |   0   113M
76.5% 1246M  600M| 882   148     0   108M|  29  3.30 |   0     0 |   0   111M
64.3% 1246M  597M| 904   131     0   111M|  29  2.81 |   0     0 |   0   111M
64.8% 1246M  600M| 931   140     0   114M|  31  2.72 |   0     0 |   0   111M
77.9% 1246M  594M| 867   121     0   106M|  31  3.17 |   0     0 |   0   112M
80.6% 1246M  598M| 931   165     0   114M|  26  3.24 |   0     0 |   0   111M
77.6% 1246M  600M| 909   135     0   112M|  21  3.43 |   0     0 |   0   110M
73.4% 1246M  598M| 911   148     0   112M|  33  2.93 |   0     0 |   0   112M
66.2% 1246M  599M| 897   135     0   110M|  22  2.91 |   0     0 |   0   111M
68.4% 1246M  591M| 850   147     0   104M|  32  3.02 |   0     0 |   0   111M
77.9% 1246M  598M| 964   134     0   118M|  20  3.21 |   0     0 |   0   112M
76.6% 1246M  590M| 850   147     0   104M|  27  3.30 |   0     0 |   0   110M
80.5% 1246M  597M| 967   131     0   119M|  32  3.19 |   0     0 |   0   112M
71.7% 1246M  600M| 918   145     0   113M|  25  3.14 |   0     0 |   0   111M
62.1% 1246M  600M| 900   126     0   110M|  29  2.74 |   0     0 |   0   111M
70.0% 1246M  597M| 884   145     0   108M|  22  2.98 |   0     0 |   0   111M
78.0% 1246M  598M| 911   144     0   112M|  23  3.30 |   0     0 |   0   111M
 102% 1247M  594M| 873   148     0   107M|  37  3.30 |   0     0 |   0   110M
76.8% 1247M  597M| 931   148     0   115M|  27  3.30 |   0     0 |   0   111M
64.7% 1247M  600M| 946   131     0   116M|  23  2.90 |   0     0 |   0   112M
65.0% 1247M  599M| 894   149     0   110M|  33  2.77 |   0     0 |   0   111M
76.4% 1247M  600M| 928   135     0   114M|  28  3.28 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.4% 1247M  593M| 851   140     0   104M|  28  3.27 |   0     0 |   0   112M
83.9% 1247M  598M| 960   134     0   118M|  31  3.25 |   0     0 |   0   111M
75.8% 1247M  600M| 907   140     0   111M|  18  3.23 |   0     0 |   0   112M
61.9% 1247M  596M| 891   132     0   109M|  26  2.61 |   0     0 |   0   112M
73.8% 1247M  599M| 919   147     0   113M|  29  3.00 |   0     0 |   0   111M
79.5% 1247M  594M| 872   153     0   107M|  32  3.08 |   0     0 |   0   112M
83.4% 1247M  597M| 936   140     0   115M|  29  3.31 |   0     0 |   0   111M
77.7% 1247M  600M| 915   140     0   112M|  20  3.12 |   0     0 |   0   111M
68.5% 1247M  596M| 872   134     0   107M|  21  3.08 |   0     0 |   0   111M
65.7% 1247M  599M| 941   149     0   116M|  38  2.68 |   0     0 |   0   111M
74.4% 1247M  592M| 849   138     0   104M|  24  3.00 |   0     0 |   0   111M
85.0% 1247M  597M| 952   139     0   117M|  33  3.39 |   0     0 |   0   111M
88.1% 1247M  594M| 892   145     0   109M|  20  3.48 |   0     0 |   0   111M
79.5% 1248M  598M| 931   137     0   114M|  20  3.28 |   0     0 |   0   111M
66.2% 1248M  600M| 919   140     0   113M|  32  2.67 |   0     0 |   0   111M
67.4% 1248M  595M| 874   147     0   107M|  33  2.83 |   0     0 |   0   112M
74.8% 1248M  599M| 936   141     0   115M|  18  3.23 |   0     0 |   0   111M
81.6% 1248M  598M| 898   136     0   110M|  40  3.24 |   0     0 |   0   111M
78.5% 1248M  599M| 907   131     0   111M|  15  3.29 |   0     0 |   0   111M
74.1% 1248M  597M| 924   149     0   114M|  33  3.13 |   0     0 |   0   112M
64.0% 1248M  597M| 886   136     0   109M|  29  2.74 |   0     0 |   0   112M
71.6% 1248M  600M| 913   139     0   112M|  28  3.08 |   0     0 |   0   112M
81.1% 1248M  596M| 896   148     0   110M|  25  3.44 |   0     0 |   0   111M
79.7% 1248M  599M| 939   129     0   115M|  22  3.39 |   0     0 |   0   113M
77.6% 1248M  600M| 924   146     0   113M|  26  3.32 |   0     0 |   0   111M
66.7% 1248M  598M| 896   127     0   110M|  33  2.74 |   0     0 |   0   112M
62.2% 1248M  600M| 916   163     0   112M|  29  2.87 |   0     0 |   0   111M
73.7% 1248M  597M| 871   125     0   107M|  28  3.06 |   0     0 |   0   111M
77.6% 1248M  597M| 915   155     0   112M|  23  3.18 |   0     0 |   0   111M
79.9% 1248M  600M| 943   131     0   116M|  26  3.33 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.1% 1248M  595M| 866   141     0   106M|  31  2.98 |   0     0 |   0   112M
60.7% 1248M  600M| 936   146     0   115M|  21  2.73 |   0     0 |   0   111M
64.7% 1248M  597M| 879   132     0   108M|  34  2.76 |   0     0 |   0   111M
79.2% 1248M  598M| 947   138     0   116M|  27  3.24 |   0     0 |   0   112M
78.7% 1248M  600M| 910   151     0   112M|  22  3.47 |   0     0 |   0   112M
75.7% 1248M  596M| 883   134     0   108M|  28  3.04 |   0     0 |   0   111M
69.0% 1248M  598M| 903   144     0   111M|  29  3.01 |   0     0 |   0   111M
61.6% 1248M  597M| 906   124     0   111M|  29  2.70 |   0     0 |   0   111M
72.9% 1248M  599M| 913   151     0   112M|  24  3.11 |   0     0 |   0   111M
80.4% 1248M  600M| 902   147     0   111M|  20  3.47 |   0     0 |   0   111M
81.4% 1248M  594M| 879   148     0   107M|  34  3.19 |   0     0 |   0   111M
81.4% 1248M  597M| 943   133     0   116M|  30  3.29 |   0     0 |   0   112M
66.6% 1248M  599M| 931   138     0   114M|  25  2.77 |   0     0 |   0   111M
63.3% 1248M  598M| 888   136     0   109M|  25  2.75 |   0     0 |   0   112M
67.6% 1248M  597M| 909   139     0   112M|  22  3.00 |   0     0 |   0   112M
76.5% 1248M  600M| 932   139     0   114M|  31  3.15 |   0     0 |   0   110M
80.3% 1248M  598M| 880   133     0   108M|  31  3.28 |   0     0 |   0   111M
77.8% 1248M  599M| 896   163     0   110M|  29  3.16 |   0     0 |   0   110M
61.1% 1248M  600M| 921   124     0   114M|  21  2.66 |   0     0 |   0   111M
65.9% 1248M  596M| 888   143     0   108M|  27  2.96 |   0     0 |   0   112M
79.5% 1248M  598M| 936   150     0   115M|  32  3.14 |   0     0 |   0   112M
79.4% 1248M  596M| 887   126     0   109M|  23  3.44 |   0     0 |   0   112M
82.0% 1248M  600M| 939   156     0   115M|  34  3.24 |   0     0 |   0   111M
68.2% 1248M  594M| 879   143     0   106M|  20  3.01 |   0     0 |   0   111M
62.1% 1248M  598M| 907   134     0   113M|  23  2.78 |   0     0 |   0   111M
67.9% 1248M  600M| 923   154     0   113M|  25  2.81 |   0     0 |   0   111M
78.0% 1248M  596M| 875   122     0   107M|  33  3.20 |   0     0 |   0   111M
78.2% 1248M  598M| 916   155     0   112M|  28  3.17 |   0     0 |   0   111M
75.8% 1248M  600M| 929   121     0   114M|  23  3.24 |   0     0 |   0   110M
70.0% 1248M  596M| 886   158     0   109M|  25  2.89 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
66.1% 1248M  599M| 938   139     0   115M|  28  2.79 |   0     0 |   0   111M
81.1% 1248M  598M| 900   136     0   110M|  36  3.23 |   0     0 |   0   112M
84.4% 1248M  596M| 890   145     0   109M|  32  3.30 |   0     0 |   0   112M
79.7% 1248M  595M| 894   140     0   110M|  18  3.40 |   0     0 |   0   111M
75.6% 1248M  596M| 918   137     0   113M|  20  3.24 |   0     0 |   0   111M
60.0% 1248M  599M| 909   139     0   111M|  28  2.51 |   0     0 |   0   111M
68.9% 1248M  594M| 889   124     0   109M|  33  2.77 |   0     0 |   0   111M
77.2% 1248M  598M| 965   150     0   118M|  37  2.98 |   0     0 |   0   112M
80.2% 1248M  599M| 912   146     0   112M|  17  3.25 |   0     0 |   0   112M
79.7% 1248M  597M| 894   146     0   109M|  26  3.33 |   0     0 |   0   112M
70.6% 1248M  598M| 911   135     0   112M|  25  3.10 |   0     0 |   0   112M
61.2% 1248M  593M| 870   154     0   107M|  28  2.69 |   0     0 |   0   110M
70.9% 1248M  597M| 942   122     0   116M|  35  2.85 |   0     0 |   0   112M
78.6% 1248M  600M| 938   147     0   115M|  25  3.23 |   0     0 |   0   112M
78.2% 1248M  600M| 896   122     0   110M|  24  3.47 |   0     0 |   0   111M
73.8% 1248M  597M| 883   157     0   108M|  30  3.07 |   0     0 |   0   112M
63.3% 1248M  600M| 932   145     0   114M|  29  2.83 |   0     0 |   0   111M
62.5% 1248M  596M| 878   149     0   108M|  28  2.83 |   0     0 |   0   112M
74.4% 1248M  600M| 911   135     0   112M|  24  3.19 |   0     0 |   0   110M
78.0% 1248M  598M| 897   140     0   110M|  25  3.41 |   0     0 |   0   112M
78.8% 1248M  599M| 912   150     0   112M|  27  3.33 |   0     0 |   0   111M
73.8% 1248M  596M| 905   122     0   111M|  31  3.21 |   0     0 |   0   111M
60.6% 1248M  596M| 900   161     0   110M|  27  2.81 |   0     0 |   0   111M
67.5% 1248M  599M| 938   129     0   115M|  23  3.02 |   0     0 |   0   112M
77.0% 1248M  599M| 903   124     0   111M|  26  3.30 |   0     0 |   0   111M
78.2% 1248M  598M| 901   154     0   110M|  34  3.29 |   0     0 |   0   112M
80.6% 1248M  594M| 897   142     0   110M|  30  3.33 |   0     0 |   0   112M
69.1% 1248M  598M| 940   142     0   116M|  28  2.83 |   0     0 |   0   111M
59.5% 1248M  600M| 901   148     0   110M|  25  2.65 |   0     0 |   0   111M
70.4% 1248M  596M| 904   135     0   111M|  23  3.14 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
79.2% 1248M  599M| 929   138     0   114M|  34  3.22 |   0     0 |   0   112M
68.6% 1248M  596M| 874   129     0   107M|  28  3.74 |   0     0 |   0   111M
70.6% 1248M  598M| 936   146     0   115M|  18  3.17 |   0     0 |   0   112M
61.8% 1248M  600M| 903   156     0   111M|  30  2.94 |   0     0 |   0   111M
64.4% 1248M  596M| 881   131     0   108M|  26  2.89 |   0     0 |   0   112M
70.6% 1248M  598M| 934   141     0   115M|  27  3.43 |   0     0 |   0   112M
78.1% 1248M  595M| 885   142     0   109M|  29  3.59 |   0     0 |   0   112M
82.1% 1248M  597M| 920   145     0   113M|  30  3.65 |   0     0 |   0   111M
78.6% 1248M  600M| 934   131     0   115M|  27  3.46 |   0     0 |   0   111M
62.9% 1248M  597M| 899   146     0   110M|  23  3.04 |   0     0 |   0   111M
72.1% 1248M  600M| 940   137     0   115M|  23  3.13 |   0     0 |   0   112M
78.3% 1248M  595M| 860   148     0   105M|  33  3.24 |   0     0 |   0   112M
83.1% 1248M  599M| 930   132     0   114M|  34  3.33 |   0     0 |   0   111M
78.0% 1248M  599M| 912   136     0   112M|  18  3.22 |   0     0 |   0   111M
66.1% 1248M  596M| 906   147     0   111M|  20  3.02 |   0     0 |   0   112M
59.6% 1248M  599M| 908   129     0   111M|  24  2.66 |   0     0 |   0   111M
79.5% 1248M  599M| 939   152     0   115M|  37  3.10 |   0     0 |   0   112M
83.1% 1248M  597M| 897   136     0   110M|  35  3.32 |   0     0 |   0   111M
82.4% 1248M  598M| 902   145     0   111M|  26  3.36 |   0     0 |   0   112M
74.0% 1248M  598M| 891   131     0   109M|  18  3.36 |   0     0 |   0   111M
64.3% 1248M  599M| 912   154     0   112M|  26  2.69 |   0     0 |   0   111M
67.3% 1248M  600M| 938   141     0   115M|  33  2.82 |   0     0 |   0   111M
80.5% 1248M  598M| 880   126     0   108M|  29  3.32 |   0     0 |   0   112M
80.8% 1248M  599M| 908   153     0   111M|  24  3.51 |   0     0 |   0   111M
81.6% 1248M  595M| 888   140     0   109M|  26  3.37 |   0     0 |   0   111M
95.8% 1248M  600M| 929   140     0   114M|  22  3.07 |   0     0 |   0   111M
63.1% 1248M  600M| 932   139     0   114M|  23  2.94 |   0     0 |   0   111M
73.8% 1248M  598M| 890   128     0   109M|  39  2.92 |   0     0 |   0   112M
80.8% 1248M  597M| 906   152     0   111M|  31  3.34 |   0     0 |   0   112M
77.1% 1248M  593M| 855   151     0   105M|  24  3.38 |   0     0 |   0   110M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
77.6% 1248M  597M| 947   125     0   116M|  21  3.38 |   0     0 |   0   111M
66.2% 1248M  600M| 918   148     0   113M|  25  2.89 |   0     0 |   0   111M
68.7% 1248M  596M| 897   146     0   110M|  35  2.65 |   0     0 |   0   112M
80.1% 1248M  599M| 916   135     0   113M|  30  3.07 |   0     0 |   0   111M
83.3% 1248M  600M| 918   127     0   112M|  18  3.57 |   0     0 |   0   112M
89.7% 1248M  598M| 908   154     0   111M|  31  3.26 |   0     0 |   0   111M
84.7% 1248M  599M| 925   135     0   114M|  27  3.22 |   0     0 |   0   112M
66.4% 1248M  594M| 874   145     0   107M|  31  2.72 |   0     0 |   0   112M
71.1% 1248M  598M| 950   142     0   117M|  25  2.94 |   0     0 |   0   112M
81.7% 1248M  599M| 889   145     0   110M|  27  3.33 |   0     0 |   0   111M
78.3% 1248M  595M| 903   137     0   109M|  20  3.37 |   0     0 |   0   112M
