------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
64.4% 1246M  596M| 865   142     0   106M|  32  2.80 |   0     0 |   0   111M
62.8% 1246M  599M| 946   132     0   116M|  27  2.71 |   0     0 |   0   111M
77.1% 1246M  600M| 910   144     0   112M|  23  3.39 |   0     0 |   0   112M
75.6% 1246M  595M| 892   148     0   109M|  26  3.16 |   0     0 |   0   111M
80.4% 1246M  598M| 935   124     0   115M|  30  3.19 |   0     0 |   0   112M
70.7% 1246M  596M| 922   153     0   111M|  29  2.96 |   0     0 |   0   112M
67.9% 1246M  598M| 905   138     0   113M|  31  2.77 |   0     0 |   0   112M
62.5% 1246M  598M| 898   140     0   110M|  18  2.81 |   0     0 |   0   111M
71.0% 1246M  597M| 887   131     0   109M|  30  2.91 |   0     0 |   0   112M
77.3% 1246M  597M| 927   141     0   114M|  33  3.09 |   0     0 |   0   111M
74.8% 1246M  600M| 924   158     0   112M|  22  3.26 |   0     0 |   0   112M
68.6% 1246M  595M| 877   125     0   109M|  31  2.83 |   0     0 |   0   111M
63.9% 1246M  599M| 938   152     0   115M|  27  2.82 |   0     0 |   0   112M
69.6% 1246M  599M| 914   129     0   113M|  22  2.91 |   0     0 |   0   111M
76.9% 1246M  597M| 893   140     0   109M|  26  3.21 |   0     0 |   0   112M
79.2% 1246M  600M| 919   148     0   113M|  31  3.28 |   0     0 |   0   111M
70.7% 1246M  597M| 881   126     0   108M|  33  2.93 |   0     0 |   0   111M
67.8% 1246M  599M| 940   159     0   116M|  22  2.85 |   0     0 |   0   112M
61.9% 1246M  591M| 849   145     0   104M|  24  2.80 |   0     0 |   0   111M
68.7% 1246M  598M| 946   128     0   116M|  28  3.01 |   0     0 |   0   112M
77.5% 1246M  599M| 931   146     0   115M|  36  3.21 |   0     0 |   0   111M
75.7% 1246M  597M| 872   138     0   106M|  28  3.14 |   0     0 |   0   111M
68.3% 1246M  598M| 920   147     0   113M|  20  3.24 |   0     0 |   0   112M
62.4% 1246M  600M| 914   134     0   112M|  21  2.76 |   0     0 |   0   110M
65.5% 1246M  597M| 897   142     0   110M|  33  2.76 |   0     0 |   0   112M
73.7% 1246M  599M| 944   147     0   116M|  28  3.11 |   0     0 |   0   112M
76.0% 1246M  596M| 868   135     0   106M|  30  3.12 |   0     0 |   0   111M
77.1% 1246M  598M| 923   140     0   113M|  23  3.33 |   0     0 |   0   112M
65.4% 1246M  594M| 921   147     0   113M|  23  2.89 |   0     0 |   0   111M
65.4% 1246M  598M| 890   120     0   109M|  32  2.63 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
75.1% 1246M  599M| 935   159     0   115M|  33  3.06 |   0     0 |   0   111M
72.1% 1246M  597M| 877   128     0   107M|  25  3.02 |   0     0 |   0   112M
78.2% 1246M  596M| 888   139     0   109M|  26  3.38 |   0     0 |   0   111M
73.8% 1246M  599M| 935   133     0   115M|  23  3.24 |   0     0 |   0   111M
73.3% 1246M  597M| 909   148     0   111M|  26  2.76 |   0     0 |   0   111M
70.0% 1246M  600M| 931   155     0   114M|  26  2.97 |   0     0 |   0   112M
75.7% 1246M  596M| 864   134     0   106M|  35  2.93 |   0     0 |   0   110M
83.5% 1246M  599M| 941   126     0   116M|  24  3.20 |   0     0 |   0   112M
84.6% 1246M  600M| 898   159     0   110M|  30  3.17 |   0     0 |   0   110M
69.6% 1246M  596M| 877   138     0   107M|  25  2.78 |   0     0 |   0   112M
70.7% 1246M  598M| 924   131     0   113M|  24  2.84 |   0     0 |   0   111M
78.4% 1246M  600M| 925   151     0   113M|  37  2.93 |   0     0 |   0   111M
87.1% 1246M  598M| 895   137     0   110M|  24  3.35 |   0     0 |   0   111M
84.9% 1246M  599M| 920   148     0   113M|  24  3.33 |   0     0 |   0   112M
79.2% 1246M  598M| 890   129     0   109M|  30  3.02 |   0     0 |   0   111M
71.8% 1246M  597M| 893   132     0   110M|  22  3.02 |   0     0 |   0   112M
72.0% 1246M  599M| 930   152     0   114M|  35  2.78 |   0     0 |   0   111M
71.3% 1246M  598M| 879   150     0   110M|  21  3.14 |   0     0 |   0   111M
74.3% 1246M  597M| 917   140     0   110M|  27  3.14 |   0     0 |   0   111M
82.0% 1246M  600M| 930   134     0   114M|  33  3.20 |   0     0 |   0   112M
69.5% 1246M  595M| 868   143     0   106M|  25  3.09 |   0     0 |   0   111M
66.9% 1246M  598M| 951   142     0   117M|  31  2.75 |   0     0 |   0   111M
67.7% 1246M  600M| 916   135     0   112M|  24  3.09 |   0     0 |   0   111M
76.0% 1246M  598M| 884   142     0   108M|  26  3.19 |   0     0 |   0   112M
77.0% 1246M  599M| 929   145     0   114M|  30  3.21 |   0     0 |   0   111M
72.8% 1246M  593M| 838   141     0   103M|  26  3.11 |   0     0 |   0   111M
65.7% 1246M  597M| 955   139     0   117M|  33  2.72 |   0     0 |   0   111M
68.8% 1246M  599M| 904   146     0   111M|  21  3.03 |   0     0 |   0   111M
66.1% 1246M  596M| 884   140     0   108M|  26  2.84 |   0     0 |   0   112M
74.3% 1246M  599M| 938   133     0   115M|  26  3.04 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
76.6% 1246M  597M| 887   145     0   109M|  26  3.29 |   0     0 |   0   111M
72.4% 1246M  598M| 915   146     0   112M|  29  2.97 |   0     0 |   0   111M
67.8% 1246M  600M| 916   129     0   112M|  23  2.95 |   0     0 |   0   111M
70.4% 1246M  594M| 877   143     0   107M|  31  2.93 |   0     0 |   0   112M
72.9% 1246M  599M| 934   144     0   114M|  28  2.96 |   0     0 |   0   111M
78.2% 1246M  594M| 891   145     0   109M|  32  3.20 |   0     0 |   0   112M
75.2% 1246M  599M| 930   143     0   114M|  21  3.07 |   0     0 |   0   112M
66.9% 1246M  591M| 844   127     0   103M|  26  2.95 |   0     0 |   0   111M
70.6% 1246M  598M| 960   140     0   118M|  23  2.96 |   0     0 |   0   111M
68.7% 1246M  600M| 928   139     0   114M|  24  3.01 |   0     0 |   0   112M
76.4% 1246M  597M| 889   134     0   109M|  36  3.10 |   0     0 |   0   112M
78.6% 1246M  599M| 919   156     0   113M|  28  3.21 |   0     0 |   0   112M
73.9% 1246M  599M| 925   138     0   114M|  22  3.24 |   0     0 |   0   110M
66.7% 1246M  597M| 873   145     0   107M|  22  2.98 |   0     0 |   0   112M
71.5% 1246M  600M| 935   131     0   115M|  32  2.87 |   0     0 |   0   112M
68.8% 1246M  597M| 902   147     0   111M|  28  3.05 |   0     0 |   0   111M
 156% 1247M  596M| 875   141     0   107M|  26  3.36 |   0     0 |   0   112M
77.3% 1247M  600M| 943   142     0   116M|  27  3.31 |   0     0 |   0   111M
71.0% 1247M  598M| 899   145     0   110M|  27  3.11 |   0     0 |   0   111M
68.7% 1247M  600M| 915   134     0   112M|  28  3.10 |   0     0 |   0   112M
67.8% 1247M  594M| 861   145     0   106M|  27  3.14 |   0     0 |   0   111M
70.6% 1247M  599M| 943   139     0   116M|  29  3.07 |   0     0 |   0   112M
75.1% 1247M  596M| 879   148     0   108M|  22  3.32 |   0     0 |   0   111M
77.9% 1247M  597M| 926   134     0   113M|  31  3.27 |   0     0 |   0   112M
69.3% 1247M  600M| 930   140     0   114M|  28  3.00 |   0     0 |   0   111M
68.1% 1247M  596M| 900   145     0   110M|  27  3.10 |   0     0 |   0   112M
67.8% 1247M  599M| 931   140     0   114M|  33  2.82 |   0     0 |   0   111M
71.5% 1247M  597M| 898   124     0   110M|  23  3.09 |   0     0 |   0   112M
75.9% 1247M  597M| 929   146     0   114M|  30  3.21 |   0     0 |   0   112M
77.3% 1247M  600M| 923   145     0   113M|  26  3.22 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
66.3% 1247M  599M| 895   130     0   110M|  29  2.92 |   0     0 |   0   111M
68.1% 1247M  598M| 876   159     0   107M|  26  3.07 |   0     0 |   0   112M
69.6% 1247M  598M| 926   130     0   114M|  22  3.22 |   0     0 |   0   111M
73.8% 1247M  597M| 892   138     0   109M|  26  3.20 |   0     0 |   0   111M
78.2% 1247M  599M| 935   133     0   115M|  30  3.35 |   0     0 |   0   112M
70.8% 1247M  596M| 878   142     0   108M|  26  3.18 |   0     0 |   0   112M
64.5% 1247M  597M| 923   143     0   113M|  26  2.89 |   0     0 |   0   111M
64.9% 1247M  599M| 922   154     0   113M|  32  2.75 |   0     0 |   0   111M
73.5% 1247M  597M| 878   126     0   108M|  26  3.08 |   0     0 |   0   111M
75.6% 1247M  599M| 933   130     0   114M|  33  3.11 |   0     0 |   0   111M
74.3% 1247M  600M| 905   161     0   111M|  17  3.41 |   0     0 |   0   112M
69.2% 1247M  595M| 873   137     0   107M|  32  2.81 |   0     0 |   0   111M
68.2% 1247M  599M| 933   151     0   115M|  28  2.86 |   0     0 |   0   111M
69.1% 1247M  596M| 895   120     0   110M|  22  3.08 |   0     0 |   0   111M
78.3% 1247M  597M| 914   142     0   112M|  35  3.15 |   0     0 |   0   111M
78.1% 1247M  600M| 944   146     0   116M|  31  3.29 |   0     0 |   0   112M
69.3% 1247M  597M| 877   147     0   107M|  26  3.06 |   0     0 |   0   111M
63.4% 1247M  599M| 908   142     0   111M|  31  2.72 |   0     0 |   0   111M
65.4% 1247M  593M| 862   139     0   106M|  20  2.93 |   0     0 |   0   111M
73.8% 1247M  598M| 944   142     0   116M|  28  3.01 |   0     0 |   0   112M
76.0% 1247M  600M| 933   141     0   114M|  28  3.21 |   0     0 |   0   112M
76.3% 1247M  597M| 895   140     0   110M|  32  2.96 |   0     0 |   0   111M
69.7% 1247M  600M| 911   145     0   112M|  28  3.15 |   0     0 |   0   111M
66.2% 1247M  598M| 911   115     0   112M|  24  2.91 |   0     0 |   0   111M
69.6% 1247M  598M| 908   164     0   111M|  24  3.01 |   0     0 |   0   112M
71.9% 1247M  598M| 913   133     0   112M|  29  3.15 |   0     0 |   0   111M
72.9% 1247M  593M| 846   148     0   104M|  28  3.12 |   0     0 |   0   111M
75.2% 1247M  598M| 957   140     0   118M|  31  3.09 |   0     0 |   0   111M
68.6% 1247M  600M| 940   144     0   115M|  19  2.94 |   0     0 |   0   112M
68.7% 1247M  598M| 869   128     0   106M|  33  2.89 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
67.5% 1247M  598M| 904   138     0   111M|  25  2.94 |   0     0 |   0   112M
74.9% 1247M  593M| 880   154     0   108M|  29  3.17 |   0     0 |   0   111M
73.6% 1247M  598M| 951   136     0   117M|  22  3.22 |   0     0 |   0   111M
70.5% 1247M  600M| 902   147     0   111M|  32  3.00 |   0     0 |   0   111M
65.4% 1247M  593M| 866   140     0   106M|  31  2.80 |   0     0 |   0   111M
73.7% 1247M  600M| 947   139     0   116M|  28  3.10 |   0     0 |   0   111M
69.2% 1247M  595M| 877   143     0   108M|  18  3.14 |   0     0 |   0   111M
75.2% 1247M  599M| 922   151     0   113M|  38  3.15 |   0     0 |   0   112M
73.6% 1247M  599M| 912   122     0   112M|  19  3.27 |   0     0 |   0   111M
66.1% 1247M  599M| 924   145     0   113M|  27  2.83 |   0     0 |   0   112M
71.4% 1247M  600M| 917   144     0   113M|  29  3.14 |   0     0 |   0   111M
69.1% 1247M  594M| 853   142     0   104M|  27  3.06 |   0     0 |   0   111M
76.4% 1247M  599M| 955   143     0   117M|  30  3.24 |   0     0 |   0   112M
74.7% 1247M  597M| 891   138     0   109M|  21  3.39 |   0     0 |   0   111M
76.8% 1247M  599M| 934   143     0   115M|  27  3.13 |   0     0 |   0   111M
68.0% 1247M  597M| 876   135     0   107M|  31  3.09 |   0     0 |   0   111M
67.1% 1247M  599M| 934   133     0   115M|  25  2.97 |   0     0 |   0   111M
73.6% 1247M  600M| 926   150     0   114M|  28  3.07 |   0     0 |   0   112M
74.7% 1247M  597M| 884   138     0   108M|  25  3.16 |   0     0 |   0   111M
74.5% 1247M  599M| 912   135     0   112M|  28  3.21 |   0     0 |   0   112M
69.8% 1247M  594M| 873   143     0   107M|  29  3.01 |   0     0 |   0   111M
65.1% 1247M  599M| 945   138     0   116M|  27  2.78 |   0     0 |   0   110M
66.5% 1247M  600M| 901   152     0   111M|  19  2.95 |   0     0 |   0   112M
71.2% 1247M  597M| 890   129     0   109M|  35  2.92 |   0     0 |   0   111M
77.0% 1247M  599M| 926   145     0   114M|  28  3.21 |   0     0 |   0   111M
75.2% 1247M  593M| 879   135     0   108M|  28  3.29 |   0     0 |   0   111M
71.9% 1247M  597M| 935   154     0   115M|  23  3.08 |   0     0 |   0   112M
70.7% 1247M  600M| 921   135     0   113M|  28  3.03 |   0     0 |   0   111M
72.2% 1247M  598M| 891   138     0   109M|  28  3.05 |   0     0 |   0   111M
70.3% 1247M  599M| 891   137     0   109M|  23  3.01 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
74.7% 1247M  596M| 895   146     0   110M|  23  3.24 |   0     0 |   0   111M
73.5% 1247M  600M| 933   132     0   114M|  35  2.87 |   0     0 |   0   111M
64.3% 1247M  593M| 872   150     0   107M|  24  2.96 |   0     0 |   0   111M
68.1% 1247M  597M| 928   128     0   114M|  28  2.87 |   0     0 |   0   111M
66.1% 1247M  600M| 907   158     0   111M|  24  2.81 |   0     0 |   0   111M
76.4% 1247M  597M| 917   131     0   113M|  27  3.21 |   0     0 |   0   112M
76.1% 1247M  598M| 905   147     0   111M|  24  3.24 |   0     0 |   0   112M
72.2% 1247M  600M| 918   150     0   113M|  32  3.10 |   0     0 |   0   110M
65.1% 1247M  593M| 853   122     0   104M|  33  2.84 |   0     0 |   0   112M
67.3% 1247M  599M| 955   148     0   117M|  21  2.94 |   0     0 |   0   110M
74.4% 1247M  599M| 906   134     0   111M|  24  3.32 |   0     0 |   0   111M
76.9% 1247M  596M| 868   158     0   106M|  29  3.16 |   0     0 |   0   111M
76.5% 1247M  598M| 944   130     0   116M|  32  3.12 |   0     0 |   0   112M
70.6% 1247M  597M| 889   137     0   109M|  33  2.95 |   0     0 |   0   111M
69.6% 1247M  599M| 926   147     0   113M|  19  3.27 |   0     0 |   0   111M
71.2% 1247M  599M| 930   132     0   114M|  22  3.08 |   0     0 |   0   111M
75.8% 1247M  596M| 888   129     0   109M|  31  3.16 |   0     0 |   0   112M
76.4% 1247M  600M| 941   152     0   115M|  24  3.24 |   0     0 |   0   112M
77.5% 1247M  600M| 910   144     0   112M|  38  3.05 |   0     0 |   0   112M
66.1% 1247M  598M| 887   128     0   109M|  29  2.95 |   0     0 |   0   111M
66.6% 1247M  599M| 907   156     0   111M|  11  3.10 |   0     0 |   0   111M
71.6% 1247M  599M| 906   143     0   111M|  29  2.96 |   0     0 |   0   111M
76.9% 1247M  599M| 899   139     0   110M|  33  3.16 |   0     0 |   0   111M
78.1% 1247M  599M| 916   146     0   112M|  31  3.13 |   0     0 |   0   111M
72.6% 1247M  598M| 898   127     0   110M|  32  3.01 |   0     0 |   0   112M
64.6% 1247M  597M| 903   153     0   111M|  23  2.98 |   0     0 |   0   112M
66.9% 1247M  600M| 942   140     0   116M|  25  2.91 |   0     0 |   0   111M
76.4% 1247M  598M| 867   132     0   106M|  29  3.17 |   0     0 |   0   111M
76.5% 1247M  598M| 933   144     0   114M|  30  3.05 |   0     0 |   0   112M
73.4% 1247M  596M| 860   139     0   105M|  24  3.19 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
71.4% 1247M  599M| 934   138     0   115M|  27  3.08 |   0     0 |   0   111M
66.2% 1247M  600M| 906   157     0   111M|  23  2.69 |   0     0 |   0   111M
70.7% 1247M  594M| 868   126     0   106M|  27  3.04 |   0     0 |   0   111M
80.6% 1247M  599M| 964   135     0   118M|  36  3.12 |   0     0 |   0   111M
76.4% 1247M  600M| 887   149     0   108M|  24  3.14 |   0     0 |   0   111M
73.9% 1247M  598M| 917   142     0   113M|  32  3.09 |   0     0 |   0   111M
62.6% 1247M  599M| 892   144     0   109M|  20  2.81 |   0     0 |   0   111M
70.2% 1247M  598M| 897   134     0   110M|  32  3.03 |   0     0 |   0   111M
74.1% 1247M  599M| 918   144     0   113M|  31  3.06 |   0     0 |   0   111M
80.3% 1247M  600M| 905   139     0   111M|  30  3.31 |   0     0 |   0   112M
73.9% 1247M  598M| 895   137     0   110M|  17  3.41 |   0     0 |   0   110M
73.4% 1247M  598M| 890   156     0   109M|  28  3.21 |   0     0 |   0   111M
66.6% 1247M  597M| 910   137     0   112M|  23  3.05 |   0     0 |   0   112M
69.7% 1247M  599M| 931   139     0   114M|  26  2.94 |   0     0 |   0   111M
80.2% 1247M  593M| 887   148     0   109M|  37  3.19 |   0     0 |   0   111M
76.7% 1247M  595M| 896   124     0   110M|  29  3.25 |   0     0 |   0   111M
93.4% 1247M  599M| 930   139     0   114M|  19  3.15 |   0     0 |   0   110M
64.2% 1247M  595M| 860   148     0   106M|  23  3.06 |   0     0 |   0   111M
71.8% 1247M  597M| 941   139     0   115M|  35  3.05 |   0     0 |   0   112M
70.1% 1247M  600M| 935   147     0   115M|  30  3.04 |   0     0 |   0   111M
77.0% 1247M  598M| 882   140     0   108M|  21  3.34 |   0     0 |   0   111M
74.0% 1247M  600M| 923   135     0   113M|  24  3.18 |   0     0 |   0   111M
71.6% 1247M  598M| 890   140     0   109M|  25  3.25 |   0     0 |   0   112M
61.9% 1247M  596M| 897   137     0   110M|  29  2.61 |   0     0 |   0   112M
65.6% 1247M  599M| 929   162     0   114M|  28  2.68 |   0     0 |   0   111M
71.9% 1247M  594M| 856   137     0   105M|  35  3.11 |   0     0 |   0   112M
72.5% 1247M  599M| 956   140     0   117M|  18  3.15 |   0     0 |   0   111M
75.2% 1247M  598M| 895   140     0   110M|  28  3.11 |   0     0 |   0   112M
67.9% 1247M  598M| 905   124     0   111M|  28  2.89 |   0     0 |   0   111M
67.3% 1247M  600M| 927   159     0   114M|  30  2.87 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
66.2% 1247M  599M| 907   133     0   112M|  29  2.73 |   0     0 |   0   111M
74.9% 1247M  600M| 910   142     0   111M|  23  3.30 |   0     0 |   0   112M
73.5% 1247M  596M| 880   137     0   108M|  23  3.32 |   0     0 |   0   112M
75.9% 1247M  598M| 933   139     0   114M|  26  3.27 |   0     0 |   0   111M
65.5% 1247M  597M| 896   135     0   110M|  30  2.82 |   0     0 |   0   111M
69.3% 1247M  597M| 912   137     0   112M|  33  2.87 |   0     0 |   0   112M
69.0% 1247M  600M| 937   158     0   115M|  25  2.90 |   0     0 |   0   111M
75.8% 1247M  594M| 862   135     0   106M|  28  3.19 |   0     0 |   0   112M
77.7% 1247M  599M| 951   146     0   117M|  27  3.05 |   0     0 |   0   111M
74.3% 1247M  598M| 893   131     0   109M|  24  3.02 |   0     0 |   0   111M
64.7% 1247M  599M| 919   146     0   113M|  37  2.75 |   0     0 |   0   112M
66.2% 1247M  599M| 904   129     0   111M|  20  2.84 |   0     0 |   0   112M
76.0% 1247M  598M| 906   147     0   111M|  26  3.26 |   0     0 |   0   111M
80.3% 1247M  600M| 931   146     0   114M|  30  3.17 |   0     0 |   0   111M
76.4% 1247M  595M| 868   133     0   106M|  29  3.27 |   0     0 |   0   112M
73.0% 1247M  599M| 957   135     0   118M|  27  3.02 |   0     0 |   0   112M
63.4% 1247M  600M| 902   148     0   111M|  20  2.73 |   0     0 |   0   112M
67.8% 1247M  597M| 865   129     0   106M|  31  2.88 |   0     0 |   0   110M
78.3% 1247M  600M| 931   150     0   114M|  32  3.04 |   0     0 |   0   110M
75.1% 1247M  599M| 902   129     0   111M|  20  3.18 |   0     0 |   0   112M
77.6% 1247M  598M| 902   144     0   111M|  28  3.28 |   0     0 |   0   112M
64.8% 1247M  599M| 926   150     0   114M|  27  2.79 |   0     0 |   0   111M
61.7% 1247M  597M| 872   136     0   107M|  29  3.09 |   0     0 |   0   111M
67.2% 1247M  599M| 926   152     0   114M|  32  2.86 |   0     0 |   0   112M
67.3% 1247M  597M| 899   133     0   110M|  20  2.95 |   0     0 |   0   112M
66.0% 1247M  599M| 920   132     0   113M|  27  3.01 |   0     0 |   0   111M
68.9% 1247M  599M| 910   137     0   112M|  28  3.31 |   0     0 |   0   112M
65.3% 1247M  595M| 907   154     0   111M|  26  3.16 |   0     0 |   0   111M
71.2% 1247M  598M| 907   142     0   112M|  32  3.19 |   0     0 |   0   112M
73.0% 1247M  600M| 922   129     0   113M|  28  3.27 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
73.5% 1247M  592M| 841   138     0   103M|  25  3.52 |   0     0 |   0   111M
77.2% 1247M  597M| 940   152     0   115M|  26  3.22 |   0     0 |   0   110M
69.9% 1247M  600M| 946   140     0   116M|  29  2.82 |   0     0 |   0   113M
64.5% 1247M  595M| 879   122     0   108M|  34  2.71 |   0     0 |   0   111M
67.9% 1247M  598M| 921   164     0   113M|  22  2.89 |   0     0 |   0   112M
75.2% 1247M  600M| 907   126     0   111M|  20  3.35 |   0     0 |   0   111M
75.9% 1247M  598M| 898   151     0   110M|  29  3.24 |   0     0 |   0   111M
76.0% 1247M  599M| 913   147     0   112M|  25  3.25 |   0     0 |   0   110M
66.2% 1247M  600M| 909   122     0   111M|  28  2.77 |   0     0 |   0   111M
65.5% 1247M  597M| 884   155     0   108M|  29  2.68 |   0     0 |   0   112M
62.1% 1247M  598M| 904   131     0   111M|  27  2.65 |   0     0 |   0   110M
73.7% 1247M  595M| 879   154     0   108M|  26  3.09 |   0     0 |   0   111M
77.0% 1247M  599M| 943   134     0   116M|  25  3.11 |   0     0 |   0   112M
74.0% 1247M  597M| 893   153     0   109M|  33  3.05 |   0     0 |   0   110M
64.6% 1247M  597M| 910   137     0   112M|  27  2.62 |   0     0 |   0   112M
72.6% 1247M  600M| 924   146     0   113M|  25  3.11 |   0     0 |   0   112M
71.0% 1247M  597M| 888   122     0   109M|  23  3.05 |   0     0 |   0   111M
75.8% 1247M  598M| 914   154     0   112M|  27  3.13 |   0     0 |   0   112M
79.6% 1247M  597M| 903   128     0   110M|  32  3.25 |   0     0 |   0   110M
74.0% 1247M  599M| 918   151     0   113M|  32  3.10 |   0     0 |   0   112M
66.1% 1247M  600M| 918   132     0   113M|  25  2.91 |   0     0 |   0   111M
66.4% 1247M  598M| 909   140     0   111M|  20  2.90 |   0     0 |   0   111M
77.9% 1247M  599M| 910   146     0   112M|  31  3.25 |   0     0 |   0   112M
77.9% 1247M  600M| 932   136     0   114M|  29  3.13 |   0     0 |   0   112M
77.0% 1247M  596M| 880   144     0   108M|  29  3.24 |   0     0 |   0   111M
73.8% 1247M  600M| 931   142     0   114M|  35  2.97 |   0     0 |   0   111M
70.1% 1248M  598M| 881   120     0   108M|  18  2.96 |   0     0 |   0   111M
71.4% 1248M  598M| 934   156     0   115M|  19  3.02 |   0     0 |   0   111M
85.0% 1248M  600M| 904   144     0   111M|  29  3.16 |   0     0 |   0   111M
83.3% 1248M  596M| 892   122     0   109M|  29  3.26 |   0     0 |   0   112M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
77.6% 1248M  598M| 909   147     0   112M|  30  3.16 |   0     0 |   0   111M
65.4% 1248M  600M| 902   164     0   111M|  24  2.70 |   0     0 |   0   110M
72.5% 1248M  598M| 905   124     0   111M|  25  3.10 |   0     0 |   0   112M
77.0% 1248M  600M| 913   153     0   112M|  25  3.15 |   0     0 |   0   111M
82.2% 1248M  595M| 898   132     0   110M|  32  3.15 |   0     0 |   0   112M
84.3% 1248M  599M| 940   135     0   115M|  29  3.32 |   0     0 |   0   112M
73.2% 1248M  596M| 896   136     0   110M|  28  3.14 |   0     0 |   0   112M
68.9% 1248M  598M| 910   148     0   112M|  22  2.91 |   0     0 |   0   111M
70.7% 1248M  599M| 927   149     0   114M|  26  2.99 |   0     0 |   0   112M
78.3% 1248M  594M| 871   140     0   107M|  26  3.30 |   0     0 |   0   111M
78.3% 1248M  599M| 945   134     0   116M|  32  3.30 |   0     0 |   0   112M
76.9% 1248M  597M| 884   139     0   108M|  32  3.09 |   0     0 |   0   112M
62.7% 1248M  599M| 902   135     0   111M|  20  2.92 |   0     0 |   0   111M
66.9% 1248M  599M| 926   144     0   114M|  28  2.81 |   0     0 |   0   111M
68.2% 1248M  596M| 877   130     0   108M|  22  3.01 |   0     0 |   0   112M
80.2% 1248M  599M| 955   140     0   117M|  30  3.35 |   0     0 |   0   111M
77.6% 1248M  600M| 916   150     0   112M|  37  3.21 |   0     0 |   0   111M
70.9% 1248M  593M| 839   138     0   103M|  25  3.11 |   0     0 |   0   111M
66.1% 1248M  599M| 977   146     0   120M|  20  2.84 |   0     0 |   0   112M
63.1% 1248M  600M| 901   132     0   110M|  27  2.84 |   0     0 |   0   110M
76.7% 1248M  597M| 885   140     0   109M|  30  3.17 |   0     0 |   0   112M
74.8% 1248M  598M| 905   158     0   111M|  32  3.17 |   0     0 |   0   110M
76.6% 1248M  598M| 920   122     0   113M|  23  3.38 |   0     0 |   0   112M
70.9% 1248M  596M| 878   145     0   108M|  21  3.13 |   0     0 |   0   111M
63.5% 1248M  600M| 962   139     0   118M|  29  2.74 |   0     0 |   0   112M
67.0% 1248M  596M| 876   156     0   107M|  30  2.96 |   0     0 |   0   111M
78.5% 1248M  599M| 934   133     0   115M|  35  3.16 |   0     0 |   0   112M
77.6% 1248M  600M| 898   134     0   110M|  25  3.26 |   0     0 |   0   110M
76.4% 1248M  598M| 896   154     0   110M|  23  3.21 |   0     0 |   0   111M
69.5% 1248M  591M| 845   146     0   103M|  23  3.04 |   0     0 |   0   111M
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
70.9% 1248M  598M| 980   134     0   120M|  32  2.93 |   0     0 |   0   112M
71.0% 1248M  593M| 851   139     0   104M|  27  2.99 |   0     0 |   0   111M
80.0% 1248M  599M| 961   140     0   118M|  26  3.20 |   0     0 |   0   111M
79.4% 1248M  600M| 912   145     0   112M|  28  3.19 |   0     0 |   0   112M
74.8% 1248M  596M| 868   142     0   106M|  27  3.31 |   0     0 |   0   111M
71.4% 1248M  598M| 939   134     0   115M|  28  3.03 |   0     0 |   0   112M
64.1% 1248M  596M| 886   136     0   109M|  25  2.91 |   0     0 |   0   111M
75.1% 1248M  598M| 919   150     0   113M|  20  3.28 |   0     0 |   0   111M
79.3% 1248M  600M| 933   136     0   114M|  35  3.24 |   0     0 |   0   111M
74.8% 1248M  596M| 866   143     0   106M|  25  3.37 |   0     0 |   0   112M
70.7% 1248M  599M| 936   132     0   115M|  29  3.04 |   0     0 |   0   110M
61.7% 1248M  600M| 918   144     0   112M|  30  2.70 |   0     0 |   0   111M
61.8% 1248M  595M| 855   144     0   105M|  19  2.92 |   0     0 |   0   110M
78.7% 1248M  599M| 955   130     0   117M|  32  3.32 |   0     0 |   0   112M
73.4% 1248M  596M| 885   143     0   108M|  30  3.16 |   0     0 |   0   111M
73.8% 1248M  598M| 903   156     0   111M|  22  3.32 |   0     0 |   0   110M
