Linux 5.15.0-181-generic (tikv-node) 	07/10/26 	_x86_64_	(64 CPU)

16:03:09      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
16:07:34        0   2592925  126.00   65.00    0.00    0.00  191.00    28  juicefs.v1.3.1
16:07:35        0   2592925  144.00   54.00    0.00    0.00  198.00    46  juicefs.v1.3.1
16:07:36        0   2592925  157.00   62.00    0.00    0.00  219.00     2  juicefs.v1.3.1
16:07:37        0   2592925  164.00   78.00    0.00    0.00  242.00    11  juicefs.v1.3.1
16:07:38        0   2592925  148.00   63.00    0.00    0.00  211.00    11  juicefs.v1.3.1
16:07:39        0   2592925  153.00   53.00    0.00    0.00  206.00    11  juicefs.v1.3.1
16:07:40        0   2592925  143.00   48.00    0.00    0.00  191.00    15  juicefs.v1.3.1
16:07:41        0   2592925  153.00   70.00    0.00    0.00  223.00    22  juicefs.v1.3.1
16:07:42        0   2592925  141.00   75.00    0.00    0.00  216.00    22  juicefs.v1.3.1
16:07:43        0   2592925  154.00   69.00    0.00    0.00  223.00     4  juicefs.v1.3.1
16:07:44        0   2592925  147.00   72.00    0.00    0.00  219.00    22  juicefs.v1.3.1
16:07:45        0   2592925  132.00   60.00    0.00    0.00  192.00     4  juicefs.v1.3.1
16:07:46        0   2592925  108.00   47.00    0.00    0.00  155.00    54  juicefs.v1.3.1
16:07:47        0   2592925  138.00   44.00    0.00    0.00  182.00     8  juicefs.v1.3.1
16:07:48        0   2592925  120.00   53.00    0.00    0.00  173.00     8  juicefs.v1.3.1
16:07:49        0   2592925  128.00   70.00    0.00    0.00  198.00    52  juicefs.v1.3.1
16:07:50        0   2592925   96.00   44.00    0.00    0.00  140.00     6  juicefs.v1.3.1
16:07:51        0   2592925   99.00   30.00    0.00    0.00  129.00    14  juicefs.v1.3.1
16:07:52        0   2592925  101.00   38.00    0.00    0.00  139.00    14  juicefs.v1.3.1
16:07:53        0   2592925  162.00   62.00    0.00    0.00  224.00    62  juicefs.v1.3.1
16:07:54        0   2592925  178.00   80.00    0.00    0.00  258.00     4  juicefs.v1.3.1
16:07:55        0   2592925  113.00   54.00    0.00    0.00  167.00    10  juicefs.v1.3.1
16:07:56        0   2592925    3.00    2.00    0.00    0.00    5.00    10  juicefs.v1.3.1
